ID	TOT_POP	CTYNAME
22119	2475	Webster Parish
22121	1498	West Baton Rouge Parish
22123	733	West Carroll Parish
22125	736	West Feliciana Parish
22127	858	Winn Parish
23001	6765	Androscoggin County
23003	4131	Aroostook County
23005	18011	Cumberland County
23007	2063	Franklin County
23009	2933	Hancock County
23011	7310	Kennebec County
23013	2075	Knox County
23015	1770	Lincoln County
23017	3512	Oxford County
23019	10507	Penobscot County
23021	935	Piscataquis County
23023	1889	Sagadahoc County
23025	3078	Somerset County
23027	2325	Waldo County
23029	1733	Washington County
23031	11914	York County
24001	4964	Allegany County
24003	33970	Anne Arundel County
24005	52746	Baltimore County
24009	6597	Calvert County
24011	2028	Caroline County
24013	11967	Carroll County
24015	6813	Cecil County
24017	11299	Charles County
24019	1632	Dorchester County
24021	17168	Frederick County
24023	1792	Garrett County
24025	16757	Harford County
24027	21371	Howard County
24029	1409	Kent County
24031	63236	Montgomery County
24033	59826	Prince George's County
24035	3087	Queen Anne's County
24037	7698	St. Mary's County
24039	2030	Somerset County
24041	1838	Talbot County
24043	9178	Washington County
24045	8960	Wicomico County
24047	2579	Worcester County
24510	36372	Baltimore city
25001	10621	Barnstable County
25003	8255	Berkshire County
25005	36297	Bristol County
25007	861	Dukes County
25009	51525	Essex County
25011	3756	Franklin County
25013	34192	Hampden County
25015	17987	Hampshire County
25017	102479	Middlesex County
25019	491	Nantucket County
25021	44961	Norfolk County
25023	34903	Plymouth County
25025	52392	Suffolk County
25027	57711	Worcester County
26001	425	Alcona County
26003	442	Alger County
26005	7864	Allegan County
26007	1653	Alpena County
26009	1276	Antrim County
26011	875	Arenac County
26013	503	Baraga County
26015	4021	Barry County
26017	6187	Bay County
26019	989	Benzie County
26021	9767	Berrien County
26023	2656	Branch County
26025	8954	Calhoun County
26027	3418	Cass County
26029	1551	Charlevoix County
26031	1411	Cheboygan County
26033	2438	Chippewa County
26035	1679	Clare County
26037	5080	Clinton County
26039	774	Crawford County
26041	2134	Delta County
26043	1494	Dickinson County
26045	7280	Eaton County
26047	2069	Emmet County
26049	27392	Genesee County
26051	1430	Gladwin County
26053	813	Gogebic County
26055	5290	Grand Traverse County
26057	2947	Gratiot County
26059	3351	Hillsdale County
26061	3712	Houghton County
26063	1879	Huron County
26065	26324	Ingham County
26067	4269	Ionia County
26069	1216	Iosco County
26071	548	Iron County
26073	8260	Isabella County
26075	10598	Jackson County
26077	18947	Kalamazoo County
26079	988	Kalkaska County
26081	43046	Kent County
26083	97	Keweenaw County
26085	607	Lake County
26087	6147	Lapeer County
26089	1217	Leelanau County
26091	6843	Lenawee County
26093	13342	Livingston County
26095	313	Luce County
26097	551	Mackinac County
26099	53846	Macomb County
26101	1362	Manistee County
26103	4923	Marquette County
26105	1629	Mason County
26107	4190	Mecosta County
26109	1357	Menominee County
26111	5557	Midland County
26113	930	Missaukee County
26115	9880	Monroe County
26117	4097	Montcalm County
26119	427	Montmorency County
26121	11237	Muskegon County
26123	3106	Newaygo County
26125	78870	Oakland County
26127	1664	Oceana County
26129	1142	Ogemaw County
26131	278	Ontonagon County
26133	1524	Osceola County
26135	431	Oscoda County
26137	1496	Otsego County
26139	23753	Ottawa County
26141	664	Presque Isle County
26143	1034	Roscommon County
26145	13375	Saginaw County
26147	10306	St. Clair County
26149	4055	St. Joseph County
26151	2624	Sanilac County
26153	461	Schoolcraft County
26155	4836	Shiawassee County
26157	3500	Tuscola County
26159	4973	Van Buren County
26161	30120	Washtenaw County
26163	115895	Wayne County
26165	1944	Wexford County
27001	761	Aitkin County
27003	22084	Anoka County
27005	2155	Becker County
27007	3549	Beltrami County
27009	2377	Benton County
27011	263	Big Stone County
27013	5675	Blue Earth County
27015	1690	Brown County
27017	2160	Carlton County
27019	7554	Carver County
27021	1508	Cass County
27023	766	Chippewa County
27025	3699	Chisago County
27027	5362	Clay County
27029	552	Clearwater County
27031	232	Cook County
27033	706	Cottonwood County
27035	3499	Crow Wing County
27037	27111	Dakota County
27039	1529	Dodge County
27041	2038	Douglas County
27043	890	Faribault County
27045	1242	Fillmore County
27047	1709	Freeborn County
27049	2875	Goodhue County
27051	291	Grant County
27053	70496	Hennepin County
27055	1073	Houston County
27057	1072	Hubbard County
27059	2541	Isanti County
27061	2730	Itasca County
27063	578	Jackson County
27065	929	Kanabec County
27067	2540	Kandiyohi County
27069	304	Kittson County
27071	783	Koochiching County
27073	395	Lac qui Parle County
27075	536	Lake County
27077	177	Lake of the Woods County
27079	1835	Le Sueur County
27081	318	Lincoln County
27083	1963	Lyon County
27085	2247	McLeod County
27087	348	Mahnomen County
27089	581	Marshall County
27091	1186	Martin County
27093	1523	Meeker County
27095	1647	Mille Lacs County
27097	2020	Morrison County
27099	2371	Mower County
27101	483	Murray County
27103	2635	Nicollet County
27105	1422	Nobles County
27107	447	Norman County
27109	8744	Olmsted County
27111	3390	Otter Tail County
27113	885	Pennington County
27115	1642	Pine County
27117	554	Pipestone County
27119	2124	Polk County
27121	577	Pope County
27123	34829	Ramsey County
27125	227	Red Lake County
27127	1002	Redwood County
27129	924	Renville County
27131	5701	Rice County
27133	628	Rock County
27135	1062	Roseau County
27137	13660	St. Louis County
27139	10101	Scott County
27141	6623	Sherburne County
27143	970	Sibley County
27145	12689	Stearns County
27147	2364	Steele County
27149	1072	Stevens County
27151	498	Swift County
27153	1542	Todd County
27155	211	Traverse County
27157	1234	Wabasha County
27159	843	Wadena County
27161	1174	Waseca County
27163	17338	Washington County
27165	734	Watonwan County
27167	440	Wilkin County
27169	4915	Winona County
27171	9161	Wright County
27173	657	Yellow Medicine County
28001	1738	Adams County
28003	2373	Alcorn County
28005	665	Amite County
28007	1203	Attala County
28009	536	Benton County
28011	2486	Bolivar County
28013	888	Calhoun County
28015	533	Carroll County
28017	1152	Chickasaw County
28019	518	Choctaw County
28021	897	Claiborne County
28023	1034	Clarke County
28025	1342	Clay County
28027	1943	Coahoma County
28029	2137	Copiah County
28031	1217	Covington County
28033	12981	DeSoto County
28035	5465	Forrest County
28037	548	Franklin County
28039	1605	George County
28041	770	Greene County
28043	1335	Grenada County
28045	2845	Hancock County
28047	12970	Harrison County
28049	18285	Hinds County
28051	1484	Holmes County
28053	550	Humphreys County
28055	109	Issaquena County
28057	1805	Itawamba County
28059	8971	Jackson County
28061	1028	Jasper County
28063	459	Jefferson County
28065	697	Jefferson Davis County
28067	4744	Jones County
28069	827	Kemper County
28071	5896	Lafayette County
28073	3928	Lamar County
28075	5190	Lauderdale County
28077	767	Lawrence County
28079	1786	Leake County
28081	5505	Lee County
28083	2319	Leflore County
28085	2351	Lincoln County
28087	3966	Lowndes County
28089	7109	Madison County
28091	1586	Marion County
28093	2330	Marshall County
28095	2161	Monroe County
28097	569	Montgomery County
28099	2054	Neshoba County
28101	1611	Newton County
28103	783	Noxubee County
28105	5126	Oktibbeha County
28107	2329	Panola County
28109	3876	Pearl River County
28111	780	Perry County
28113	2833	Pike County
28115	2084	Pontotoc County
28117	1790	Prentiss County
28119	513	Quitman County
28121	9454	Rankin County
28123	1797	Scott County
28125	310	Sharkey County
28127	1736	Simpson County
28129	1031	Smith County
28131	1596	Stone County
28133	1785	Sunflower County
28135	803	Tallahatchie County
28137	2493	Tate County
28139	1506	Tippah County
28141	1218	Tishomingo County
28143	733	Tunica County
28145	1879	Union County
28147	1002	Walthall County
28149	3140	Warren County
28151	3327	Washington County
28153	1377	Wayne County
28155	647	Webster County
28157	462	Wilkinson County
28159	1099	Winston County
28161	755	Yalobusha County
28163	1693	Yazoo County
29001	2884	Adair County
29003	1162	Andrew County
29005	269	Atchison County
29007	1660	Audrain County
29009	2187	Barry County
29011	822	Barton County
29013	1073	Bates County
29015	966	Benton County
29017	735	Bollinger County
29019	14267	Boone County
29021	5538	Buchanan County
29023	2632	Butler County
29025	617	Caldwell County
29027	3161	Callaway County
29029	2229	Camden County
29031	5830	Cape Girardeau County
29033	586	Carroll County
29035	392	Carter County
29037	6973	Cass County
29039	926	Cedar County
29041	410	Chariton County
29043	5596	Christian County
29045	436	Clark County
29047	15104	Clay County
29049	1356	Clinton County
29051	4979	Cole County
29053	1113	Cooper County
29055	1519	Crawford County
29057	460	Dade County
29059	1026	Dallas County
29061	564	Daviess County
29063	624	DeKalb County
29065	976	Dent County
29067	736	Douglas County
29069	2102	Dunklin County
29071	6483	Franklin County
29073	893	Gasconade County
29075	403	Gentry County
29077	18866	Greene County
29079	650	Grundy County
29081	525	Harrison County
29083	1299	Henry County
29085	432	Hickory County
29087	206	Holt County
29089	824	Howard County
29091	2586	Howell County
29093	606	Iron County
29095	41260	Jackson County
29097	7828	Jasper County
29099	14076	Jefferson County
29101	4456	Johnson County
29103	261	Knox County
29105	2206	Laclede County
29107	2250	Lafayette County
29109	2717	Lawrence County
29111	827	Lewis County
29113	3803	Lincoln County
29115	802	Linn County
29117	811	Livingston County
29119	1663	McDonald County
29121	940	Macon County
29123	770	Madison County
29125	563	Maries County
29127	1887	Marion County
29129	271	Mercer County
29131	1678	Miller County
29133	738	Mississippi County
29135	1041	Moniteau County
29137	525	Monroe County
29139	679	Montgomery County
29141	1111	Morgan County
29143	1124	New Madrid County
29145	4031	Newton County
29147	2653	Nodaway County
29149	648	Oregon County
29151	925	Osage County
29153	495	Ozark County
29155	1210	Pemiscot County
29157	1216	Perry County
29159	2846	Pettis County
29161	3701	Phelps County
29163	1032	Pike County
29165	6301	Platte County
29167	2706	Polk County
29169	5980	Pulaski County
29171	297	Putnam County
29173	582	Ralls County
29175	1582	Randolph County
29177	1522	Ray County
29179	389	Reynolds County
29181	802	Ripley County
29183	26140	St. Charles County
29185	518	St. Clair County
29186	1083	Ste. Genevieve County
29187	3775	St. Francois County
29189	65100	St. Louis County
29195	1727	Saline County
29197	336	Schuyler County
29199	352	Scotland County
29201	2312	Scott County
29203	520	Shannon County
29205	364	Shelby County
29207	1884	Stoddard County
29209	1658	Stone County
29211	430	Sullivan County
29213	3602	Taney County
29215	1545	Texas County
29217	1604	Vernon County
29219	2059	Warren County
29221	1497	Washington County
29223	732	Wayne County
29225	2705	Webster County
29227	120	Worth County
29229	1212	Wright County
29510	16858	St. Louis city
30001	764	Beaverhead County
30003	912	Big Horn County
30005	502	Blaine County
30007	342	Broadwater County
30009	595	Carbon County
30011	52	Carter County
30013	4641	Cascade County
30015	399	Chouteau County
30017	806	Custer County
30019	85	Daniels County
30021	581	Dawson County
30023	558	Deer Lodge County
30025	169	Fallon County
30027	633	Fergus County
30029	5723	Flathead County
30031	6999	Gallatin County
30033	81	Garfield County
30035	1000	Glacier County
30037	52	Golden Valley County
30039	174	Granite County
30041	1158	Hill County
30043	777	Jefferson County
30045	92	Judith Basin County
30047	1971	Lake County
30049	4060	Lewis and Clark County
30051	138	Liberty County
30053	961	Lincoln County
30055	93	McCone County
30057	365	Madison County
30059	85	Meagher County
30061	201	Mineral County
30063	7473	Missoula County
30065	277	Musselshell County
30067	867	Park County
30069	45	Petroleum County
30071	244	Phillips County
30073	388	Pondera County
30075	118	Powder River County
30077	335	Powell County
30079	52	Prairie County
30081	2465	Ravalli County
30083	724	Richland County
30085	795	Roosevelt County
30087	684	Rosebud County
30089	627	Sanders County
30091	216	Sheridan County
30093	2147	Silver Bow County
30095	594	Stillwater County
30097	240	Sweet Grass County
30099	387	Teton County
30101	293	Toole County
30103	26	Treasure County
30105	476	Valley County
30107	126	Wheatland County
30109	74	Wibaux County
30111	9204	Yellowstone County
31001	2428	Adams County
31003	396	Antelope County
31005	32	Arthur County
31007	42	Banner County
31009	31	Blaine County
31011	340	Boone County
31013	704	Box Butte County
31015	130	Boyd County
31017	183	Brown County
31019	3748	Buffalo County
31021	394	Burt County
31023	567	Butler County
31025	1712	Cass County
31027	590	Cedar County
31029	246	Chase County
31031	354	Cherry County
31033	634	Cheyenne County
31035	390	Clay County
31037	670	Colfax County
31039	604	Cuming County
31041	632	Custer County
31043	1561	Dakota County
31045	1002	Dawes County
31047	1734	Dawson County
31049	98	Deuel County
31051	425	Dixon County
31053	2323	Dodge County
31055	36600	Douglas County
31057	116	Dundy County
31059	362	Fillmore County
31061	175	Franklin County
31063	254	Frontier County
31065	324	Furnas County
31067	1273	Gage County
31069	95	Garden County
31071	124	Garfield County
31073	111	Gosper County
31075	32	Grant County
31077	177	Greeley County
31079	4020	Hall County
31081	674	Hamilton County
31083	181	Harlan County
31085	53	Hayes County
31087	139	Hitchcock County
31089	612	Holt County
31091	40	Hooker County
31093	375	Howard County
31095	412	Jefferson County
31097	292	Johnson County
31099	400	Kearney County
31101	493	Keith County
31103	31	Keya Paha County
31105	217	Kimball County
31107	549	Knox County
31109	22146	Lancaster County
31111	2246	Lincoln County
31113	42	Logan County
31115	37	Loup County
31117	35	McPherson County
31119	2379	Madison County
31121	518	Merrick County
31123	309	Morrill County
31125	212	Nance County
31127	582	Nemaha County
31129	260	Nuckolls County
31131	994	Otoe County
31133	166	Pawnee County
31135	174	Perkins County
31137	576	Phelps County
31139	489	Pierce County
31141	2206	Platte County
31143	348	Polk County
31145	752	Red Willow County
31147	470	Richardson County
31149	79	Rock County
31151	1258	Saline County
31153	11569	Sarpy County
31155	1383	Saunders County
31157	2257	Scotts Bluff County
31159	1545	Seward County
31161	326	Sheridan County
31163	184	Sherman County
31165	68	Sioux County
31167	397	Stanton County
31169	309	Thayer County
31171	36	Thomas County
31173	578	Thurston County
31175	278	Valley County
31177	1538	Washington County
31179	1043	Wayne County
31181	229	Webster County
31183	47	Wheeler County
31185	853	York County
32001	1508	Churchill County
32003	129703	Clark County
32005	2547	Douglas County
32007	3797	Elko County
32009	26	Esmeralda County
32011	135	Eureka County
32013	1148	Humboldt County
32015	379	Lander County
32017	356	Lincoln County
32019	3250	Lyon County
32021	219	Mineral County
32023	2235	Nye County
32027	374	Pershing County
32029	162	Storey County
32031	27446	Washoe County
32033	520	White Pine County
32510	3080	Carson City
33001	3496	Belknap County
33003	2470	Carroll County
33005	5715	Cheshire County
33007	1649	Coos County
33009	6986	Grafton County
33011	26074	Hillsborough County
33013	10023	Merrimack County
33015	18706	Rockingham County
33017	10651	Strafford County
33019	2377	Sullivan County
34001	17550	Atlantic County
34003	59570	Bergen County
34005	28287	Burlington County
34007	32028	Camden County
34009	5033	Cape May County
34011	9155	Cumberland County
34013	51814	Essex County
34015	19512	Gloucester County
34017	33240	Hudson County
34019	9069	Hunterdon County
34021	27291	Mercer County
34023	55980	Middlesex County
34025	42550	Monmouth County
34027	34305	Morris County
34029	33801	Ocean County
34031	35097	Passaic County
34033	4048	Salem County
34035	22584	Somerset County
34037	9789	Sussex County
34039	35604	Union County
34041	7008	Warren County
35001	42195	Bernalillo County
35003	163	Catron County
35005	5153	Chaves County
35006	1755	Cibola County
35007	676	Colfax County
35009	3344	Curry County
35011	122	De Baca County
35013	17067	Doña Ana County
35015	4098	Eddy County
35017	1793	Grant County
35019	236	Guadalupe County
35021	40	Harding County
35023	293	Hidalgo County
35025	5150	Lea County
35027	939	Lincoln County
35028	1178	Los Alamos County
35029	1685	Luna County
35031	5850	McKinley County
35033	274	Mora County
35035	3809	Otero County
35037	467	Quay County
35039	2542	Rio Arriba County
35041	1597	Roosevelt County
35043	9521	Sandoval County
35045	7774	San Juan County
35047	2052	San Miguel County
35049	8137	Santa Fe County
35051	473	Sierra County
35053	1397	Socorro County
35055	1705	Taos County
35057	1031	Torrance County
35059	217	Union County
35061	5282	Valencia County
36001	23790	Albany County
36003	4668	Allegany County
36005	99967	Bronx County
36007	15373	Broome County
36009	5403	Cattaraugus County
36011	4872	Cayuga County
36013	9531	Chautauqua County
36015	5300	Chemung County
36017	2974	Chenango County
36019	5892	Clinton County
36021	3480	Columbia County
36023	4639	Cortland County
36025	3433	Delaware County
36027	22332	Dutchess County
36029	60096	Erie County
36031	2202	Essex County
36033	3119	Franklin County
36035	3229	Fulton County
36037	3732	Genesee County
36039	2845	Greene County
36041	220	Hamilton County
36043	4086	Herkimer County
36045	6573	Jefferson County
36047	147077	Kings County
36049	1692	Lewis County
36051	5657	Livingston County
36053	6439	Madison County
36055	52451	Monroe County
36057	3069	Montgomery County
36059	91363	Nassau County
36061	69751	New York County
36063	13189	Niagara County
36065	15297	Oneida County
36067	34335	Onondaga County
36069	7293	Ontario County
36071	29169	Orange County
36073	2619	Orleans County
36075	9213	Oswego County
36077	5521	Otsego County
36079	6783	Putnam County
36081	122562	Queens County
36083	10948	Rensselaer County
36085	29516	Richmond County
36087	24300	Rockland County
36089	9490	St. Lawrence County
36091	14248	Saratoga County
36093	10023	Schenectady County
36095	2487	Schoharie County
36097	1056	Schuyler County
36099	2018	Seneca County
36101	6116	Steuben County
36103	102301	Suffolk County
36105	4549	Sullivan County
36107	3107	Tioga County
36109	12167	Tompkins County
36111	11385	Ulster County
36113	3611	Warren County
36115	3629	Washington County
36117	5745	Wayne County
36119	67703	Westchester County
36121	2239	Wyoming County
36123	1974	Yates County
37001	11704	Alamance County
37003	2159	Alexander County
37005	577	Alleghany County
37007	1424	Anson County
37009	1433	Ashe County
37011	1080	Avery County
37013	2760	Beaufort County
37015	1054	Bertie County
37017	2106	Bladen County
37019	5444	Brunswick County
37021	13865	Buncombe County
37023	5705	Burke County
37025	13598	Cabarrus County
37027	4983	Caldwell County
37029	706	Camden County
37031	3607	Carteret County
37033	1181	Caswell County
37035	10077	Catawba County
37037	3713	Chatham County
37039	1393	Cherokee County
37041	843	Chowan County
37043	531	Clay County
37045	6597	Cleveland County
37047	3545	Columbus County
37049	6015	Craven County
37051	21408	Cumberland County
37053	1589	Currituck County
37055	1803	Dare County
37057	10511	Davidson County
37059	2703	Davie County
37061	3948	Duplin County
37063	18702	Durham County
37065	3309	Edgecombe County
37067	26016	Forsyth County
37069	4282	Franklin County
37071	13585	Gaston County
37073	704	Gates County
37075	494	Graham County
37077	3838	Granville County
37079	1231	Greene County
37081	37546	Guilford County
37083	3053	Halifax County
37085	8862	Harnett County
37087	3164	Haywood County
37089	6005	Henderson County
37091	1784	Hertford County
37093	3237	Hoke County
37095	259	Hyde County
37097	11602	Iredell County
37099	3742	Jackson County
37101	12740	Johnston County
37103	544	Jones County
37105	3885	Lee County
37107	3679	Lenoir County
37109	5037	Lincoln County
37111	2617	McDowell County
37113	1912	Macon County
37115	1580	Madison County
37117	1352	Martin County
37119	65318	Mecklenburg County
37121	784	Mitchell County
37123	1762	Montgomery County
37125	5212	Moore County
37127	6214	Nash County
37129	14063	New Hanover County
37131	1074	Northampton County
37133	12123	Onslow County
37135	13595	Orange County
37137	617	Pamlico County
37139	2585	Pasquotank County
37141	3551	Pender County
37143	721	Perquimans County
37145	2396	Person County
37147	14486	Pitt County
37149	1101	Polk County
37151	9296	Randolph County
37153	2971	Richmond County
37155	10133	Robeson County
37157	5459	Rockingham County
37159	9003	Rowan County
37161	3990	Rutherford County
37163	4253	Sampson County
37165	2395	Scotland County
37167	3768	Stanly County
37169	2865	Stokes County
37171	4648	Surry County
37173	877	Swain County
37175	1857	Transylvania County
37177	176	Tyrrell County
37179	18451	Union County
37181	2897	Vance County
37183	71136	Wake County
37185	1016	Warren County
37187	728	Washington County
37189	5805	Watauga County
37191	7866	Wayne County
37193	4151	Wilkes County
37195	5346	Wilson County
37197	2407	Yadkin County
37199	982	Yancey County
38001	117	Adams County
38003	776	Barnes County
38005	494	Benson County
38007	34	Billings County
38009	414	Bottineau County
38011	200	Bowman County
38013	131	Burke County
38015	5743	Burleigh County
38017	11512	Cass County
38019	205	Cavalier County
38021	335	Dickey County
38023	114	Divide County
38025	248	Dunn County
38027	137	Eddy County
38029	223	Emmons County
38031	202	Foster County
38033	131	Golden Valley County
38035	5738	Grand Forks County
38037	112	Grant County
38039	127	Griggs County
38041	158	Hettinger County
38043	147	Kidder County
38045	219	LaMoure County
38047	118	Logan County
38049	332	McHenry County
38051	138	McIntosh County
38053	922	McKenzie County
38055	581	McLean County
38057	500	Mercer County
38059	1766	Morton County
38061	644	Mountrail County
38063	152	Nelson County
38065	111	Oliver County
38067	382	Pembina County
38069	244	Pierce County
38071	698	Ramsey County
38073	382	Ransom County
38075	144	Renville County
38077	1428	Richland County
38079	1062	Rolette County
38081	221	Sargent County
38083	61	Sheridan County
38085	342	Sioux County
38087	40	Slope County
38089	1812	Stark County
38091	126	Steele County
38093	1411	Stutsman County
38095	119	Towner County
38097	558	Traill County
38099	695	Walsh County
38101	4597	Ward County
38103	193	Wells County
38105	2148	Williams County
39001	1821	Adams County
39003	7339	Allen County
39005	4033	Ashland County
39007	6149	Ashtabula County
39009	8731	Athens County
39011	3019	Auglaize County
39013	3682	Belmont County
39015	2794	Brown County
39017	29333	Butler County
39019	1744	Carroll County
39021	2681	Champaign County
39023	8956	Clark County
39025	12767	Clermont County
39027	3006	Clinton County
39029	6131	Columbiana County
39031	2271	Coshocton County
39033	2662	Crawford County
39035	78789	Cuyahoga County
39037	3520	Darke County
39039	2669	Defiance County
39041	14051	Delaware County
39043	4536	Erie County
39045	10728	Fairfield County
39047	1857	Fayette County
39049	79822	Franklin County
39051	2885	Fulton County
39053	1996	Gallia County
39055	6974	Geauga County
39057	12261	Greene County
39059	2471	Guernsey County
39061	52792	Hamilton County
39063	5063	Hancock County
39065	2740	Hardin County
39067	873	Harrison County
39069	1804	Henry County
39071	2834	Highland County
39073	1903	Hocking County
39075	3750	Holmes County
39077	4044	Huron County
39079	2146	Jackson County
39081	4378	Jefferson County
39083	4709	Knox County
39085	13890	Lake County
39087	3711	Lawrence County
39089	11979	Licking County
39091	3033	Logan County
39093	20622	Lorain County
39095	28213	Lucas County
39097	2603	Madison County
39099	14048	Mahoning County
39101	3817	Marion County
39103	11890	Medina County
39105	1308	Meigs County
39107	2777	Mercer County
39109	6483	Miami County
39111	842	Monroe County
39113	33905	Montgomery County
39115	938	Morgan County
39117	2352	Morrow County
39119	5801	Muskingum County
39121	700	Noble County
39123	2297	Ottawa County
39125	1239	Paulding County
39127	2431	Perry County
39129	3852	Pickaway County
39131	1808	Pike County
39133	13903	Portage County
39135	2718	Preble County
39137	2269	Putnam County
39139	7385	Richland County
39141	4711	Ross County
39143	3778	Sandusky County
39145	5034	Scioto County
39147	4163	Seneca County
39149	3432	Shelby County
39151	24540	Stark County
39153	34690	Summit County
39155	12285	Trumbull County
39157	5843	Tuscarawas County
39159	3783	Union County
39161	1839	Van Wert County
39163	852	Vinton County
39165	16159	Warren County
39167	3806	Washington County
39169	8473	Wayne County
39171	2318	Williams County
39173	11354	Wood County
39175	1435	Wyandot County
40001	1557	Adair County
40003	321	Alfalfa County
40005	824	Atoka County
40007	365	Beaver County
40009	1399	Beckham County
40011	608	Blaine County
40013	3015	Bryan County
40015	1953	Caddo County
40017	8945	Canadian County
40019	3151	Carter County
40021	3898	Cherokee County
40023	912	Choctaw County
40025	136	Cimarron County
40027	20172	Cleveland County
40029	371	Coal County
40031	8995	Comanche County
40033	389	Cotton County
40035	915	Craig County
40037	4673	Creek County
40039	2311	Custer County
40041	2581	Delaware County
40043	336	Dewey County
40045	277	Ellis County
40047	3920	Garfield County
40049	1818	Garvin County
40051	3774	Grady County
40053	283	Grant County
40055	307	Greer County
40057	144	Harmon County
40059	218	Harper County
40061	857	Haskell County
40063	844	Hughes County
40065	1566	Jackson County
40067	390	Jefferson County
40069	780	Johnston County
40071	3069	Kay County
40073	1076	Kingfisher County
40075	617	Kiowa County
40077	768	Latimer County
40079	3209	Le Flore County
40081	2358	Lincoln County
40083	3771	Logan County
40085	652	Love County
40087	2566	McClain County
40089	2198	McCurtain County
40091	1128	McIntosh County
40093	446	Major County
40095	1014	Marshall County
40097	2785	Mayes County
40099	895	Murray County
40101	4631	Muskogee County
40103	764	Noble County
40105	670	Nowata County
40107	787	Okfuskee County
40109	47862	Oklahoma County
40111	2749	Okmulgee County
40113	3064	Osage County
40115	2377	Ottawa County
40117	1109	Pawnee County
40119	7600	Payne County
40121	2515	Pittsburg County
40123	2587	Pontotoc County
40125	5102	Pottawatomie County
40127	664	Pushmataha County
40129	208	Roger Mills County
40131	6594	Rogers County
40133	1933	Seminole County
40135	2768	Sequoyah County
40137	2801	Stephens County
40139	1615	Texas County
40141	494	Tillman County
40143	41383	Tulsa County
40145	5080	Wagoner County
40147	3239	Washington County
40149	774	Washita County
40151	717	Woods County
40153	1322	Woodward County
41001	804	Baker County
41003	7817	Benton County
41005	25948	Clackamas County
41007	2110	Clatsop County
41009	3216	Columbia County
41011	3190	Coos County
41013	1250	Crook County
41015	977	Curry County
41017	9851	Deschutes County
41019	5851	Douglas County
41021	94	Gilliam County
41023	381	Grant County
41025	430	Harney County
41027	1618	Hood River County
41029	12382	Jackson County
41031	1411	Jefferson County
41033	4671	Josephine County
41035	4044	Klamath County
41037	402	Lake County
41039	24234	Lane County
41041	2149	Lincoln County
41043	7454	Linn County
41045	2070	Malheur County
41047	23024	Marion County
41049	898	Morrow County
41051	39430	Multnomah County
41053	6308	Polk County
41055	83	Sherman County
41057	1290	Tillamook County
41059	5109	Umatilla County
41061	1769	Union County
41063	295	Wallowa County
41065	1540	Wasco County
41067	35486	Washington County
41069	74	Wheeler County
41071	7892	Yamhill County
42001	6891	Adams County
42003	73133	Allegheny County
42005	3717	Armstrong County
42007	9411	Beaver County
42009	2915	Bedford County
42011	29643	Berks County
42013	7502	Blair County
42015	3634	Bradford County
42017	40235	Bucks County
42019	13222	Butler County
42021	8598	Cambria County
42023	257	Cameron County
42025	3579	Carbon County
42027	15812	Centre County
42029	36612	Chester County
42031	3187	Clarion County
42033	4375	Clearfield County
42035	3159	Clinton County
42037	5704	Columbia County
42039	6013	Crawford County
42041	16650	Cumberland County
42043	16651	Dauphin County
42045	40430	Delaware County
42047	1779	Elk County
42049	19847	Erie County
42051	7343	Fayette County
42053	339	Forest County
42055	9727	Franklin County
42057	914	Fulton County
42059	2366	Greene County
42061	2928	Huntingdon County
42063	7425	Indiana County
42065	2645	Jefferson County
42067	1505	Juniata County
42069	13478	Lackawanna County
42071	36322	Lancaster County
42073	5486	Lawrence County
42075	8665	Lebanon County
42077	23978	Lehigh County
42079	19701	Luzerne County
42081	7347	Lycoming County
42083	2798	McKean County
42085	8131	Mercer County
42087	2750	Mifflin County
42089	13244	Monroe County
42091	51433	Montgomery County
42093	1017	Montour County
42095	20737	Northampton County
42097	4906	Northumberland County
42099	2880	Perry County
42101	99018	Philadelphia County
42103	3769	Pike County
42105	984	Potter County
42107	7679	Schuylkill County
42109	3189	Snyder County
42111	4005	Somerset County
42113	371	Sullivan County
42115	2423	Susquehanna County
42117	2835	Tioga County
42119	3483	Union County
42121	3102	Venango County
42123	2322	Warren County
42125	12891	Washington County
42127	2856	Wayne County
42129	20575	Westmoreland County
42131	1755	Wyoming County
42133	28013	York County
44001	3805	Bristol County
44003	9119	Kent County
44005	5448	Newport County
44007	44020	Providence County
44009	11267	Washington County
45001	1704	Abbeville County
45003	10042	Aiken County
45005	501	Allendale County
45007	12757	Anderson County
45009	1336	Bamberg County
45011	1441	Barnwell County
45013	9932	Beaufort County
45015	13220	Berkeley County
45017	829	Calhoun County
45019	21468	Charleston County
45021	3748	Cherokee County
45023	1898	Chester County
45025	3031	Chesterfield County
45027	2108	Clarendon County
45029	2336	Colleton County
45031	4426	Darlington County
45033	1970	Dillon County
45035	10336	Dorchester County
45037	1576	Edgefield County
45039	1364	Fairfield County
45041	8817	Florence County
45043	3514	Georgetown County
45045	31413	Greenville County
45047	4753	Greenwood County
45049	1255	Hampton County
45051	16634	Horry County
45053	1504	Jasper County
45055	4010	Kershaw County
45057	4634	Lancaster County
45059	4435	Laurens County
45061	1033	Lee County
45063	17515	Lexington County
45065	320	McCormick County
45067	1933	Marion County
45069	1603	Marlboro County
45071	2620	Newberry County
45073	4192	Oconee County
45075	6131	Orangeburg County
45077	10925	Pickens County
45079	33300	Richland County
