ID	TOT_POP	CTYNAME
22125	1396	West Feliciana Parish
22127	915	Winn Parish
23001	6321	Androscoggin County
23003	3520	Aroostook County
23005	17145	Cumberland County
23007	1432	Franklin County
23009	2703	Hancock County
23011	6660	Kennebec County
23013	2076	Knox County
23015	1605	Lincoln County
23017	3107	Oxford County
23019	8113	Penobscot County
23021	800	Piscataquis County
23023	1868	Sagadahoc County
23025	2836	Somerset County
23027	2264	Waldo County
23029	1616	Washington County
23031	11046	York County
24001	4110	Allegany County
24003	37371	Anne Arundel County
24005	50897	Baltimore County
24009	5047	Calvert County
24011	1943	Caroline County
24013	8647	Carroll County
24015	6030	Cecil County
24017	9751	Charles County
24019	1658	Dorchester County
24021	15273	Frederick County
24023	1572	Garrett County
24025	14672	Harford County
24027	21180	Howard County
24029	830	Kent County
24031	72669	Montgomery County
24033	63304	Prince George's County
24035	2453	Queen Anne's County
24037	6748	St. Mary's County
24039	1419	Somerset County
24041	1676	Talbot County
24043	9138	Washington County
24045	5717	Wicomico County
24047	2353	Worcester County
24510	40599	Baltimore city
25001	9029	Barnstable County
25003	6367	Berkshire County
25005	33212	Bristol County
25007	990	Dukes County
25009	45497	Essex County
25011	3912	Franklin County
25013	26452	Hampden County
25015	7832	Hampshire County
25017	105577	Middlesex County
25019	810	Nantucket County
25021	42708	Norfolk County
25023	28202	Plymouth County
25025	54131	Suffolk County
25027	48554	Worcester County
26001	336	Alcona County
26003	521	Alger County
26005	6625	Allegan County
26007	1510	Alpena County
26009	1074	Antrim County
26011	778	Arenac County
26013	530	Baraga County
26015	3243	Barry County
26017	6005	Bay County
26019	844	Benzie County
26021	8607	Berrien County
26023	2521	Branch County
26025	7764	Calhoun County
26027	2678	Cass County
26029	1251	Charlevoix County
26031	1191	Cheboygan County
26033	2415	Chippewa County
26035	1468	Clare County
26037	4701	Clinton County
26039	599	Crawford County
26041	1942	Delta County
26043	1296	Dickinson County
26045	6341	Eaton County
26047	1786	Emmet County
26049	23978	Genesee County
26051	1188	Gladwin County
26053	806	Gogebic County
26055	5431	Grand Traverse County
26057	2594	Gratiot County
26059	2454	Hillsdale County
26061	1683	Houghton County
26063	1458	Huron County
26065	16403	Ingham County
26067	4255	Ionia County
26069	1074	Iosco County
26071	495	Iron County
26073	3435	Isabella County
26075	9334	Jackson County
26077	15223	Kalamazoo County
26079	980	Kalkaska County
26081	40527	Kent County
26083	91	Keweenaw County
26085	504	Lake County
26087	4762	Lapeer County
26089	899	Leelanau County
26091	5647	Lenawee County
26093	10290	Livingston County
26095	421	Luce County
26097	488	Mackinac County
26099	51891	Macomb County
26101	1127	Manistee County
26103	3728	Marquette County
26105	1431	Mason County
26107	2005	Mecosta County
26109	1207	Menominee County
26111	4706	Midland County
26113	716	Missaukee County
26115	8536	Monroe County
26117	3828	Montcalm County
26119	388	Montmorency County
26121	10477	Muskegon County
26123	2539	Newaygo County
26125	75586	Oakland County
26127	1371	Oceana County
26129	1000	Ogemaw County
26131	199	Ontonagon County
26133	1201	Osceola County
26135	305	Oscoda County
26137	1253	Otsego County
26139	16523	Ottawa County
26141	543	Presque Isle County
26143	919	Roscommon County
26145	10473	Saginaw County
26147	8752	St. Clair County
26149	3481	St. Joseph County
26151	2174	Sanilac County
26153	364	Schoolcraft County
26155	3925	Shiawassee County
26157	2920	Tuscola County
26159	4308	Van Buren County
26161	20928	Washtenaw County
26163	103973	Wayne County
26165	1761	Wexford County
27001	621	Aitkin County
27003	22770	Anoka County
27005	1889	Becker County
27007	2478	Beltrami County
27009	2646	Benton County
27011	227	Big Stone County
27013	3586	Blue Earth County
27015	1308	Brown County
27017	2190	Carlton County
27019	6951	Carver County
27021	1353	Cass County
27023	656	Chippewa County
27025	3288	Chisago County
27027	3922	Clay County
27029	487	Clearwater County
27031	265	Cook County
27033	639	Cottonwood County
27035	3499	Crow Wing County
27037	27759	Dakota County
27039	1361	Dodge County
27041	2051	Douglas County
27043	798	Faribault County
27045	1166	Fillmore County
27047	1651	Freeborn County
27049	2607	Goodhue County
27051	317	Grant County
27053	85583	Hennepin County
27055	1073	Houston County
27057	1000	Hubbard County
27059	2315	Isanti County
27061	2481	Itasca County
27063	532	Jackson County
27065	892	Kanabec County
27067	2417	Kandiyohi County
27069	185	Kittson County
27071	615	Koochiching County
27073	313	Lac qui Parle County
27075	536	Lake County
27077	207	Lake of the Woods County
27079	1714	Le Sueur County
27081	298	Lincoln County
27083	1572	Lyon County
27085	2092	McLeod County
27087	292	Mahnomen County
27089	499	Marshall County
27091	989	Martin County
27093	1323	Meeker County
27095	1529	Mille Lacs County
27097	1978	Morrison County
27099	2267	Mower County
27101	432	Murray County
27103	2092	Nicollet County
27105	1252	Nobles County
27107	367	Norman County
27109	10261	Olmsted County
27111	2905	Otter Tail County
27113	855	Pennington County
27115	1824	Pine County
27117	447	Pipestone County
27119	1704	Polk County
27121	542	Pope County
27123	33902	Ramsey County
27125	247	Red Lake County
27127	793	Redwood County
27129	791	Renville County
27131	3832	Rice County
27133	566	Rock County
27135	867	Roseau County
27137	11208	St. Louis County
27139	10691	Scott County
27141	6460	Sherburne County
27143	899	Sibley County
27145	8867	Stearns County
27147	2100	Steele County
27149	514	Stevens County
27151	518	Swift County
27153	1254	Todd County
27155	171	Traverse County
27157	1158	Wabasha County
27159	718	Wadena County
27161	1291	Waseca County
27163	16057	Washington County
27165	627	Watonwan County
27167	350	Wilkin County
27169	2550	Winona County
27171	9438	Wright County
27173	501	Yellow Medicine County
28001	2016	Adams County
28003	2369	Alcorn County
28005	618	Amite County
28007	1029	Attala County
28009	492	Benton County
28011	1870	Bolivar County
28013	793	Calhoun County
28015	577	Carroll County
28017	1003	Chickasaw County
28019	477	Choctaw County
28021	484	Claiborne County
28023	861	Clarke County
28025	1151	Clay County
28027	1355	Coahoma County
28029	1657	Copiah County
28031	1134	Covington County
28033	12443	DeSoto County
28035	4595	Forrest County
28037	428	Franklin County
28039	1396	George County
28041	972	Greene County
28043	1287	Grenada County
28045	2675	Hancock County
28047	12893	Harrison County
28049	15090	Hinds County
28051	981	Holmes County
28053	477	Humphreys County
28055	89	Issaquena County
28057	1303	Itawamba County
28059	9073	Jackson County
28061	899	Jasper County
28063	462	Jefferson County
28065	667	Jefferson Davis County
28067	4016	Jones County
28069	533	Kemper County
28071	3149	Lafayette County
28073	4416	Lamar County
28075	4647	Lauderdale County
28077	730	Lawrence County
28079	1403	Leake County
28081	5495	Lee County
28083	1909	Leflore County
28085	2187	Lincoln County
28087	3474	Lowndes County
28089	7077	Madison County
28091	1539	Marion County
28093	2150	Marshall County
28095	2019	Monroe County
28097	526	Montgomery County
28099	1831	Neshoba County
28101	1263	Newton County
28103	593	Noxubee County
28105	2293	Oktibbeha County
28107	1971	Panola County
28109	3094	Pearl River County
28111	726	Perry County
28113	2354	Pike County
28115	1897	Pontotoc County
28117	1459	Prentiss County
28119	428	Quitman County
28121	10768	Rankin County
28123	1713	Scott County
28125	249	Sharkey County
28127	1568	Simpson County
28129	891	Smith County
28131	1093	Stone County
28133	1794	Sunflower County
28135	1037	Tallahatchie County
28137	1627	Tate County
28139	1351	Tippah County
28141	1053	Tishomingo County
28143	675	Tunica County
28145	1818	Union County
28147	908	Walthall County
28149	2995	Warren County
28151	2787	Washington County
28153	1211	Wayne County
28155	582	Webster County
28157	548	Wilkinson County
28159	1099	Winston County
28161	711	Yalobusha County
28163	2202	Yazoo County
29001	1064	Adair County
29003	1080	Andrew County
29005	257	Atchison County
29007	1655	Audrain County
29009	1880	Barry County
29011	674	Barton County
29013	926	Bates County
29015	780	Benton County
29017	686	Bollinger County
29019	10420	Boone County
29021	5517	Buchanan County
29023	2522	Butler County
29025	522	Caldwell County
29027	2711	Callaway County
29029	2026	Camden County
29031	4415	Cape Girardeau County
29033	504	Carroll County
29035	369	Carter County
29037	6414	Cass County
29039	677	Cedar County
29041	384	Chariton County
29043	5650	Christian County
29045	395	Clark County
29047	16545	Clay County
29049	1233	Clinton County
29051	4992	Cole County
29053	1054	Cooper County
29055	1400	Crawford County
29057	384	Dade County
29059	855	Dallas County
29061	444	Daviess County
29063	968	DeKalb County
29065	821	Dent County
29067	615	Douglas County
29069	1808	Dunklin County
29071	5658	Franklin County
29073	740	Gasconade County
29075	328	Gentry County
29077	17203	Greene County
29079	466	Grundy County
29081	451	Harrison County
29083	1244	Henry County
29085	359	Hickory County
29087	244	Holt County
29089	491	Howard County
29091	2211	Howell County
29093	579	Iron County
29095	43966	Jackson County
29097	7603	Jasper County
29099	14787	Jefferson County
29101	2855	Johnson County
29103	164	Knox County
29105	2137	Laclede County
29107	1757	Lafayette County
29109	2225	Lawrence County
29111	522	Lewis County
29113	3583	Lincoln County
29115	671	Linn County
29117	936	Livingston County
29119	1360	McDonald County
29121	814	Macon County
29123	779	Madison County
29125	506	Maries County
29127	1651	Marion County
29129	177	Mercer County
29131	1370	Miller County
29133	905	Mississippi County
29135	1044	Moniteau County
29137	461	Monroe County
29139	628	Montgomery County
29141	936	Morgan County
29143	1084	New Madrid County
29145	3261	Newton County
29147	1048	Nodaway County
29149	507	Oregon County
29151	811	Osage County
29153	443	Ozark County
29155	1030	Pemiscot County
29157	1178	Perry County
29159	2466	Pettis County
29161	2379	Phelps County
29163	1143	Pike County
29165	6516	Platte County
29167	1667	Polk County
29169	3455	Pulaski County
29171	245	Putnam County
29173	613	Ralls County
29175	1642	Randolph County
29177	1325	Ray County
29179	316	Reynolds County
29181	792	Ripley County
29183	26022	St. Charles County
29185	396	St. Clair County
29186	1038	Ste. Genevieve County
29187	4556	St. Francois County
29189	59300	St. Louis County
29195	1343	Saline County
29197	248	Schuyler County
29199	251	Scotland County
29201	2350	Scott County
29203	390	Shannon County
29205	377	Shelby County
29207	1748	Stoddard County
29209	1358	Stone County
29211	379	Sullivan County
29213	3046	Taney County
29215	1498	Texas County
29217	1225	Vernon County
29219	1980	Warren County
29221	1482	Washington County
29223	652	Wayne County
29225	2312	Webster County
29227	105	Worth County
29229	930	Wright County
29510	22209	St. Louis city
30001	452	Beaverhead County
30003	696	Big Horn County
30005	372	Blaine County
30007	288	Broadwater County
30009	564	Carbon County
30011	42	Carter County
30013	4571	Cascade County
30015	307	Chouteau County
30017	628	Custer County
30019	94	Daniels County
30021	534	Dawson County
30023	486	Deer Lodge County
30025	189	Fallon County
30027	625	Fergus County
30029	5849	Flathead County
30031	7075	Gallatin County
30033	99	Garfield County
30035	766	Glacier County
30037	37	Golden Valley County
30039	158	Granite County
30041	917	Hill County
30043	550	Jefferson County
30045	96	Judith Basin County
30047	1498	Lake County
30049	3936	Lewis and Clark County
30051	139	Liberty County
30053	892	Lincoln County
30055	79	McCone County
30057	373	Madison County
30059	77	Meagher County
30061	179	Mineral County
30063	7540	Missoula County
30065	202	Musselshell County
30067	1010	Park County
30069	22	Petroleum County
30071	221	Phillips County
30073	309	Pondera County
30075	83	Powder River County
30077	441	Powell County
30079	59	Prairie County
30081	2212	Ravalli County
30083	752	Richland County
30085	626	Roosevelt County
30087	469	Rosebud County
30089	491	Sanders County
30091	196	Sheridan County
30093	1925	Silver Bow County
30095	513	Stillwater County
30097	214	Sweet Grass County
30099	309	Teton County
30101	331	Toole County
30103	21	Treasure County
30105	403	Valley County
30107	97	Wheatland County
30109	46	Wibaux County
30111	9892	Yellowstone County
31001	1718	Adams County
31003	296	Antelope County
31005	41	Arthur County
31007	41	Banner County
31009	26	Blaine County
31011	238	Boone County
31013	682	Box Butte County
31015	94	Boyd County
31017	133	Brown County
31019	3049	Buffalo County
31021	280	Burt County
31023	420	Butler County
31025	1497	Cass County
31027	401	Cedar County
31029	211	Chase County
31031	341	Cherry County
31033	601	Cheyenne County
31035	319	Clay County
31037	601	Colfax County
31039	442	Cuming County
31041	564	Custer County
31043	1230	Dakota County
31045	432	Dawes County
31047	1428	Dawson County
31049	75	Deuel County
31051	292	Dixon County
31053	2163	Dodge County
31055	37438	Douglas County
31057	77	Dundy County
31059	293	Fillmore County
31061	154	Franklin County
31063	109	Frontier County
31065	233	Furnas County
31067	1207	Gage County
31069	67	Garden County
31071	79	Garfield County
31073	107	Gosper County
31075	29	Grant County
31077	115	Greeley County
31079	3977	Hall County
31081	482	Hamilton County
31083	157	Harlan County
31085	39	Hayes County
31087	153	Hitchcock County
31089	518	Holt County
31091	41	Hooker County
31093	374	Howard County
31095	362	Jefferson County
31097	383	Johnson County
31099	381	Kearney County
31101	393	Keith County
31103	44	Keya Paha County
31105	168	Kimball County
31107	394	Knox County
31109	19748	Lancaster County
31111	2194	Lincoln County
31113	51	Logan County
31115	20	Loup County
31117	21	McPherson County
31119	2026	Madison County
31121	430	Merrick County
31123	287	Morrill County
31125	203	Nance County
31127	350	Nemaha County
31129	204	Nuckolls County
31131	879	Otoe County
31133	118	Pawnee County
31135	158	Perkins County
31137	455	Phelps County
31139	397	Pierce County
31141	1930	Platte County
31143	273	Polk County
31145	601	Red Willow County
31147	375	Richardson County
31149	89	Rock County
31151	812	Saline County
31153	12917	Sarpy County
31155	1151	Saunders County
31157	2116	Scotts Bluff County
31159	944	Seward County
31161	276	Sheridan County
31163	133	Sherman County
31165	71	Sioux County
31167	357	Stanton County
31169	234	Thayer County
31171	34	Thomas County
31173	355	Thurston County
31175	204	Valley County
31177	1157	Washington County
31179	453	Wayne County
31181	166	Webster County
31183	30	Wheeler County
31185	718	York County
32001	1351	Churchill County
32003	147917	Clark County
32005	2267	Douglas County
32007	3427	Elko County
32009	51	Esmeralda County
32011	128	Eureka County
32013	1053	Humboldt County
32015	311	Lander County
32017	307	Lincoln County
32019	2852	Lyon County
32021	191	Mineral County
32023	1802	Nye County
32027	454	Pershing County
32029	171	Storey County
32031	27422	Washoe County
32033	640	White Pine County
32510	2995	Carson City
33001	3193	Belknap County
33003	1999	Carroll County
33005	3764	Cheshire County
33007	1584	Coos County
33009	4426	Grafton County
33011	24426	Hillsborough County
33013	8268	Merrimack County
33015	16345	Rockingham County
33017	7026	Strafford County
33019	2280	Sullivan County
34001	15369	Atlantic County
34003	61433	Bergen County
34005	26881	Burlington County
34007	32150	Camden County
34009	4266	Cape May County
34011	10557	Cumberland County
34013	56082	Essex County
34015	17984	Gloucester County
34017	58077	Hudson County
34019	6038	Hunterdon County
34021	23556	Mercer County
34023	58396	Middlesex County
34025	34527	Monmouth County
34027	29439	Morris County
34029	29862	Ocean County
34031	33078	Passaic County
34033	3568	Salem County
34035	21369	Somerset County
34037	7646	Sussex County
34039	38716	Union County
34041	5649	Warren County
35001	44072	Bernalillo County
35003	105	Catron County
35005	3789	Chaves County
35006	1779	Cibola County
35007	578	Colfax County
35009	3028	Curry County
35011	85	De Baca County
35013	11761	Doña Ana County
35015	3512	Eddy County
35017	1431	Grant County
35019	278	Guadalupe County
35021	32	Harding County
35023	188	Hidalgo County
35025	4691	Lea County
35027	802	Lincoln County
35028	1077	Los Alamos County
35029	1172	Luna County
35031	4605	McKinley County
35033	220	Mora County
35035	3791	Otero County
35037	424	Quay County
35039	2234	Rio Arriba County
35041	1006	Roosevelt County
35043	8597	Sandoval County
35045	7590	San Juan County
35047	1390	San Miguel County
35049	8582	Santa Fe County
35051	380	Sierra County
35053	911	Socorro County
35055	1739	Taos County
35057	867	Torrance County
35059	272	Union County
35061	4270	Valencia County
36001	17838	Albany County
36003	2394	Allegany County
36005	95654	Bronx County
36007	10008	Broome County
36009	4148	Cattaraugus County
36011	4434	Cayuga County
36013	6770	Chautauqua County
36015	5072	Chemung County
36017	2597	Chenango County
36019	4809	Clinton County
36021	3102	Columbia County
36023	2496	Cortland County
36025	2123	Delaware County
36027	16280	Dutchess County
36029	50815	Erie County
36031	2179	Essex County
36033	3080	Franklin County
36035	3088	Fulton County
36037	3104	Genesee County
36039	2516	Greene County
36041	169	Hamilton County
36043	3277	Herkimer County
36045	7264	Jefferson County
36047	195726	Kings County
36049	1513	Lewis County
36051	3268	Livingston County
36053	3671	Madison County
36055	42197	Monroe County
36057	2747	Montgomery County
36059	79653	Nassau County
36061	130865	New York County
36063	11622	Niagara County
36065	12483	Oneida County
36067	26163	Onondaga County
36069	5824	Ontario County
36071	22006	Orange County
36073	2230	Orleans County
36075	6460	Oswego County
36077	2745	Otsego County
36079	5472	Putnam County
36081	171204	Queens County
36083	9456	Rensselaer County
36085	30105	Richmond County
36087	18016	Rockland County
36089	5992	St. Lawrence County
36091	13904	Saratoga County
36093	9411	Schenectady County
36095	1603	Schoharie County
36097	961	Schuyler County
36099	1867	Seneca County
36101	5499	Steuben County
36103	87390	Suffolk County
36105	4283	Sullivan County
36107	2714	Tioga County
36109	5619	Tompkins County
36111	10314	Ulster County
36113	3363	Warren County
36115	3658	Washington County
36117	4880	Wayne County
36119	61423	Westchester County
36121	2470	Wyoming County
36123	1146	Yates County
37001	9113	Alamance County
37003	2170	Alexander County
37005	528	Alleghany County
37007	1613	Anson County
37009	1498	Ashe County
37011	1123	Avery County
37013	2614	Beaufort County
37015	1006	Bertie County
37017	1948	Bladen County
37019	6131	Brunswick County
37021	16781	Buncombe County
37023	4783	Burke County
37025	13683	Cabarrus County
37027	4628	Caldwell County
37029	661	Camden County
37031	3639	Carteret County
37033	1263	Caswell County
37035	9031	Catawba County
37037	3824	Chatham County
37039	1302	Cherokee County
37041	754	Chowan County
37043	516	Clay County
37045	5145	Cleveland County
37047	3297	Columbus County
37049	5744	Craven County
37051	19837	Cumberland County
37053	1487	Currituck County
37055	2090	Dare County
37057	9443	Davidson County
37059	2239	Davie County
37061	3555	Duplin County
37063	22945	Durham County
37065	2963	Edgecombe County
37067	22309	Forsyth County
37069	3789	Franklin County
37071	12908	Gaston County
37073	549	Gates County
37075	456	Graham County
37077	3496	Granville County
37079	1482	Greene County
37081	32361	Guilford County
37083	2788	Halifax County
37085	8994	Harnett County
37087	3067	Haywood County
37089	6255	Henderson County
37091	1339	Hertford County
37093	3918	Hoke County
37095	374	Hyde County
37097	10264	Iredell County
37099	2027	Jackson County
37101	12891	Johnston County
37103	474	Jones County
37105	3758	Lee County
37107	3169	Lenoir County
37109	4816	Lincoln County
37111	2545	McDowell County
37113	1604	Macon County
37115	1173	Madison County
37117	1090	Martin County
37119	79224	Mecklenburg County
37121	781	Mitchell County
37123	1581	Montgomery County
37125	5355	Moore County
37127	5317	Nash County
37129	13982	New Hanover County
37131	873	Northampton County
37133	10545	Onslow County
37135	8008	Orange County
37137	583	Pamlico County
37139	2368	Pasquotank County
37141	3520	Pender County
37143	678	Perquimans County
37145	2162	Person County
37147	10519	Pitt County
37149	844	Polk County
37151	8195	Randolph County
37153	2653	Richmond County
37155	8214	Robeson County
37157	4894	Rockingham County
37159	8063	Rowan County
37161	3654	Rutherford County
37163	3863	Sampson County
37165	2110	Scotland County
37167	3304	Stanly County
37169	2424	Stokes County
37171	3985	Surry County
37173	801	Swain County
37175	1556	Transylvania County
37177	257	Tyrrell County
37179	14326	Union County
37181	2460	Vance County
37183	77424	Wake County
37185	1065	Warren County
37187	593	Washington County
37189	2326	Watauga County
37191	7193	Wayne County
37193	3778	Wilkes County
37195	4754	Wilson County
37197	2004	Yadkin County
37199	916	Yancey County
38001	107	Adams County
38003	607	Barnes County
38005	320	Benson County
38007	71	Billings County
38009	338	Bottineau County
38011	181	Bowman County
38013	126	Burke County
38015	6043	Burleigh County
38017	11527	Cass County
38019	169	Cavalier County
38021	267	Dickey County
38023	120	Divide County
38025	269	Dunn County
38027	108	Eddy County
38029	133	Emmons County
38031	162	Foster County
38033	122	Golden Valley County
38035	3751	Grand Forks County
38037	106	Grant County
38039	100	Griggs County
38041	123	Hettinger County
38043	114	Kidder County
38045	183	LaMoure County
38047	70	Logan County
38049	368	McHenry County
38051	108	McIntosh County
38053	840	McKenzie County
38055	553	McLean County
38057	504	Mercer County
38059	1909	Morton County
38061	639	Mountrail County
38063	134	Nelson County
38065	92	Oliver County
38067	393	Pembina County
38069	215	Pierce County
38071	612	Ramsey County
38073	297	Ransom County
38075	124	Renville County
38077	858	Richland County
38079	850	Rolette County
38081	200	Sargent County
38083	50	Sheridan County
38085	254	Sioux County
38087	32	Slope County
38089	1931	Stark County
38091	93	Steele County
38093	1203	Stutsman County
38095	67	Towner County
38097	413	Traill County
38099	531	Walsh County
38101	4377	Ward County
38103	163	Wells County
38105	2258	Williams County
39001	1614	Adams County
39003	6180	Allen County
39005	2867	Ashland County
39007	5541	Ashtabula County
39009	3348	Athens County
39011	2520	Auglaize County
39013	3964	Belmont County
39015	2623	Brown County
39017	22543	Butler County
39019	1496	Carroll County
39021	2161	Champaign County
39023	7506	Clark County
39025	12605	Clermont County
39027	2451	Clinton County
39029	6278	Columbiana County
39031	2007	Coshocton County
39033	2445	Crawford County
39035	72620	Cuyahoga County
39037	2986	Darke County
39039	2279	Defiance County
39041	14077	Delaware County
39043	3946	Erie County
39045	9585	Fairfield County
39047	1720	Fayette County
39049	87333	Franklin County
39051	2393	Fulton County
39053	1693	Gallia County
39055	4493	Geauga County
39057	9013	Greene County
39059	2112	Guernsey County
39061	48398	Hamilton County
39063	4339	Hancock County
39065	1700	Hardin County
39067	813	Harrison County
39069	1604	Henry County
39071	2586	Highland County
39073	1646	Hocking County
39075	2454	Holmes County
39077	3424	Huron County
39079	2023	Jackson County
39081	3480	Jefferson County
39083	3329	Knox County
39085	13001	Lake County
39087	3758	Lawrence County
39089	9988	Licking County
39091	2677	Logan County
39093	18273	Lorain County
39095	24928	Lucas County
39097	3092	Madison County
39099	12860	Mahoning County
39101	4043	Marion County
39103	10721	Medina County
39105	1409	Meigs County
39107	2169	Mercer County
39109	6032	Miami County
39111	783	Monroe County
39113	30669	Montgomery County
39115	807	Morgan County
39117	2122	Morrow County
39119	4896	Muskingum County
39121	606	Noble County
39123	2019	Ottawa County
39125	1067	Paulding County
39127	2172	Perry County
39129	3914	Pickaway County
39131	1663	Pike County
39133	8420	Portage County
39135	2363	Preble County
39137	1922	Putnam County
39139	7224	Richland County
39141	5119	Ross County
39143	3546	Sandusky County
39145	4630	Scioto County
39147	3267	Seneca County
39149	2843	Shelby County
39151	20986	Stark County
39153	31391	Summit County
39155	10948	Trumbull County
39157	5381	Tuscarawas County
39159	3956	Union County
39161	1667	Van Wert County
39163	800	Vinton County
39165	14752	Warren County
39167	3346	Washington County
39169	6276	Wayne County
39171	2206	Williams County
39173	7160	Wood County
39175	1336	Wyandot County
40001	1323	Adair County
40003	440	Alfalfa County
40005	811	Atoka County
40007	300	Beaver County
40009	1592	Beckham County
40011	507	Blaine County
40013	2678	Bryan County
40015	1759	Caddo County
40017	9716	Canadian County
40019	3036	Carter County
40021	2754	Cherokee County
40023	808	Choctaw County
40025	77	Cimarron County
40027	18128	Cleveland County
40029	309	Coal County
40031	8068	Comanche County
40033	325	Cotton County
40035	867	Craig County
40037	4168	Creek County
40039	1614	Custer County
40041	2056	Delaware County
40043	281	Dewey County
40045	267	Ellis County
40047	3873	Garfield County
40049	1625	Garvin County
40051	3513	Grady County
40053	223	Grant County
40055	404	Greer County
40057	133	Harmon County
40059	231	Harper County
40061	728	Haskell County
40063	802	Hughes County
40065	1518	Jackson County
40067	356	Jefferson County
40069	577	Johnston County
40071	2624	Kay County
40073	902	Kingfisher County
40075	488	Kiowa County
40077	532	Latimer County
40079	3031	Le Flore County
40081	1940	Lincoln County
40083	2733	Logan County
40085	535	Love County
40087	2506	McClain County
40089	1858	McCurtain County
40091	937	McIntosh County
40093	446	Major County
40095	876	Marshall County
40097	2364	Mayes County
40099	789	Murray County
40101	4293	Muskogee County
40103	642	Noble County
40105	579	Nowata County
40107	743	Okfuskee County
40109	51172	Oklahoma County
40111	2110	Okmulgee County
40113	2685	Osage County
40115	1784	Ottawa County
40117	940	Pawnee County
40119	4121	Payne County
40121	2740	Pittsburg County
40123	2257	Pontotoc County
40125	4331	Pottawatomie County
40127	599	Pushmataha County
40129	234	Roger Mills County
40131	5188	Rogers County
40133	1454	Seminole County
40135	2353	Sequoyah County
40137	2635	Stephens County
40139	1457	Texas County
40141	413	Tillman County
40143	42099	Tulsa County
40145	5012	Wagoner County
40147	2920	Washington County
40149	704	Washita County
40151	523	Woods County
40153	1483	Woodward County
41001	759	Baker County
41003	4448	Benton County
41005	25287	Clackamas County
41007	2246	Clatsop County
41009	2992	Columbia County
41011	3229	Coos County
41013	1198	Crook County
41015	899	Curry County
41017	11202	Deschutes County
41019	5662	Douglas County
41021	104	Gilliam County
41023	339	Grant County
41025	383	Harney County
41027	1509	Hood River County
41029	12217	Jackson County
41031	1247	Jefferson County
41033	4337	Josephine County
41035	3378	Klamath County
41037	456	Lake County
41039	21926	Lane County
41041	2421	Lincoln County
41043	7158	Linn County
41045	1868	Malheur County
41047	21318	Marion County
41049	624	Morrow County
41051	67163	Multnomah County
41053	4539	Polk County
41055	90	Sherman County
41057	1271	Tillamook County
41059	4827	Umatilla County
41061	1388	Union County
41063	342	Wallowa County
41065	1403	Wasco County
41067	43540	Washington County
41069	57	Wheeler County
41071	6588	Yamhill County
42001	5271	Adams County
42003	72177	Allegheny County
42005	3688	Armstrong County
42007	9304	Beaver County
42009	2622	Bedford County
42011	23579	Berks County
42013	7098	Blair County
42015	3118	Bradford County
42017	34987	Bucks County
42019	10597	Butler County
42021	7290	Cambria County
42023	198	Cameron County
42025	3465	Carbon County
42027	8475	Centre County
42029	30598	Chester County
42031	1888	Clarion County
42033	4844	Clearfield County
42035	1965	Clinton County
42037	3293	Columbia County
42039	4508	Crawford County
42041	14636	Cumberland County
42043	16201	Dauphin County
42045	33779	Delaware County
42047	1514	Elk County
42049	15345	Erie County
42051	7422	Fayette County
42053	474	Forest County
42055	8811	Franklin County
42057	803	Fulton County
42059	2298	Greene County
42061	2659	Huntingdon County
42063	4205	Indiana County
42065	2355	Jefferson County
42067	1383	Juniata County
42069	11522	Lackawanna County
42071	30569	Lancaster County
42073	4720	Lawrence County
42075	7868	Lebanon County
42077	22322	Lehigh County
42079	17623	Luzerne County
42081	6277	Lycoming County
42083	2414	McKean County
42085	5823	Mercer County
42087	2390	Mifflin County
42089	8385	Monroe County
42091	50130	Montgomery County
42093	999	Montour County
42095	17150	Northampton County
42097	5280	Northumberland County
42099	2627	Perry County
42101	102226	Philadelphia County
42103	2749	Pike County
42105	802	Potter County
42107	8479	Schuylkill County
42109	2137	Snyder County
42111	4344	Somerset County
42113	277	Sullivan County
42115	2036	Susquehanna County
42117	2095	Tioga County
42119	2990	Union County
42121	2827	Venango County
42123	2029	Warren County
42125	11660	Washington County
42127	2729	Wayne County
42129	18574	Westmoreland County
42131	1492	Wyoming County
42133	26021	York County
44001	2408	Bristol County
44003	9800	Kent County
44005	4527	Newport County
44007	38854	Providence County
44009	5797	Washington County
45001	1264	Abbeville County
45003	9343	Aiken County
45005	556	Allendale County
45007	11353	Anderson County
45009	690	Bamberg County
45011	1248	Barnwell County
45013	9329	Beaufort County
45015	13398	Berkeley County
45017	789	Calhoun County
45019	25745	Charleston County
45021	3281	Cherokee County
45023	1746	Chester County
45025	2635	Chesterfield County
45027	1666	Clarendon County
45029	1969	Colleton County
45031	3831	Darlington County
45033	1894	Dillon County
45035	10173	Dorchester County
45037	1748	Edgefield County
45039	1194	Fairfield County
45041	8663	Florence County
45043	3119	Georgetown County
45045	31902	Greenville County
45047	4036	Greenwood County
45049	1307	Hampton County
45051	17713	Horry County
45053	1661	Jasper County
45055	3695	Kershaw County
45057	5634	Lancaster County
45059	3513	Laurens County
45061	1005	Lee County
45063	17988	Lexington County
45065	467	McCormick County
45067	1829	Marion County
45069	1920	Marlboro County
45071	1999	Newberry County
45073	3841	Oconee County
45075	4516	Orangeburg County
45077	6472	Pickens County
45079	25423	Richland County
45081	1103	Saluda County
45083	17484	Spartanburg County
45085	6083	Sumter County
45087	1563	Union County
45089	1918	Williamsburg County
45091	16477	York County
