ID	TOT_POP	CTYNAME
22125	626	West Feliciana Parish
22127	832	Winn Parish
23001	6402	Androscoggin County
23003	3304	Aroostook County
23005	14392	Cumberland County
23007	1371	Franklin County
23009	2445	Hancock County
23011	5818	Kennebec County
23013	1844	Knox County
23015	1322	Lincoln County
23017	2658	Oxford County
23019	7321	Penobscot County
23021	686	Piscataquis County
23023	1621	Sagadahoc County
23025	2450	Somerset County
23027	1914	Waldo County
23029	1550	Washington County
23031	9589	York County
24001	3435	Allegany County
24003	35492	Anne Arundel County
24005	50038	Baltimore County
24009	4888	Calvert County
24011	1898	Caroline County
24013	8138	Carroll County
24015	5627	Cecil County
24017	9303	Charles County
24019	1979	Dorchester County
24021	14519	Frederick County
24023	1458	Garrett County
24025	13841	Harford County
24027	18704	Howard County
24029	874	Kent County
24031	67740	Montgomery County
24033	59901	Prince George's County
24035	2514	Queen Anne's County
24037	7299	St. Mary's County
24039	1316	Somerset County
24041	1755	Talbot County
24043	8753	Washington County
24045	6000	Wicomico County
24047	2262	Worcester County
24510	41301	Baltimore city
25001	8167	Barnstable County
25003	5496	Berkshire County
25005	28792	Bristol County
25007	818	Dukes County
25009	43877	Essex County
25011	3166	Franklin County
25013	27404	Hampden County
25015	5718	Hampshire County
25017	88539	Middlesex County
25019	692	Nantucket County
25021	37589	Norfolk County
25023	27033	Plymouth County
25025	44181	Suffolk County
25027	45090	Worcester County
26001	314	Alcona County
26003	338	Alger County
26005	6815	Allegan County
26007	1330	Alpena County
26009	991	Antrim County
26011	608	Arenac County
26013	387	Baraga County
26015	3109	Barry County
26017	5360	Bay County
26019	750	Benzie County
26021	9495	Berrien County
26023	2842	Branch County
26025	8298	Calhoun County
26027	2468	Cass County
26029	1240	Charlevoix County
26031	988	Cheboygan County
26033	1811	Chippewa County
26035	1634	Clare County
26037	4259	Clinton County
26039	581	Crawford County
26041	1835	Delta County
26043	1313	Dickinson County
26045	5861	Eaton County
26047	1592	Emmet County
26049	24787	Genesee County
26051	1208	Gladwin County
26053	592	Gogebic County
26055	4956	Grand Traverse County
26057	2100	Gratiot County
26059	2626	Hillsdale County
26061	1880	Houghton County
26063	1487	Huron County
26065	16131	Ingham County
26067	3678	Ionia County
26069	1191	Iosco County
26071	461	Iron County
26073	3251	Isabella County
26075	8702	Jackson County
26077	15522	Kalamazoo County
26079	918	Kalkaska County
26081	44475	Kent County
26083	76	Keweenaw County
26085	408	Lake County
26087	4225	Lapeer County
26089	815	Leelanau County
26091	5555	Lenawee County
26093	9258	Livingston County
26095	242	Luce County
26097	435	Mackinac County
26099	47080	Macomb County
26101	894	Manistee County
26103	3197	Marquette County
26105	1500	Mason County
26107	2065	Mecosta County
26109	1066	Menominee County
26111	4302	Midland County
26113	894	Missaukee County
26115	8038	Monroe County
26117	3627	Montcalm County
26119	322	Montmorency County
26121	10544	Muskegon County
26123	2748	Newaygo County
26125	68462	Oakland County
26127	1528	Oceana County
26129	945	Ogemaw County
26131	137	Ontonagon County
26133	1293	Osceola County
26135	355	Oscoda County
26137	1270	Otsego County
26139	17771	Ottawa County
26141	459	Presque Isle County
26143	903	Roscommon County
26145	11230	Saginaw County
26147	8071	St. Clair County
26149	4045	St. Joseph County
26151	2217	Sanilac County
26153	362	Schoolcraft County
26155	3530	Shiawassee County
26157	2694	Tuscola County
26159	4674	Van Buren County
26161	18608	Washtenaw County
26163	115674	Wayne County
26165	2073	Wexford County
27001	617	Aitkin County
27003	21408	Anoka County
27005	2103	Becker County
27007	3461	Beltrami County
27009	2650	Benton County
27011	294	Big Stone County
27013	3606	Blue Earth County
27015	1395	Brown County
27017	1962	Carlton County
27019	6306	Carver County
27021	1620	Cass County
27023	716	Chippewa County
27025	2818	Chisago County
27027	4168	Clay County
27029	563	Clearwater County
27031	199	Cook County
27033	765	Cottonwood County
27035	3658	Crow Wing County
27037	26918	Dakota County
27039	1289	Dodge County
27041	2003	Douglas County
27043	782	Faribault County
27045	1330	Fillmore County
27047	1710	Freeborn County
27049	2590	Goodhue County
27051	367	Grant County
27053	81397	Hennepin County
27055	976	Houston County
27057	1205	Hubbard County
27059	2279	Isanti County
27061	2433	Itasca County
27063	601	Jackson County
27065	805	Kanabec County
27067	2846	Kandiyohi County
27069	257	Kittson County
27071	539	Koochiching County
27073	356	Lac qui Parle County
27075	534	Lake County
27077	187	Lake of the Woods County
27079	1552	Le Sueur County
27081	350	Lincoln County
27083	1860	Lyon County
27085	2197	McLeod County
27087	572	Mahnomen County
27089	589	Marshall County
27091	1101	Martin County
27093	1431	Meeker County
27095	1551	Mille Lacs County
27097	1968	Morrison County
27099	2647	Mower County
27101	448	Murray County
27103	1926	Nicollet County
27105	1800	Nobles County
27107	361	Norman County
27109	10762	Olmsted County
27111	3359	Otter Tail County
27113	942	Pennington County
27115	1486	Pine County
27117	618	Pipestone County
27119	1988	Polk County
27121	640	Pope County
27123	38511	Ramsey County
27125	283	Red Lake County
27127	972	Redwood County
27129	848	Renville County
27131	3663	Rice County
27133	597	Rock County
27135	1032	Roseau County
27137	10254	St. Louis County
27139	10168	Scott County
27141	6073	Sherburne County
27143	854	Sibley County
27145	9756	Stearns County
27147	2508	Steele County
27149	547	Stevens County
27151	581	Swift County
27153	1680	Todd County
27155	172	Traverse County
27157	1259	Wabasha County
27159	878	Wadena County
27161	1113	Waseca County
27163	15434	Washington County
27165	710	Watonwan County
27167	376	Wilkin County
27169	2353	Winona County
27171	9486	Wright County
27173	565	Yellow Medicine County
28001	1821	Adams County
28003	2290	Alcorn County
28005	701	Amite County
28007	1318	Attala County
28009	452	Benton County
28011	2412	Bolivar County
28013	959	Calhoun County
28015	446	Carroll County
28017	1179	Chickasaw County
28019	486	Choctaw County
28021	593	Claiborne County
28023	847	Clarke County
28025	1138	Clay County
28027	2112	Coahoma County
28029	1856	Copiah County
28031	1356	Covington County
28033	10712	DeSoto County
28035	5246	Forrest County
28037	396	Franklin County
28039	1650	George County
28041	685	Greene County
28043	1414	Grenada County
28045	2617	Hancock County
28047	13918	Harrison County
28049	16242	Hinds County
28051	1378	Holmes County
28053	643	Humphreys County
28055	42	Issaquena County
28057	1331	Itawamba County
28059	8352	Jackson County
28061	1052	Jasper County
28063	498	Jefferson County
28065	694	Jefferson Davis County
28067	4890	Jones County
28069	429	Kemper County
28071	2734	Lafayette County
28073	4003	Lamar County
28075	5043	Lauderdale County
28077	789	Lawrence County
28079	1578	Leake County
28081	5994	Lee County
28083	2251	Leflore County
28085	2217	Lincoln County
28087	3956	Lowndes County
28089	6617	Madison County
28091	1568	Marion County
28093	2138	Marshall County
28095	2031	Monroe County
28097	578	Montgomery County
28099	2172	Neshoba County
28101	1503	Newton County
28103	783	Noxubee County
28105	2680	Oktibbeha County
28107	2486	Panola County
28109	3188	Pearl River County
28111	765	Perry County
28113	2717	Pike County
28115	2011	Pontotoc County
28117	1651	Prentiss County
28119	470	Quitman County
28121	9388	Rankin County
28123	2110	Scott County
28125	307	Sharkey County
28127	1747	Simpson County
28129	971	Smith County
28131	1014	Stone County
28133	1710	Sunflower County
28135	777	Tallahatchie County
28137	1595	Tate County
28139	1426	Tippah County
28141	1086	Tishomingo County
28143	881	Tunica County
28145	1933	Union County
28147	848	Walthall County
28149	3039	Warren County
28151	3683	Washington County
28153	1377	Wayne County
28155	583	Webster County
28157	576	Wilkinson County
28159	1047	Winston County
28161	813	Yalobusha County
28163	1793	Yazoo County
29001	1159	Adair County
29003	897	Andrew County
29005	284	Atchison County
29007	1593	Audrain County
29009	2214	Barry County
29011	678	Barton County
29013	979	Bates County
29015	728	Benton County
29017	728	Bollinger County
29019	10559	Boone County
29021	5859	Buchanan County
29023	2766	Butler County
29025	466	Caldwell County
29027	2553	Callaway County
29029	2020	Camden County
29031	4562	Cape Girardeau County
29033	556	Carroll County
29035	404	Carter County
29037	6070	Cass County
29039	802	Cedar County
29041	493	Chariton County
29043	5264	Christian County
29045	379	Clark County
29047	15161	Clay County
29049	1164	Clinton County
29051	4743	Cole County
29053	981	Cooper County
29055	1560	Crawford County
29057	351	Dade County
29059	942	Dallas County
29061	538	Daviess County
29063	545	DeKalb County
29065	899	Dent County
29067	761	Douglas County
29069	2257	Dunklin County
29071	6230	Franklin County
29073	773	Gasconade County
29075	503	Gentry County
29077	17491	Greene County
29079	720	Grundy County
29081	567	Harrison County
29083	1308	Henry County
29085	350	Hickory County
29087	237	Holt County
29089	598	Howard County
29091	2564	Howell County
29093	585	Iron County
29095	46730	Jackson County
29097	8295	Jasper County
29099	13715	Jefferson County
29101	3523	Johnson County
29103	279	Knox County
29105	2355	Laclede County
29107	1862	Lafayette County
29109	2425	Lawrence County
29111	589	Lewis County
29113	3616	Lincoln County
29115	721	Linn County
29117	888	Livingston County
29119	1503	McDonald County
29121	921	Macon County
29123	689	Madison County
29125	382	Maries County
29127	1820	Marion County
29129	200	Mercer County
29131	1525	Miller County
29133	885	Mississippi County
29135	1046	Moniteau County
29137	436	Monroe County
29139	696	Montgomery County
29141	1222	Morgan County
29143	1133	New Madrid County
29145	3662	Newton County
29147	1042	Nodaway County
29149	690	Oregon County
29151	765	Osage County
29153	428	Ozark County
29155	1354	Pemiscot County
29157	1135	Perry County
29159	2902	Pettis County
29161	2586	Phelps County
29163	1055	Pike County
29165	5765	Platte County
29167	1930	Polk County
29169	3868	Pulaski County
29171	256	Putnam County
29173	545	Ralls County
29175	1433	Randolph County
29177	1255	Ray County
29179	310	Reynolds County
29181	944	Ripley County
29183	23394	St. Charles County
29185	470	St. Clair County
29186	1105	Ste. Genevieve County
29187	3560	St. Francois County
29189	58450	St. Louis County
29195	1453	Saline County
29197	284	Schuyler County
29199	396	Scotland County
29201	2679	Scott County
29203	439	Shannon County
29205	355	Shelby County
29207	1739	Stoddard County
29209	1263	Stone County
29211	370	Sullivan County
29213	3136	Taney County
29215	1462	Texas County
29217	1316	Vernon County
29219	2014	Warren County
29221	1449	Washington County
29223	771	Wayne County
29225	2554	Webster County
29227	128	Worth County
29229	1175	Wright County
29510	21176	St. Louis city
30001	426	Beaverhead County
30003	1393	Big Horn County
30005	567	Blaine County
30007	263	Broadwater County
30009	435	Carbon County
30011	81	Carter County
30013	5583	Cascade County
30015	221	Chouteau County
30017	745	Custer County
30019	109	Daniels County
30021	642	Dawson County
30023	348	Deer Lodge County
30025	262	Fallon County
30027	590	Fergus County
30029	5613	Flathead County
30031	5809	Gallatin County
30033	74	Garfield County
30035	1266	Glacier County
30037	39	Golden Valley County
30039	125	Granite County
30041	1470	Hill County
30043	458	Jefferson County
30045	70	Judith Basin County
30047	1894	Lake County
30049	3908	Lewis and Clark County
30051	144	Liberty County
30053	907	Lincoln County
30055	72	McCone County
30057	295	Madison County
30059	95	Meagher County
30061	196	Mineral County
30063	6175	Missoula County
30065	227	Musselshell County
30067	752	Park County
30069	9	Petroleum County
30071	280	Phillips County
30073	421	Pondera County
30075	46	Powder River County
30077	276	Powell County
30079	68	Prairie County
30081	1926	Ravalli County
30083	916	Richland County
30085	1136	Roosevelt County
30087	807	Rosebud County
30089	542	Sanders County
30091	207	Sheridan County
30093	2018	Silver Bow County
30095	448	Stillwater County
30097	151	Sweet Grass County
30099	403	Teton County
30101	270	Toole County
30103	42	Treasure County
30105	431	Valley County
30107	141	Wheatland County
30109	64	Wibaux County
30111	10030	Yellowstone County
31001	1995	Adams County
31003	432	Antelope County
31005	22	Arthur County
31007	32	Banner County
31009	31	Blaine County
31011	309	Boone County
31013	823	Box Butte County
31015	84	Boyd County
31017	143	Brown County
31019	3485	Buffalo County
31021	349	Burt County
31023	480	Butler County
31025	1495	Cass County
31027	461	Cedar County
31029	221	Chase County
31031	340	Cherry County
31033	632	Cheyenne County
31035	402	Clay County
31037	885	Colfax County
31039	510	Cuming County
31041	672	Custer County
31043	1603	Dakota County
31045	452	Dawes County
31047	1791	Dawson County
31049	102	Deuel County
31051	351	Dixon County
31053	2341	Dodge County
31055	41763	Douglas County
31057	74	Dundy County
31059	255	Fillmore County
31061	135	Franklin County
31063	111	Frontier County
31065	252	Furnas County
31067	1225	Gage County
31069	79	Garden County
31071	73	Garfield County
31073	112	Gosper County
31075	49	Grant County
31077	125	Greeley County
31079	4742	Hall County
31081	519	Hamilton County
31083	236	Harlan County
31085	43	Hayes County
31087	164	Hitchcock County
31089	749	Holt County
31091	48	Hooker County
31093	394	Howard County
31095	403	Jefferson County
31097	230	Johnson County
31099	395	Kearney County
31101	364	Keith County
31103	44	Keya Paha County
31105	210	Kimball County
31107	561	Knox County
31109	20263	Lancaster County
31111	2161	Lincoln County
31113	51	Logan County
31115	22	Loup County
31117	18	McPherson County
31119	2509	Madison County
31121	451	Merrick County
31123	260	Morrill County
31125	215	Nance County
31127	424	Nemaha County
31129	189	Nuckolls County
31131	964	Otoe County
31133	163	Pawnee County
31135	204	Perkins County
31137	658	Phelps County
31139	433	Pierce County
31141	2423	Platte County
31143	292	Polk County
31145	667	Red Willow County
31147	459	Richardson County
31149	54	Rock County
31151	973	Saline County
31153	13279	Sarpy County
31155	1234	Saunders County
31157	2421	Scotts Bluff County
31159	1021	Seward County
31161	255	Sheridan County
31163	160	Sherman County
31165	68	Sioux County
31167	385	Stanton County
31169	293	Thayer County
31171	56	Thomas County
31173	700	Thurston County
31175	240	Valley County
31177	1136	Washington County
31179	538	Wayne County
31181	210	Webster County
31183	42	Wheeler County
31185	942	York County
32001	1550	Churchill County
32003	132075	Clark County
32005	1866	Douglas County
32007	3745	Elko County
32009	37	Esmeralda County
32011	101	Eureka County
32013	1297	Humboldt County
32015	458	Lander County
32017	152	Lincoln County
32019	2828	Lyon County
32021	260	Mineral County
32023	1793	Nye County
32027	303	Pershing County
32029	98	Storey County
32031	26665	Washoe County
32033	580	White Pine County
32510	2809	Carson City
33001	2850	Belknap County
33003	1777	Carroll County
33005	3490	Cheshire County
33007	1321	Coos County
33009	3827	Grafton County
33011	22019	Hillsborough County
33013	6973	Merrimack County
33015	13950	Rockingham County
33017	6351	Strafford County
33019	2036	Sullivan County
34001	16460	Atlantic County
34003	48831	Bergen County
34005	23302	Burlington County
34007	31967	Camden County
34009	4511	Cape May County
34011	10248	Cumberland County
34013	53246	Essex County
34015	15777	Gloucester County
34017	47117	Hudson County
34019	4852	Hunterdon County
34021	21579	Mercer County
34023	49952	Middlesex County
34025	32263	Monmouth County
34027	25310	Morris County
34029	40225	Ocean County
34031	35628	Passaic County
34033	3618	Salem County
34035	17908	Somerset County
34037	6614	Sussex County
34039	35846	Union County
34041	4880	Warren County
35001	41738	Bernalillo County
35003	103	Catron County
35005	4675	Chaves County
35006	1957	Cibola County
35007	639	Colfax County
35009	4405	Curry County
35011	102	De Baca County
35013	15439	Doña Ana County
35015	4247	Eddy County
35017	1562	Grant County
35019	202	Guadalupe County
35021	30	Harding County
35023	282	Hidalgo County
35025	6066	Lea County
35027	939	Lincoln County
35028	971	Los Alamos County
35029	1867	Luna County
35031	6433	McKinley County
35033	208	Mora County
35035	4580	Otero County
35037	478	Quay County
35039	2750	Rio Arriba County
35041	1529	Roosevelt County
35043	7845	Sandoval County
35045	8811	San Juan County
35047	1466	San Miguel County
35049	6992	Santa Fe County
35051	504	Sierra County
35053	1078	Socorro County
35055	1615	Taos County
35057	776	Torrance County
35059	183	Union County
35061	4552	Valencia County
36001	15477	Albany County
36003	2387	Allegany County
36005	109434	Bronx County
36007	10061	Broome County
36009	4526	Cattaraugus County
36011	3992	Cayuga County
36013	6830	Chautauqua County
36015	5112	Chemung County
36017	2616	Chenango County
36019	3813	Clinton County
36021	2670	Columbia County
36023	2351	Cortland County
36025	2086	Delaware County
36027	13856	Dutchess County
36029	50042	Erie County
36031	1549	Essex County
36033	2618	Franklin County
36035	2681	Fulton County
36037	2990	Genesee County
36039	2087	Greene County
36041	152	Hamilton County
36043	3434	Herkimer County
36045	10287	Jefferson County
36047	200254	Kings County
36049	1607	Lewis County
36051	2795	Livingston County
36053	3299	Madison County
36055	42265	Monroe County
36057	2945	Montgomery County
36059	73512	Nassau County
36061	84763	New York County
36063	11008	Niagara County
36065	13442	Oneida County
36067	26662	Onondaga County
36069	5360	Ontario County
36071	24491	Orange County
36073	2042	Orleans County
36075	6667	Oswego County
36077	2525	Otsego County
36079	4417	Putnam County
36081	148636	Queens County
36083	8767	Rensselaer County
36085	27514	Richmond County
36087	24571	Rockland County
36089	6038	St. Lawrence County
36091	11657	Saratoga County
36093	8857	Schenectady County
36095	1426	Schoharie County
36097	887	Schuyler County
36099	1844	Seneca County
36101	5515	Steuben County
36103	80340	Suffolk County
36105	4250	Sullivan County
36107	2639	Tioga County
36109	4252	Tompkins County
36111	8154	Ulster County
36113	3106	Warren County
36115	3016	Washington County
36117	4968	Wayne County
36119	55360	Westchester County
36121	1972	Wyoming County
36123	1513	Yates County
37001	8977	Alamance County
37003	1784	Alexander County
37005	487	Alleghany County
37007	1204	Anson County
37009	1235	Ashe County
37011	662	Avery County
37013	2469	Beaufort County
37015	853	Bertie County
37017	1760	Bladen County
37019	5278	Brunswick County
37021	13253	Buncombe County
37023	4264	Burke County
37025	12205	Cabarrus County
37027	4105	Caldwell County
37029	459	Camden County
37031	3065	Carteret County
37033	1091	Caswell County
37035	8786	Catawba County
37037	3252	Chatham County
37039	1164	Cherokee County
37041	753	Chowan County
37043	461	Clay County
37045	5384	Cleveland County
37047	3095	Columbus County
37049	7116	Craven County
37051	26434	Cumberland County
37053	1308	Currituck County
37055	1825	Dare County
37057	8723	Davidson County
37059	2011	Davie County
37061	3869	Duplin County
37063	20754	Durham County
37065	3401	Edgecombe County
37067	23096	Forsyth County
37069	3503	Franklin County
37071	12912	Gaston County
37073	543	Gates County
37075	467	Graham County
37077	2784	Granville County
37079	1141	Greene County
37081	31249	Guilford County
37083	2854	Halifax County
37085	9573	Harnett County
37087	2674	Haywood County
37089	5453	Henderson County
37091	1276	Hertford County
37093	4770	Hoke County
37095	240	Hyde County
37097	9333	Iredell County
37099	1935	Jackson County
37101	11777	Johnston County
37103	457	Jones County
37105	4060	Lee County
37107	3408	Lenoir County
37109	4038	Lincoln County
37111	2332	McDowell County
37113	1668	Macon County
37115	1020	Madison County
37117	1205	Martin County
37119	71144	Mecklenburg County
37121	708	Mitchell County
37123	1637	Montgomery County
37125	5097	Moore County
37127	5321	Nash County
37129	11399	New Hanover County
37131	984	Northampton County
37133	18304	Onslow County
37135	6525	Orange County
37137	464	Pamlico County
37139	2453	Pasquotank County
37141	3120	Pender County
37143	638	Perquimans County
37145	2114	Person County
37147	10635	Pitt County
37149	745	Polk County
37151	8139	Randolph County
37153	2764	Richmond County
37155	9480	Robeson County
37157	4726	Rockingham County
37159	7589	Rowan County
37161	3412	Rutherford County
37163	4079	Sampson County
37165	2254	Scotland County
37167	3393	Stanly County
37169	2068	Stokes County
37171	3812	Surry County
37173	937	Swain County
37175	1333	Transylvania County
37177	226	Tyrrell County
37179	12915	Union County
37181	2925	Vance County
37183	65205	Wake County
37185	956	Warren County
37187	696	Washington County
37189	1764	Watauga County
37191	8475	Wayne County
37193	3297	Wilkes County
37195	4939	Wilson County
37197	1963	Yadkin County
37199	821	Yancey County
38001	118	Adams County
38003	607	Barnes County
38005	706	Benson County
38007	59	Billings County
38009	440	Bottineau County
38011	219	Bowman County
38013	186	Burke County
38015	6205	Burleigh County
38017	11903	Cass County
38019	216	Cavalier County
38021	310	Dickey County
38023	154	Divide County
38025	332	Dunn County
38027	127	Eddy County
38029	161	Emmons County
38031	191	Foster County
38033	114	Golden Valley County
38035	4741	Grand Forks County
38037	148	Grant County
38039	100	Griggs County
38041	172	Hettinger County
38043	126	Kidder County
38045	224	LaMoure County
38047	113	Logan County
38049	380	McHenry County
38051	141	McIntosh County
38053	1113	McKenzie County
38055	581	McLean County
38057	574	Mercer County
38059	2102	Morton County
38061	847	Mountrail County
38063	147	Nelson County
38065	119	Oliver County
38067	390	Pembina County
38069	276	Pierce County
38071	787	Ramsey County
38073	304	Ransom County
38075	178	Renville County
38077	866	Richland County
38079	1517	Rolette County
38081	219	Sargent County
38083	66	Sheridan County
38085	551	Sioux County
38087	53	Slope County
38089	2578	Stark County
38091	112	Steele County
38093	1196	Stutsman County
38095	168	Towner County
38097	514	Traill County
38099	717	Walsh County
38101	5693	Ward County
38103	219	Wells County
38105	3067	Williams County
39001	1648	Adams County
39003	6383	Allen County
39005	3181	Ashland County
39007	5475	Ashtabula County
39009	2730	Athens County
39011	2771	Auglaize County
39013	3456	Belmont County
39015	2478	Brown County
39017	22812	Butler County
39019	1358	Carroll County
39021	2168	Champaign County
39023	7933	Clark County
39025	11920	Clermont County
39027	2676	Clinton County
39029	5539	Columbiana County
39031	2264	Coshocton County
39033	2337	Crawford County
39035	72983	Cuyahoga County
39037	3111	Darke County
39039	2188	Defiance County
39041	11720	Delaware County
39043	4016	Erie County
39045	8504	Fairfield County
39047	1746	Fayette County
39049	90650	Franklin County
39051	2600	Fulton County
39053	1901	Gallia County
39055	4726	Geauga County
39057	9173	Greene County
39059	2339	Guernsey County
39061	53663	Hamilton County
39063	4680	Hancock County
39065	1875	Hardin County
39067	807	Harrison County
39069	1655	Henry County
39071	2666	Highland County
39073	1620	Hocking County
39075	3850	Holmes County
39077	3663	Huron County
39079	2067	Jackson County
39081	3349	Jefferson County
39083	3682	Knox County
39085	11553	Lake County
39087	3395	Lawrence County
39089	10273	Licking County
39091	2783	Logan County
39093	17248	Lorain County
39095	27329	Lucas County
39097	2272	Madison County
39099	12061	Mahoning County
39101	3778	Marion County
39103	9319	Medina County
39105	1254	Meigs County
39107	2772	Mercer County
39109	6028	Miami County
39111	761	Monroe County
39113	32656	Montgomery County
39115	706	Morgan County
39117	1953	Morrow County
39119	5201	Muskingum County
39121	727	Noble County
39123	1752	Ottawa County
39125	1052	Paulding County
39127	2203	Perry County
39129	3089	Pickaway County
39131	1715	Pike County
39133	7340	Portage County
39135	2273	Preble County
39137	2286	Putnam County
39139	6927	Richland County
39141	4191	Ross County
39143	3393	Sandusky County
39145	4395	Scioto County
39147	2911	Seneca County
39149	3087	Shelby County
39151	20879	Stark County
39153	30870	Summit County
39155	10687	Trumbull County
39157	5570	Tuscarawas County
39159	3171	Union County
39161	1719	Van Wert County
39163	702	Vinton County
39165	13090	Warren County
39167	3119	Washington County
39169	7711	Wayne County
39171	2174	Williams County
39173	7056	Wood County
39175	1294	Wyandot County
40001	1497	Adair County
40003	329	Alfalfa County
40005	841	Atoka County
40007	320	Beaver County
40009	1969	Beckham County
40011	817	Blaine County
40013	2888	Bryan County
40015	2020	Caddo County
40017	9100	Canadian County
40019	3411	Carter County
40021	2925	Cherokee County
40023	907	Choctaw County
40025	139	Cimarron County
40027	15740	Cleveland County
40029	310	Coal County
40031	9304	Comanche County
40033	364	Cotton County
40035	805	Craig County
40037	4395	Creek County
40039	2388	Custer County
40041	2007	Delaware County
40043	373	Dewey County
40045	205	Ellis County
40047	4723	Garfield County
40049	1941	Garvin County
40051	3268	Grady County
40053	290	Grant County
40055	321	Greer County
40057	211	Harmon County
40059	326	Harper County
40061	810	Haskell County
40063	700	Hughes County
40065	2106	Jackson County
40067	428	Jefferson County
40069	695	Johnston County
40071	3200	Kay County
40073	1131	Kingfisher County
40075	566	Kiowa County
40077	592	Latimer County
40079	3127	Le Flore County
40081	2103	Lincoln County
40083	2617	Logan County
40085	622	Love County
40087	2339	McClain County
40089	2481	McCurtain County
40091	1086	McIntosh County
40093	596	Major County
40095	980	Marshall County
40097	2613	Mayes County
40099	821	Murray County
40101	4836	Muskogee County
40103	648	Noble County
40105	613	Nowata County
40107	845	Okfuskee County
40109	61417	Oklahoma County
40111	2414	Okmulgee County
40113	2508	Osage County
40115	2256	Ottawa County
40117	982	Pawnee County
40119	4546	Payne County
40121	2792	Pittsburg County
40123	2732	Pontotoc County
40125	4807	Pottawatomie County
40127	661	Pushmataha County
40129	273	Roger Mills County
40131	5216	Rogers County
40133	1689	Seminole County
40135	2358	Sequoyah County
40137	2825	Stephens County
40139	1734	Texas County
40141	465	Tillman County
40143	46812	Tulsa County
40145	4554	Wagoner County
40147	3287	Washington County
40149	761	Washita County
40151	549	Woods County
40153	1621	Woodward County
41001	882	Baker County
41003	3553	Benton County
41005	21043	Clackamas County
41007	1999	Clatsop County
41009	2550	Columbia County
41011	3090	Coos County
41013	956	Crook County
41015	935	Curry County
41017	9185	Deschutes County
41019	5457	Douglas County
41021	108	Gilliam County
41023	333	Grant County
41025	395	Harney County
41027	1513	Hood River County
41029	11994	Jackson County
41031	1551	Jefferson County
41033	4232	Josephine County
41035	4024	Klamath County
41037	355	Lake County
41039	17904	Lane County
41041	2279	Lincoln County
41043	7388	Linn County
41045	2122	Malheur County
41047	22168	Marion County
41049	759	Morrow County
41051	46520	Multnomah County
41053	4487	Polk County
41055	62	Sherman County
41057	1368	Tillamook County
41059	5504	Umatilla County
41061	1554	Union County
41063	338	Wallowa County
41065	1556	Wasco County
41067	36855	Washington County
41069	53	Wheeler County
41071	5718	Yamhill County
42001	5213	Adams County
42003	65764	Allegheny County
42005	3314	Armstrong County
42007	8637	Beaver County
42009	2450	Bedford County
42011	24542	Berks County
42013	7037	Blair County
42015	3552	Bradford County
42017	30759	Bucks County
42019	9357	Butler County
42021	6685	Cambria County
42023	216	Cameron County
42025	3026	Carbon County
42027	6393	Centre County
42029	29278	Chester County
42031	1960	Clarion County
42033	3776	Clearfield County
42035	2232	Clinton County
42037	3015	Columbia County
42039	4691	Crawford County
42041	13117	Cumberland County
42043	16998	Dauphin County
42045	33542	Delaware County
42047	1460	Elk County
42049	16174	Erie County
42051	6916	Fayette County
42053	100	Forest County
42055	9315	Franklin County
42057	739	Fulton County
42059	1912	Greene County
42061	2119	Huntingdon County
42063	4262	Indiana County
42065	2539	Jefferson County
42067	1343	Juniata County
42069	11203	Lackawanna County
42071	35464	Lancaster County
42073	4539	Lawrence County
42075	8409	Lebanon County
42077	21456	Lehigh County
42079	16026	Luzerne County
42081	6590	Lycoming County
42083	2185	McKean County
42085	5682	Mercer County
42087	2775	Mifflin County
42089	7422	Monroe County
42091	45435	Montgomery County
42093	1019	Montour County
42095	14712	Northampton County
42097	4865	Northumberland County
42099	2604	Perry County
42101	109652	Philadelphia County
42103	2036	Pike County
42105	973	Potter County
42107	6840	Schuylkill County
42109	2215	Snyder County
42111	3314	Somerset County
42113	219	Sullivan County
42115	2041	Susquehanna County
42117	2295	Tioga County
42119	2018	Union County
42121	2771	Venango County
42123	2038	Warren County
42125	10474	Washington County
42127	2107	Wayne County
42129	16459	Westmoreland County
42131	1403	Wyoming County
42133	25245	York County
44001	1928	Bristol County
44003	8131	Kent County
44005	3638	Newport County
44007	36630	Providence County
44009	4801	Washington County
45001	1344	Abbeville County
45003	9350	Aiken County
45005	493	Allendale County
45007	11589	Anderson County
45009	749	Bamberg County
45011	1499	Barnwell County
45013	10040	Beaufort County
45015	13523	Berkeley County
45017	750	Calhoun County
45019	23418	Charleston County
45021	3480	Cherokee County
45023	1982	Chester County
45025	2655	Chesterfield County
45027	1709	Clarendon County
45029	2246	Colleton County
45031	3906	Darlington County
45033	2193	Dillon County
45035	9726	Dorchester County
45037	1065	Edgefield County
45039	1096	Fairfield County
45041	8885	Florence County
45043	2872	Georgetown County
45045	31525	Greenville County
45047	4393	Greenwood County
45049	1139	Hampton County
45051	15730	Horry County
45053	1644	Jasper County
45055	3769	Kershaw County
45057	4882	Lancaster County
45059	3778	Laurens County
45061	886	Lee County
45063	16854	Lexington County
45065	310	McCormick County
45067	1960	Marion County
45069	1468	Marlboro County
45071	2214	Newberry County
45073	3971	Oconee County
45075	5441	Orangeburg County
45077	6074	Pickens County
45079	23752	Richland County
45081	1253	Saluda County
45083	18310	Spartanburg County
45085	7502	Sumter County
45087	1497	Union County
45089	1724	Williamsburg County
45091	15344	York County
