ID	TOT_POP	CTYNAME
22113	3427	Vermilion Parish
22115	2178	Vernon Parish
22117	3121	Washington Parish
22119	2599	Webster Parish
22121	1487	West Baton Rouge Parish
22123	689	West Carroll Parish
22125	975	West Feliciana Parish
22127	928	Winn Parish
23001	6999	Androscoggin County
23003	5609	Aroostook County
23005	19985	Cumberland County
23007	2387	Franklin County
23009	4789	Hancock County
23011	9067	Kennebec County
23013	3421	Knox County
23015	3022	Lincoln County
23017	4642	Oxford County
23019	10594	Penobscot County
23021	1538	Piscataquis County
23023	2756	Sagadahoc County
23025	3973	Somerset County
23027	3252	Waldo County
23029	2636	Washington County
23031	15215	York County
24001	4504	Allegany County
24003	32674	Anne Arundel County
24005	51791	Baltimore County
24009	5516	Calvert County
24011	2031	Caroline County
24013	10586	Carroll County
24015	6539	Cecil County
24017	8197	Charles County
24019	2285	Dorchester County
24021	14195	Frederick County
24023	2156	Garrett County
24025	15522	Harford County
24027	17682	Howard County
24029	1422	Kent County
24031	62068	Montgomery County
24033	51171	Prince George's County
24035	3267	Queen Anne's County
24037	5825	St. Mary's County
24039	1575	Somerset County
24041	2864	Talbot County
24043	9016	Washington County
24045	6089	Wicomico County
24047	4070	Worcester County
24510	35150	Baltimore city
25001	18778	Barnstable County
25003	9804	Berkshire County
25005	34264	Bristol County
25007	1521	Dukes County
25009	49476	Essex County
25011	6205	Franklin County
25013	29321	Hampden County
25015	10549	Hampshire County
25017	92104	Middlesex County
25019	670	Nantucket County
25021	43200	Norfolk County
25023	34069	Plymouth County
25025	36918	Suffolk County
25027	50453	Worcester County
26001	1053	Alcona County
26003	848	Alger County
26005	7612	Allegan County
26007	2297	Alpena County
26009	1995	Antrim County
26011	1314	Arenac County
26013	687	Baraga County
26015	4215	Barry County
26017	7647	Bay County
26019	1441	Benzie County
26021	10839	Berrien County
26023	2915	Branch County
26025	8933	Calhoun County
26027	3927	Cass County
26029	2235	Charlevoix County
26031	2302	Cheboygan County
26033	2383	Chippewa County
26035	2614	Clare County
26037	5148	Clinton County
26039	1156	Crawford County
26041	3073	Delta County
26043	2015	Dickinson County
26045	7567	Eaton County
26047	2734	Emmet County
26049	26588	Genesee County
26051	2142	Gladwin County
26053	1280	Gogebic County
26055	6734	Grand Traverse County
26057	2470	Gratiot County
26059	3348	Hillsdale County
26061	2199	Houghton County
26063	2652	Huron County
26065	16055	Ingham County
26067	3896	Ionia County
26069	2283	Iosco County
26071	1138	Iron County
26073	3567	Isabella County
26075	10726	Jackson County
26077	14905	Kalamazoo County
26079	1366	Kalkaska County
26081	35959	Kent County
26083	207	Keweenaw County
26085	1192	Lake County
26087	6355	Lapeer County
26089	2256	Leelanau County
26091	6875	Lenawee County
26093	13014	Livingston County
26095	451	Luce County
26097	1039	Mackinac County
26099	55086	Macomb County
26101	2168	Manistee County
26103	4990	Marquette County
26105	2393	Mason County
26107	2823	Mecosta County
26109	2017	Menominee County
26111	5495	Midland County
26113	1080	Missaukee County
26115	10541	Monroe County
26117	4092	Montcalm County
26119	1055	Montmorency County
26121	11528	Muskegon County
26123	3422	Newaygo County
26125	81800	Oakland County
26127	1900	Oceana County
26129	1881	Ogemaw County
26131	668	Ontonagon County
26133	1683	Osceola County
26135	767	Oscoda County
26137	1785	Otsego County
26139	15663	Ottawa County
26141	1335	Presque Isle County
26143	2527	Roscommon County
26145	13064	Saginaw County
26147	11287	St. Clair County
26149	4059	St. Joseph County
26151	3183	Sanilac County
26153	783	Schoolcraft County
26155	4754	Shiawassee County
26157	3952	Tuscola County
26159	5435	Van Buren County
26161	19898	Washtenaw County
26163	108439	Wayne County
26165	2353	Wexford County
27001	1485	Aitkin County
27003	20113	Anoka County
27005	2545	Becker County
27007	2678	Beltrami County
27009	2172	Benton County
27011	378	Big Stone County
27013	3535	Blue Earth County
27015	1719	Brown County
27017	2317	Carlton County
27019	5198	Carver County
27021	2502	Cass County
27023	894	Chippewa County
27025	3267	Chisago County
27027	3154	Clay County
27029	594	Clearwater County
27031	549	Cook County
27033	789	Cottonwood County
27035	4678	Crow Wing County
27037	24240	Dakota County
27039	1184	Dodge County
27041	2651	Douglas County
27043	1071	Faribault County
27045	1469	Fillmore County
27047	2142	Freeborn County
27049	3331	Goodhue County
27051	411	Grant County
27053	71819	Hennepin County
27055	1437	Houston County
27057	1711	Hubbard County
27059	2312	Isanti County
27061	3964	Itasca County
27063	737	Jackson County
27065	1247	Kanabec County
27067	2995	Kandiyohi County
27069	384	Kittson County
27071	1152	Koochiching County
27073	580	Lac qui Parle County
27075	947	Lake County
27077	395	Lake of the Woods County
27079	1800	Le Sueur County
27081	410	Lincoln County
27083	1487	Lyon County
27085	2206	McLeod County
27087	328	Mahnomen County
27089	703	Marshall County
27091	1494	Martin County
27093	1682	Meeker County
27095	1633	Mille Lacs County
27097	2301	Morrison County
27099	2428	Mower County
27101	657	Murray County
27103	2014	Nicollet County
27105	1286	Nobles County
27107	465	Norman County
27109	8662	Olmsted County
27111	4486	Otter Tail County
27113	894	Pennington County
27115	2151	Pine County
27117	595	Pipestone County
27119	2059	Polk County
27121	873	Pope County
27123	31439	Ramsey County
27125	292	Red Lake County
27127	1021	Redwood County
27129	1080	Renville County
27131	3724	Rice County
27133	596	Rock County
27135	1007	Roseau County
27137	15157	St. Louis County
27139	6564	Scott County
27141	4491	Sherburne County
27143	955	Sibley County
27145	8541	Stearns County
27147	2361	Steele County
27149	556	Stevens County
27151	639	Swift County
27153	1827	Todd County
27155	271	Traverse County
27157	1561	Wabasha County
27159	919	Wadena County
27161	1230	Waseca County
27163	15239	Washington County
27165	767	Watonwan County
27167	426	Wilkin County
27169	3193	Winona County
27171	6514	Wright County
27173	685	Yellow Medicine County
28001	2317	Adams County
28003	2253	Alcorn County
28005	1012	Amite County
28007	1210	Attala County
28009	488	Benton County
28011	2004	Bolivar County
28013	965	Calhoun County
28015	784	Carroll County
28017	1067	Chickasaw County
28019	582	Choctaw County
28021	644	Claiborne County
28023	1067	Clarke County
28025	1316	Clay County
28027	1441	Coahoma County
28029	1858	Copiah County
28031	1144	Covington County
28033	8865	DeSoto County
28035	3654	Forrest County
28037	578	Franklin County
28039	1238	George County
28041	724	Greene County
28043	1376	Grenada County
28045	3301	Hancock County
28047	11398	Harrison County
28049	13885	Hinds County
28051	1018	Holmes County
28053	510	Humphreys County
28055	76	Issaquena County
28057	1394	Itawamba County
28059	8450	Jackson County
28061	1149	Jasper County
28063	503	Jefferson County
28065	785	Jefferson Davis County
28067	4135	Jones County
28069	643	Kemper County
28071	2614	Lafayette County
28073	3140	Lamar County
28075	4823	Lauderdale County
28077	893	Lawrence County
28079	1329	Leake County
28081	4681	Lee County
28083	1704	Leflore County
28085	2197	Lincoln County
28087	3549	Lowndes County
28089	6120	Madison County
28091	1655	Marion County
28093	2430	Marshall County
28095	2308	Monroe County
28097	751	Montgomery County
28099	1785	Neshoba County
28101	1208	Newton County
28103	649	Noxubee County
28105	2053	Oktibbeha County
28107	2097	Panola County
28109	3722	Pearl River County
28111	778	Perry County
28113	2533	Pike County
28115	1696	Pontotoc County
28117	1485	Prentiss County
28119	503	Quitman County
28121	8581	Rankin County
28123	1604	Scott County
28125	358	Sharkey County
28127	1771	Simpson County
28129	1053	Smith County
28131	1142	Stone County
28133	1567	Sunflower County
28135	805	Tallahatchie County
28137	1720	Tate County
28139	1302	Tippah County
28141	1300	Tishomingo County
28143	543	Tunica County
28145	1585	Union County
28147	999	Walthall County
28149	3182	Warren County
28151	3252	Washington County
28153	1202	Wayne County
28155	609	Webster County
28157	620	Wilkinson County
28159	1288	Winston County
28161	915	Yalobusha County
28163	1434	Yazoo County
29001	1251	Adair County
29003	1206	Andrew County
29005	382	Atchison County
29007	1597	Audrain County
29009	2525	Barry County
29011	802	Barton County
29013	1091	Bates County
29015	1777	Benton County
29017	858	Bollinger County
29019	8778	Boone County
29021	5303	Buchanan County
29023	2810	Butler County
29025	591	Caldwell County
29027	2845	Callaway County
29029	4014	Camden County
29031	4744	Cape Girardeau County
29033	615	Carroll County
29035	429	Carter County
29037	6046	Cass County
29039	969	Cedar County
29041	539	Chariton County
29043	4648	Christian County
29045	495	Clark County
29047	13031	Clay County
29049	1333	Clinton County
29051	4875	Cole County
29053	1135	Cooper County
29055	1599	Crawford County
29057	641	Dade County
29059	1163	Dallas County
29061	539	Daviess County
29063	720	DeKalb County
29065	1056	Dent County
29067	1111	Douglas County
29069	1982	Dunklin County
29071	6495	Franklin County
29073	1100	Gasconade County
29075	427	Gentry County
29077	16381	Greene County
29079	607	Grundy County
29081	563	Harrison County
29083	1525	Henry County
29085	764	Hickory County
29087	347	Holt County
29089	690	Howard County
29091	2591	Howell County
29093	774	Iron County
29095	40435	Jackson County
29097	6646	Jasper County
29099	13967	Jefferson County
29101	2537	Johnson County
29103	249	Knox County
29105	2207	Laclede County
29107	2098	Lafayette County
29109	2316	Lawrence County
29111	597	Lewis County
29113	3219	Lincoln County
29115	835	Linn County
29117	915	Livingston County
29119	1369	McDonald County
29121	1052	Macon County
29123	798	Madison County
29125	631	Maries County
29127	1887	Marion County
29129	276	Mercer County
29131	1661	Miller County
29133	791	Mississippi County
29135	883	Moniteau County
29137	651	Monroe County
29139	850	Montgomery County
29141	1554	Morgan County
29143	1169	New Madrid County
29145	3624	Newton County
29147	1137	Nodaway County
29149	807	Oregon County
29151	850	Osage County
29153	803	Ozark County
29155	1117	Pemiscot County
29157	1295	Perry County
29159	2527	Pettis County
29161	2523	Phelps County
29163	1123	Pike County
29165	5731	Platte County
29167	1765	Polk County
29169	1788	Pulaski County
29171	363	Putnam County
29173	764	Ralls County
29175	1493	Randolph County
29177	1466	Ray County
29179	474	Reynolds County
29181	916	Ripley County
29183	22171	St. Charles County
29185	725	St. Clair County
29186	1316	Ste. Genevieve County
29187	3781	St. Francois County
29189	66204	St. Louis County
29195	1408	Saline County
29197	265	Schuyler County
29199	292	Scotland County
29201	2467	Scott County
29203	595	Shannon County
29205	424	Shelby County
29207	1904	Stoddard County
29209	2955	Stone County
29211	411	Sullivan County
29213	3630	Taney County
29215	1741	Texas County
29217	1359	Vernon County
29219	2130	Warren County
29221	1622	Washington County
29223	1043	Wayne County
29225	2128	Webster County
29227	159	Worth County
29229	1203	Wright County
29510	19050	St. Louis city
30001	736	Beaverhead County
30003	732	Big Horn County
30005	383	Blaine County
30007	465	Broadwater County
30009	948	Carbon County
30011	129	Carter County
30013	5251	Cascade County
30015	430	Chouteau County
30017	844	Custer County
30019	147	Daniels County
30021	696	Dawson County
30023	832	Deer Lodge County
30025	214	Fallon County
30027	911	Fergus County
30029	7749	Flathead County
30031	5700	Gallatin County
30033	117	Garfield County
30035	699	Glacier County
30037	72	Golden Valley County
30039	346	Granite County
30041	1004	Hill County
30043	1169	Jefferson County
30045	194	Judith Basin County
30047	2287	Lake County
30049	5123	Lewis and Clark County
30051	170	Liberty County
30053	1943	Lincoln County
30055	160	McCone County
30057	866	Madison County
30059	171	Meagher County
30061	439	Mineral County
30063	7384	Missoula County
30065	477	Musselshell County
30067	1410	Park County
30069	42	Petroleum County
30071	329	Phillips County
30073	421	Pondera County
30075	182	Powder River County
30077	532	Powell County
30079	113	Prairie County
30081	3587	Ravalli County
30083	716	Richland County
30085	603	Roosevelt County
30087	630	Rosebud County
30089	1163	Sanders County
30091	309	Sheridan County
30093	2508	Silver Bow County
30095	860	Stillwater County
30097	295	Sweet Grass County
30099	424	Teton County
30101	372	Toole County
30103	58	Treasure County
30105	596	Valley County
30107	193	Wheatland County
30109	83	Wibaux County
30111	10048	Yellowstone County
31001	2029	Adams County
31003	514	Antelope County
31005	29	Arthur County
31007	62	Banner County
31009	29	Blaine County
31011	381	Boone County
31013	866	Box Butte County
31015	153	Boyd County
31017	249	Brown County
31019	2672	Buffalo County
31021	531	Burt County
31023	556	Butler County
31025	1817	Cass County
31027	573	Cedar County
31029	293	Chase County
31031	434	Cherry County
31033	653	Cheyenne County
31035	448	Clay County
31037	552	Colfax County
31039	570	Cuming County
31041	759	Custer County
31043	1058	Dakota County
31045	514	Dawes County
31047	1427	Dawson County
31049	143	Deuel County
31051	431	Dixon County
31053	2267	Dodge County
31055	29799	Douglas County
31057	137	Dundy County
31059	445	Fillmore County
31061	247	Franklin County
31063	207	Frontier County
31065	381	Furnas County
31067	1530	Gage County
31069	144	Garden County
31071	168	Garfield County
31073	135	Gosper County
31075	59	Grant County
31077	185	Greeley County
31079	3434	Hall County
31081	635	Hamilton County
31083	295	Harlan County
31085	89	Hayes County
31087	239	Hitchcock County
31089	772	Holt County
31091	65	Hooker County
31093	429	Howard County
31095	566	Jefferson County
31097	312	Johnson County
31099	451	Kearney County
31101	632	Keith County
31103	58	Keya Paha County
31105	270	Kimball County
31107	630	Knox County
31109	17024	Lancaster County
31111	2495	Lincoln County
31113	64	Logan County
31115	55	Loup County
31117	39	McPherson County
31119	2128	Madison County
31121	561	Merrick County
31123	364	Morrill County
31125	297	Nance County
31127	483	Nemaha County
31129	322	Nuckolls County
31131	1005	Otoe County
31133	215	Pawnee County
31135	221	Perkins County
31137	595	Phelps County
31139	469	Pierce County
31141	2044	Platte County
31143	417	Polk County
31145	756	Red Willow County
31147	580	Richardson County
31149	146	Rock County
31151	812	Saline County
31153	8406	Sarpy County
31155	1383	Saunders County
31157	2497	Scotts Bluff County
31159	1052	Seward County
31161	454	Sheridan County
31163	266	Sherman County
31165	131	Sioux County
31167	422	Stanton County
31169	414	Thayer County
31171	71	Thomas County
31173	355	Thurston County
31175	300	Valley County
31177	1377	Washington County
31179	549	Wayne County
31181	255	Webster County
31183	61	Wheeler County
31185	943	York County
32001	1544	Churchill County
32003	115743	Clark County
32005	4310	Douglas County
32007	2783	Elko County
32009	63	Esmeralda County
32011	145	Eureka County
32013	1077	Humboldt County
32015	349	Lander County
32017	380	Lincoln County
32019	3895	Lyon County
32021	374	Mineral County
32023	3883	Nye County
32027	393	Pershing County
32029	421	Storey County
32031	28547	Washoe County
32033	676	White Pine County
32510	3880	Carson City
33001	4951	Belknap County
33003	4401	Carroll County
33005	5648	Cheshire County
33007	2687	Coos County
33009	6658	Grafton County
33011	25553	Hillsborough County
33013	10581	Merrimack County
33015	21401	Rockingham County
33017	7346	Strafford County
33019	3429	Sullivan County
34001	17406	Atlantic County
34003	58232	Bergen County
34005	27568	Burlington County
34007	30550	Camden County
34009	7753	Cape May County
34011	8454	Cumberland County
34013	42881	Essex County
34015	17861	Gloucester County
34017	32494	Hudson County
34019	9314	Hunterdon County
34021	21643	Mercer County
34023	48243	Middlesex County
34025	41522	Monmouth County
34027	31026	Morris County
34029	36846	Ocean County
34031	28286	Passaic County
34033	4263	Salem County
34035	20183	Somerset County
34037	10560	Sussex County
34039	30837	Union County
34041	7050	Warren County
35001	41290	Bernalillo County
35003	432	Catron County
35005	3753	Chaves County
35006	1711	Cibola County
35007	1075	Colfax County
35009	2225	Curry County
35011	138	De Baca County
35013	11258	Doña Ana County
35015	3407	Eddy County
35017	2339	Grant County
35019	249	Guadalupe County
35021	80	Harding County
35023	304	Hidalgo County
35025	3308	Lea County
35027	1779	Lincoln County
35028	1294	Los Alamos County
35029	1435	Luna County
35031	3671	McKinley County
35033	413	Mora County
35035	3642	Otero County
35037	676	Quay County
35039	2781	Rio Arriba County
35041	921	Roosevelt County
35043	9240	Sandoval County
35045	6981	San Juan County
35047	2084	San Miguel County
35049	12511	Santa Fe County
35051	1042	Sierra County
35053	1139	Socorro County
35055	2930	Taos County
35057	1230	Torrance County
35059	255	Union County
35061	4958	Valencia County
36001	19176	Albany County
36003	3262	Allegany County
36005	68895	Bronx County
36007	12498	Broome County
36009	5545	Cattaraugus County
36011	5470	Cayuga County
36013	9376	Chautauqua County
36015	5830	Chemung County
36017	3455	Chenango County
36019	5076	Clinton County
36021	4977	Columbia County
36023	2965	Cortland County
36025	3664	Delaware County
36027	19050	Dutchess County
36029	60275	Erie County
36031	3037	Essex County
36033	3168	Franklin County
36035	3706	Fulton County
36037	3882	Genesee County
36039	3542	Greene County
36041	507	Hamilton County
36043	4512	Herkimer County
36045	5522	Jefferson County
36047	135548	Kings County
36049	1852	Lewis County
36051	4279	Livingston County
36053	4871	Madison County
36055	46798	Monroe County
36057	3441	Montgomery County
36059	86664	Nassau County
36061	89585	New York County
36063	15006	Niagara County
36065	14964	Oneida County
36067	29498	Onondaga County
36069	7903	Ontario County
36071	20791	Orange County
36073	2789	Orleans County
36075	7693	Oswego County
36077	4301	Otsego County
36079	6743	Putnam County
36081	134488	Queens County
36083	10530	Rensselaer County
36085	29397	Richmond County
36087	18033	Rockland County
36089	7070	St. Lawrence County
36091	14764	Saratoga County
36093	9769	Schenectady County
36095	2439	Schoharie County
36097	1439	Schuyler County
36099	2427	Seneca County
36101	6840	Steuben County
36103	89327	Suffolk County
36105	5148	Sullivan County
36107	3319	Tioga County
36109	5925	Tompkins County
36111	12825	Ulster County
36113	4969	Warren County
36115	4314	Washington County
36117	6369	Wayne County
36119	57915	Westchester County
36121	2862	Wyoming County
36123	1820	Yates County
37001	9250	Alamance County
37003	2437	Alexander County
37005	893	Alleghany County
37007	1676	Anson County
37009	2149	Ashe County
37011	1192	Avery County
37013	3712	Beaufort County
37015	1549	Bertie County
37017	2661	Bladen County
37019	12128	Brunswick County
37021	17670	Buncombe County
37023	6065	Burke County
37025	10215	Cabarrus County
37027	5625	Caldwell County
37029	637	Camden County
37031	5605	Carteret County
37033	1786	Caswell County
37035	9863	Catawba County
37037	5275	Chatham County
37039	2388	Cherokee County
37041	1130	Chowan County
37043	955	Clay County
37045	6396	Cleveland County
37047	3772	Columbus County
37049	6136	Craven County
37051	15514	Cumberland County
37053	1757	Currituck County
37055	3059	Dare County
37057	10439	Davidson County
37059	2993	Davie County
37061	3800	Duplin County
37063	16575	Durham County
37065	3977	Edgecombe County
37067	21900	Forsyth County
37069	4291	Franklin County
37071	13130	Gaston County
37073	826	Gates County
37075	597	Graham County
37077	3712	Granville County
37079	1400	Greene County
37081	29578	Guilford County
37083	3794	Halifax County
37085	6133	Harnett County
37087	4532	Haywood County
37089	8311	Henderson County
37091	1759	Hertford County
37093	2383	Hoke County
37095	474	Hyde County
37097	9804	Iredell County
37099	2795	Jackson County
37101	10240	Johnston County
37103	811	Jones County
37105	3567	Lee County
37107	4093	Lenoir County
37109	5374	Lincoln County
37111	3195	McDowell County
37113	2851	Macon County
37115	1639	Madison County
37117	1880	Martin County
37119	49484	Mecklenburg County
37121	1205	Mitchell County
37123	1910	Montgomery County
37125	6237	Moore County
37127	6333	Nash County
37129	13799	New Hanover County
37131	1676	Northampton County
37133	6409	Onslow County
37135	8292	Orange County
37137	1107	Pamlico County
37139	2373	Pasquotank County
37141	3956	Pender County
37143	1069	Perquimans County
37145	2735	Person County
37147	9092	Pitt County
37149	1768	Polk County
37151	8903	Randolph County
37153	2944	Richmond County
37155	7931	Robeson County
37157	6657	Rockingham County
37159	8760	Rowan County
37161	4794	Rutherford County
37163	4027	Sampson County
37165	2304	Scotland County
37167	4059	Stanly County
37169	3354	Stokes County
37171	4848	Surry County
37173	914	Swain County
37175	2698	Transylvania County
37177	267	Tyrrell County
37179	10838	Union County
37181	3024	Vance County
37183	49816	Wake County
37185	1699	Warren County
37187	1042	Washington County
37189	3181	Watauga County
37191	7503	Wayne County
37193	4891	Wilkes County
37195	5496	Wilson County
37197	2445	Yadkin County
37199	1398	Yancey County
38001	205	Adams County
38003	837	Barnes County
38005	385	Benson County
38007	69	Billings County
38009	521	Bottineau County
38011	259	Bowman County
38013	160	Burke County
38015	5658	Burleigh County
38017	8680	Cass County
38019	305	Cavalier County
38021	330	Dickey County
38023	174	Divide County
38025	307	Dunn County
38027	206	Eddy County
38029	253	Emmons County
38031	226	Foster County
38033	146	Golden Valley County
38035	3673	Grand Forks County
38037	210	Grant County
38039	219	Griggs County
38041	177	Hettinger County
38043	222	Kidder County
38045	338	LaMoure County
38047	130	Logan County
38049	429	McHenry County
38051	199	McIntosh County
38053	610	McKenzie County
38055	827	McLean County
38057	661	Mercer County
38059	1857	Morton County
38061	582	Mountrail County
38063	238	Nelson County
38065	166	Oliver County
38067	613	Pembina County
38069	296	Pierce County
38071	778	Ramsey County
38073	401	Ransom County
38075	188	Renville County
38077	1123	Richland County
38079	757	Rolette County
38081	313	Sargent County
38083	112	Sheridan County
38085	173	Sioux County
38087	68	Slope County
38089	1512	Stark County
38091	168	Steele County
38093	1496	Stutsman County
38095	195	Towner County
38097	549	Traill County
38099	779	Walsh County
38101	3282	Ward County
38103	301	Wells County
38105	1636	Williams County
39001	1915	Adams County
39003	6774	Allen County
39005	3516	Ashland County
39007	6997	Ashtabula County
39009	3564	Athens County
39011	3124	Auglaize County
39013	5216	Belmont County
39015	2854	Brown County
39017	22004	Butler County
39019	2114	Carroll County
39021	2478	Champaign County
39023	9258	Clark County
39025	13214	Clermont County
39027	2696	Clinton County
39029	7889	Columbiana County
39031	2538	Coshocton County
39033	2905	Crawford County
39035	83924	Cuyahoga County
39037	3381	Darke County
39039	2646	Defiance County
39041	10637	Delaware County
39043	5640	Erie County
39045	9090	Fairfield County
39047	1871	Fayette County
39049	64972	Franklin County
39051	2987	Fulton County
39053	1975	Gallia County
39055	6878	Geauga County
39057	10514	Greene County
39059	2760	Guernsey County
39061	49860	Hamilton County
39063	4735	Hancock County
39065	1852	Hardin County
39067	1266	Harrison County
39069	1865	Henry County
39071	2742	Highland County
39073	1944	Hocking County
39075	2169	Holmes County
39077	3798	Huron County
39079	2211	Jackson County
39081	5259	Jefferson County
39083	3985	Knox County
39085	16291	Lake County
39087	4041	Lawrence County
39089	10531	Licking County
39091	3223	Logan County
39093	20349	Lorain County
39095	27737	Lucas County
39097	2592	Madison County
39099	17334	Mahoning County
39101	4291	Marion County
39103	11545	Medina County
39105	1759	Meigs County
39107	2832	Mercer County
39109	6870	Miami County
39111	1089	Monroe County
39113	33921	Montgomery County
39115	1039	Morgan County
39117	2385	Morrow County
39119	5502	Muskingum County
39121	1688	Noble County
39123	3439	Ottawa County
39125	1368	Paulding County
39127	2395	Perry County
39129	3372	Pickaway County
39131	1822	Pike County
39133	10251	Portage County
39135	2850	Preble County
39137	2220	Putnam County
39139	8184	Richland County
39141	4997	Ross County
39143	4141	Sandusky County
39145	4986	Scioto County
39147	3799	Seneca County
39149	3096	Shelby County
39151	25670	Stark County
39153	36647	Summit County
39155	14965	Trumbull County
39157	6375	Tuscarawas County
39159	2844	Union County
39161	1925	Van Wert County
39163	926	Vinton County
39165	12476	Warren County
39167	4514	Washington County
39169	7332	Wayne County
39171	2538	Williams County
39173	7581	Wood County
39175	1479	Wyandot County
40001	1261	Adair County
40003	393	Alfalfa County
40005	869	Atoka County
40007	362	Beaver County
40009	1292	Beckham County
40011	651	Blaine County
40013	2548	Bryan County
40015	1728	Caddo County
40017	7119	Canadian County
40019	3059	Carter County
40021	2776	Cherokee County
40023	1024	Choctaw County
40025	173	Cimarron County
40027	14238	Cleveland County
40029	395	Coal County
40031	5933	Comanche County
40033	378	Cotton County
40035	895	Craig County
40037	4617	Creek County
40039	1475	Custer County
40041	3150	Delaware County
40043	272	Dewey County
40045	325	Ellis County
40047	3694	Garfield County
40049	1746	Garvin County
40051	3407	Grady County
40053	313	Grant County
40055	330	Greer County
40057	189	Harmon County
40059	272	Harper County
40061	836	Haskell County
40063	864	Hughes County
40065	1352	Jackson County
40067	444	Jefferson County
40069	730	Johnston County
40071	2812	Kay County
40073	928	Kingfisher County
40075	634	Kiowa County
40077	656	Latimer County
40079	3160	Le Flore County
40081	2263	Lincoln County
40083	2891	Logan County
40085	601	Love County
40087	2295	McClain County
40089	2121	McCurtain County
40091	1489	McIntosh County
40093	531	Major County
40095	1009	Marshall County
40097	2738	Mayes County
40099	926	Murray County
40101	4252	Muskogee County
40103	778	Noble County
40105	681	Nowata County
40107	738	Okfuskee County
40109	42844	Oklahoma County
40111	2437	Okmulgee County
40113	3284	Osage County
40115	1926	Ottawa County
40117	1096	Pawnee County
40119	3549	Payne County
40121	2955	Pittsburg County
40123	2104	Pontotoc County
40125	4209	Pottawatomie County
40127	782	Pushmataha County
40129	243	Roger Mills County
40131	5345	Rogers County
40133	1563	Seminole County
40135	2576	Sequoyah County
40137	3074	Stephens County
40139	1070	Texas County
40141	503	Tillman County
40143	36163	Tulsa County
40145	4766	Wagoner County
40147	3251	Washington County
40149	733	Washita County
40151	499	Woods County
40153	1114	Woodward County
41001	1350	Baker County
41003	5705	Benton County
41005	28461	Clackamas County
41007	3273	Clatsop County
41009	3771	Columbia County
41011	5453	Coos County
41013	1867	Crook County
41015	2311	Curry County
41017	13168	Deschutes County
41019	8775	Douglas County
41021	166	Gilliam County
41023	672	Grant County
41025	585	Harney County
41027	1513	Hood River County
41029	16105	Jackson County
41031	1571	Jefferson County
41033	7003	Josephine County
41035	5088	Klamath County
41037	672	Lake County
41039	26092	Lane County
41041	4843	Lincoln County
41043	8384	Linn County
41045	1785	Malheur County
41047	19714	Marion County
41049	731	Morrow County
41051	46901	Multnomah County
41053	5072	Polk County
41055	132	Sherman County
41057	2343	Tillamook County
41059	4610	Umatilla County
41061	1841	Union County
41063	701	Wallowa County
41065	1918	Wasco County
41067	31622	Washington County
41069	147	Wheeler County
41071	6492	Yamhill County
42001	7243	Adams County
42003	85311	Allegheny County
42005	5005	Armstrong County
42007	12510	Beaver County
42009	3508	Bedford County
42011	25517	Berks County
42013	8925	Blair County
42015	4375	Bradford County
42017	43650	Bucks County
42019	13120	Butler County
42021	10532	Cambria County
42023	429	Cameron County
42025	4822	Carbon County
42027	8531	Centre County
42029	32590	Chester County
42031	2713	Clarion County
42033	5534	Clearfield County
42035	2378	Clinton County
42037	4452	Columbia County
42039	6323	Crawford County
42041	15773	Cumberland County
42043	18198	Dauphin County
42045	35646	Delaware County
42047	2272	Elk County
42049	18924	Erie County
42051	10140	Fayette County
42053	578	Forest County
42055	9797	Franklin County
42057	1001	Fulton County
42059	2668	Greene County
42061	3050	Huntingdon County
42063	5952	Indiana County
42065	3154	Jefferson County
42067	1615	Juniata County
42069	14383	Lackawanna County
42071	32478	Lancaster County
42073	6664	Lawrence County
42075	8891	Lebanon County
42077	21579	Lehigh County
42079	21292	Luzerne County
42081	7962	Lycoming County
42083	2917	McKean County
42085	8235	Mercer County
42087	3100	Mifflin County
42089	11469	Monroe County
42091	52246	Montgomery County
42093	1295	Montour County
42095	19702	Northampton County
42097	6739	Northumberland County
42099	3403	Perry County
42101	83546	Philadelphia County
42103	4095	Pike County
42105	1317	Potter County
42107	10037	Schuylkill County
42109	2577	Snyder County
42111	5659	Somerset County
42113	542	Sullivan County
42115	3269	Susquehanna County
42117	2937	Tioga County
42119	2519	Union County
42121	4325	Venango County
42123	3213	Warren County
42125	15288	Washington County
42127	4040	Wayne County
42129	27535	Westmoreland County
42131	2074	Wyoming County
42133	28733	York County
44001	3391	Bristol County
44003	11511	Kent County
44005	5952	Newport County
44007	36592	Providence County
44009	9538	Washington County
45001	1837	Abbeville County
45003	11322	Aiken County
45005	682	Allendale County
45007	12084	Anderson County
45009	1097	Bamberg County
45011	1461	Barnwell County
45013	12854	Beaufort County
45015	11305	Berkeley County
45017	1219	Calhoun County
45019	24414	Charleston County
45021	3507	Cherokee County
45023	2296	Chester County
45025	3122	Chesterfield County
45027	2553	Clarendon County
45029	2757	Colleton County
45031	4821	Darlington County
45033	1990	Dillon County
45035	8492	Dorchester County
45037	1860	Edgefield County
45039	1856	Fairfield County
45041	8797	Florence County
45043	5161	Georgetown County
45045	28722	Greenville County
45047	4255	Greenwood County
45049	1305	Hampton County
45051	24372	Horry County
45053	1817	Jasper County
45055	4376	Kershaw County
45057	5566	Lancaster County
45059	4523	Laurens County
45061	1301	Lee County
45063	17338	Lexington County
45065	854	McCormick County
