ID	TOT_POP	CTYNAME
22121	1073	West Baton Rouge Parish
22123	624	West Carroll Parish
22125	799	West Feliciana Parish
22127	829	Winn Parish
23001	6050	Androscoggin County
23003	4857	Aroostook County
23005	16855	Cumberland County
23007	2047	Franklin County
23009	4370	Hancock County
23011	7288	Kennebec County
23013	3087	Knox County
23015	3046	Lincoln County
23017	3937	Oxford County
23019	8875	Penobscot County
23021	1475	Piscataquis County
23023	2345	Sagadahoc County
23025	3597	Somerset County
23027	3062	Waldo County
23029	2482	Washington County
23031	12993	York County
24001	4263	Allegany County
24003	27418	Anne Arundel County
24005	43472	Baltimore County
24009	4339	Calvert County
24011	1747	Caroline County
24013	9038	Carroll County
24015	5505	Cecil County
24017	6539	Charles County
24019	2132	Dorchester County
24021	11557	Frederick County
24023	1972	Garrett County
24025	13223	Harford County
24027	14436	Howard County
24029	1491	Kent County
24031	48872	Montgomery County
24033	40731	Prince George's County
24035	2932	Queen Anne's County
24037	4717	St. Mary's County
24039	1318	Somerset County
24041	2966	Talbot County
24043	7764	Washington County
24045	5125	Wicomico County
24047	4159	Worcester County
24510	27221	Baltimore city
25001	19176	Barnstable County
25003	8949	Berkshire County
25005	29007	Bristol County
25007	1437	Dukes County
25009	41328	Essex County
25011	5230	Franklin County
25013	23742	Hampden County
25015	9016	Hampshire County
25017	74592	Middlesex County
25019	561	Nantucket County
25021	35339	Norfolk County
25023	29440	Plymouth County
25025	28866	Suffolk County
25027	39990	Worcester County
26001	1100	Alcona County
26003	746	Alger County
26005	6074	Allegan County
26007	1933	Alpena County
26009	1872	Antrim County
26011	1174	Arenac County
26013	562	Baraga County
26015	3602	Barry County
26017	6468	Bay County
26019	1403	Benzie County
26021	9071	Berrien County
26023	2420	Branch County
26025	7362	Calhoun County
26027	3679	Cass County
26029	1956	Charlevoix County
26031	2161	Cheboygan County
26033	2092	Chippewa County
26035	2256	Clare County
26037	4087	Clinton County
26039	1087	Crawford County
26041	2649	Delta County
26043	1643	Dickinson County
26045	6368	Eaton County
26047	2334	Emmet County
26049	22073	Genesee County
26051	2138	Gladwin County
26053	1173	Gogebic County
26055	5707	Grand Traverse County
26057	2038	Gratiot County
26059	2730	Hillsdale County
26061	1899	Houghton County
26063	2274	Huron County
26065	12735	Ingham County
26067	3026	Ionia County
26069	2276	Iosco County
26071	983	Iron County
26073	2744	Isabella County
26075	8682	Jackson County
26077	12017	Kalamazoo County
26079	1182	Kalkaska County
26081	26821	Kent County
26083	248	Keweenaw County
26085	1043	Lake County
26087	5164	Lapeer County
26089	1978	Leelanau County
26091	5940	Lenawee County
26093	10320	Livingston County
26095	393	Luce County
26097	924	Mackinac County
26099	44793	Macomb County
26101	1916	Manistee County
26103	3999	Marquette County
26105	2091	Mason County
26107	2496	Mecosta County
26109	1678	Menominee County
26111	4344	Midland County
26113	974	Missaukee County
26115	8396	Monroe County
26117	3412	Montcalm County
26119	916	Montmorency County
26121	9159	Muskegon County
26123	2925	Newaygo County
26125	66351	Oakland County
26127	1743	Oceana County
26129	1606	Ogemaw County
26131	654	Ontonagon County
26133	1481	Osceola County
26135	717	Oscoda County
26137	1672	Otsego County
26139	12613	Ottawa County
26141	1144	Presque Isle County
26143	2433	Roscommon County
26145	11103	Saginaw County
26147	9362	St. Clair County
26149	3354	St. Joseph County
26151	2637	Sanilac County
26153	682	Schoolcraft County
26155	3936	Shiawassee County
26157	3324	Tuscola County
26159	4366	Van Buren County
26161	16350	Washtenaw County
26163	85182	Wayne County
26165	1970	Wexford County
27001	1503	Aitkin County
27003	15847	Anoka County
27005	2201	Becker County
27007	2307	Beltrami County
27009	1721	Benton County
27011	334	Big Stone County
27013	2683	Blue Earth County
27015	1393	Brown County
27017	1904	Carlton County
27019	3658	Carver County
27021	2344	Cass County
27023	654	Chippewa County
27025	2639	Chisago County
27027	2398	Clay County
27029	562	Clearwater County
27031	477	Cook County
27033	693	Cottonwood County
27035	4283	Crow Wing County
27037	18600	Dakota County
27039	823	Dodge County
27041	2436	Douglas County
27043	835	Faribault County
27045	1197	Fillmore County
27047	1870	Freeborn County
27049	2692	Goodhue County
27051	395	Grant County
27053	54225	Hennepin County
27055	1114	Houston County
27057	1658	Hubbard County
27059	1868	Isanti County
27061	3139	Itasca County
27063	543	Jackson County
27065	966	Kanabec County
27067	2260	Kandiyohi County
27069	272	Kittson County
27071	937	Koochiching County
27073	437	Lac qui Parle County
27075	752	Lake County
27077	305	Lake of the Woods County
27079	1523	Le Sueur County
27081	318	Lincoln County
27083	1095	Lyon County
27085	1871	McLeod County
27087	315	Mahnomen County
27089	531	Marshall County
27091	1235	Martin County
27093	1315	Meeker County
27095	1408	Mille Lacs County
27097	1782	Morrison County
27099	2038	Mower County
27101	576	Murray County
27103	1687	Nicollet County
27105	973	Nobles County
27107	365	Norman County
27109	6547	Olmsted County
27111	4039	Otter Tail County
27113	707	Pennington County
27115	1685	Pine County
27117	487	Pipestone County
27119	1611	Polk County
27121	791	Pope County
27123	24172	Ramsey County
27125	229	Red Lake County
27127	869	Redwood County
27129	795	Renville County
27131	3025	Rice County
27133	553	Rock County
27135	781	Roseau County
27137	11760	St. Louis County
27139	4901	Scott County
27141	3548	Sherburne County
27143	755	Sibley County
27145	6776	Stearns County
27147	1785	Steele County
27149	409	Stevens County
27151	589	Swift County
27153	1493	Todd County
27155	172	Traverse County
27157	1343	Wabasha County
27159	803	Wadena County
27161	1021	Waseca County
27163	12150	Washington County
27165	529	Watonwan County
27167	325	Wilkin County
27169	2497	Winona County
27171	5252	Wright County
27173	521	Yellow Medicine County
28001	1748	Adams County
28003	2098	Alcorn County
28005	836	Amite County
28007	1153	Attala County
28009	525	Benton County
28011	1778	Bolivar County
28013	826	Calhoun County
28015	730	Carroll County
28017	883	Chickasaw County
28019	525	Choctaw County
28021	450	Claiborne County
28023	1009	Clarke County
28025	1180	Clay County
28027	1106	Coahoma County
28029	1539	Copiah County
28031	1072	Covington County
28033	7700	DeSoto County
28035	3312	Forrest County
28037	430	Franklin County
28039	1248	George County
28041	645	Greene County
28043	1219	Grenada County
28045	2829	Hancock County
28047	9613	Harrison County
28049	10543	Hinds County
28051	769	Holmes County
28053	429	Humphreys County
28055	43	Issaquena County
28057	1241	Itawamba County
28059	7182	Jackson County
28061	1007	Jasper County
28063	358	Jefferson County
28065	797	Jefferson Davis County
28067	3572	Jones County
28069	590	Kemper County
28071	2165	Lafayette County
28073	2592	Lamar County
28075	4035	Lauderdale County
28077	682	Lawrence County
28079	1176	Leake County
28081	4140	Lee County
28083	1305	Leflore County
28085	1922	Lincoln County
28087	2973	Lowndes County
28089	4937	Madison County
28091	1425	Marion County
28093	1975	Marshall County
28095	2185	Monroe County
28097	641	Montgomery County
28099	1516	Neshoba County
28101	1162	Newton County
28103	557	Noxubee County
28105	1626	Oktibbeha County
28107	1720	Panola County
28109	3419	Pearl River County
28111	709	Perry County
28113	2197	Pike County
28115	1480	Pontotoc County
28117	1362	Prentiss County
28119	379	Quitman County
28121	7332	Rankin County
28123	1416	Scott County
28125	249	Sharkey County
28127	1526	Simpson County
28129	893	Smith County
28131	993	Stone County
28133	1107	Sunflower County
28135	668	Tallahatchie County
28137	1604	Tate County
28139	1183	Tippah County
28141	1299	Tishomingo County
28143	429	Tunica County
28145	1549	Union County
28147	828	Walthall County
28149	2515	Warren County
28151	2441	Washington County
28153	1085	Wayne County
28155	545	Webster County
28157	483	Wilkinson County
28159	1063	Winston County
28161	789	Yalobusha County
28163	1111	Yazoo County
29001	1124	Adair County
29003	953	Andrew County
29005	380	Atchison County
29007	1359	Audrain County
29009	2276	Barry County
29011	645	Barton County
29013	902	Bates County
29015	1774	Benton County
29017	744	Bollinger County
29019	6911	Boone County
29021	4318	Buchanan County
29023	2403	Butler County
29025	556	Caldwell County
29027	2274	Callaway County
29029	4232	Camden County
29031	3820	Cape Girardeau County
29033	584	Carroll County
29035	397	Carter County
29037	5116	Cass County
29039	1028	Cedar County
29041	480	Chariton County
29043	4269	Christian County
29045	411	Clark County
29047	11103	Clay County
29049	1210	Clinton County
29051	3940	Cole County
29053	935	Cooper County
29055	1473	Crawford County
29057	498	Dade County
29059	1045	Dallas County
29061	539	Daviess County
29063	525	DeKalb County
29065	949	Dent County
29067	978	Douglas County
29069	1642	Dunklin County
29071	5439	Franklin County
29073	953	Gasconade County
29075	315	Gentry County
29077	14104	Greene County
29079	570	Grundy County
29081	481	Harrison County
29083	1420	Henry County
29085	1003	Hickory County
29087	307	Holt County
29089	541	Howard County
29091	2414	Howell County
29093	646	Iron County
29095	31880	Jackson County
29097	5533	Jasper County
29099	11409	Jefferson County
29101	2094	Johnson County
29103	247	Knox County
29105	1937	Laclede County
29107	1779	Lafayette County
29109	2078	Lawrence County
29111	534	Lewis County
29113	2372	Lincoln County
29115	757	Linn County
29117	820	Livingston County
29119	1116	McDonald County
29121	1007	Macon County
29123	692	Madison County
29125	564	Maries County
29127	1555	Marion County
29129	214	Mercer County
29131	1522	Miller County
29133	773	Mississippi County
29135	766	Moniteau County
29137	583	Monroe County
29139	657	Montgomery County
29141	1535	Morgan County
29143	1073	New Madrid County
29145	3359	Newton County
29147	908	Nodaway County
29149	791	Oregon County
29151	717	Osage County
29153	795	Ozark County
29155	809	Pemiscot County
29157	993	Perry County
29159	2001	Pettis County
29161	2160	Phelps County
29163	935	Pike County
29165	4587	Platte County
29167	1678	Polk County
29169	1421	Pulaski County
29171	337	Putnam County
29173	728	Ralls County
29175	1291	Randolph County
29177	1325	Ray County
29179	412	Reynolds County
29181	808	Ripley County
29183	18162	St. Charles County
29185	734	St. Clair County
29186	1017	Ste. Genevieve County
29187	3267	St. Francois County
29189	53745	St. Louis County
29195	1260	Saline County
29197	216	Schuyler County
29199	235	Scotland County
29201	2159	Scott County
29203	579	Shannon County
29205	348	Shelby County
29207	1734	Stoddard County
29209	3040	Stone County
29211	379	Sullivan County
29213	3602	Taney County
29215	1552	Texas County
29217	1227	Vernon County
29219	1755	Warren County
29221	1350	Washington County
29223	895	Wayne County
29225	1857	Webster County
29227	121	Worth County
29229	1036	Wright County
29510	12856	St. Louis city
30001	612	Beaverhead County
30003	589	Big Horn County
30005	306	Blaine County
30007	474	Broadwater County
30009	896	Carbon County
30011	74	Carter County
30013	4479	Cascade County
30015	348	Chouteau County
30017	730	Custer County
30019	112	Daniels County
30021	494	Dawson County
30023	649	Deer Lodge County
30025	156	Fallon County
30027	847	Fergus County
30029	6310	Flathead County
30031	4437	Gallatin County
30033	91	Garfield County
30035	539	Glacier County
30037	63	Golden Valley County
30039	287	Granite County
30041	806	Hill County
30043	958	Jefferson County
30045	139	Judith Basin County
30047	1993	Lake County
30049	4150	Lewis and Clark County
30051	111	Liberty County
30053	1729	Lincoln County
30055	110	McCone County
30057	843	Madison County
30059	160	Meagher County
30061	355	Mineral County
30063	6043	Missoula County
30065	400	Musselshell County
30067	1202	Park County
30069	30	Petroleum County
30071	263	Phillips County
30073	367	Pondera County
30075	130	Powder River County
30077	435	Powell County
30079	120	Prairie County
30081	3549	Ravalli County
30083	519	Richland County
30085	418	Roosevelt County
30087	512	Rosebud County
30089	1087	Sanders County
30091	210	Sheridan County
30093	1937	Silver Bow County
30095	733	Stillwater County
30097	272	Sweet Grass County
30099	379	Teton County
30101	274	Toole County
30103	56	Treasure County
30105	476	Valley County
30107	167	Wheatland County
30109	74	Wibaux County
30111	8102	Yellowstone County
31001	1631	Adams County
31003	414	Antelope County
31005	31	Arthur County
31007	69	Banner County
31009	35	Blaine County
31011	282	Boone County
31013	605	Box Butte County
31015	164	Boyd County
31017	177	Brown County
31019	2093	Buffalo County
31021	400	Burt County
31023	469	Butler County
31025	1466	Cass County
31027	471	Cedar County
31029	193	Chase County
31031	327	Cherry County
31033	513	Cheyenne County
31035	408	Clay County
31037	408	Colfax County
31039	513	Cuming County
31041	676	Custer County
31043	925	Dakota County
31045	423	Dawes County
31047	1139	Dawson County
31049	126	Deuel County
31051	342	Dixon County
31053	1948	Dodge County
31055	22897	Douglas County
31057	125	Dundy County
31059	347	Fillmore County
31061	217	Franklin County
31063	155	Frontier County
31065	339	Furnas County
31067	1233	Gage County
31069	115	Garden County
31071	131	Garfield County
31073	142	Gosper County
31075	36	Grant County
31077	136	Greeley County
31079	2788	Hall County
31081	521	Hamilton County
31083	260	Harlan County
31085	55	Hayes County
31087	200	Hitchcock County
31089	607	Holt County
31091	60	Hooker County
31093	410	Howard County
31095	521	Jefferson County
31097	255	Johnson County
31099	348	Kearney County
31101	621	Keith County
31103	61	Keya Paha County
31105	223	Kimball County
31107	558	Knox County
31109	13693	Lancaster County
31111	2025	Lincoln County
31113	38	Logan County
31115	56	Loup County
31117	26	McPherson County
31119	1652	Madison County
31121	425	Merrick County
31123	252	Morrill County
31125	214	Nance County
31127	424	Nemaha County
31129	289	Nuckolls County
31131	908	Otoe County
31133	178	Pawnee County
31135	187	Perkins County
31137	492	Phelps County
31139	355	Pierce County
31141	1528	Platte County
31143	340	Polk County
31145	567	Red Willow County
31147	510	Richardson County
31149	106	Rock County
31151	653	Saline County
31153	6722	Sarpy County
31155	1218	Saunders County
31157	1951	Scotts Bluff County
31159	878	Seward County
31161	363	Sheridan County
31163	218	Sherman County
31165	71	Sioux County
31167	287	Stanton County
31169	344	Thayer County
31171	43	Thomas County
31173	258	Thurston County
31175	281	Valley County
31177	1188	Washington County
31179	352	Wayne County
31181	211	Webster County
31183	57	Wheeler County
31185	727	York County
32001	1534	Churchill County
32003	105745	Clark County
32005	4115	Douglas County
32007	1926	Elko County
32009	72	Esmeralda County
32011	111	Eureka County
32013	760	Humboldt County
32015	281	Lander County
32017	382	Lincoln County
32019	4014	Lyon County
32021	373	Mineral County
32023	4052	Nye County
32027	313	Pershing County
32029	447	Storey County
32031	25573	Washoe County
32033	487	White Pine County
32510	3514	Carson City
33001	4512	Belknap County
33003	4224	Carroll County
33005	4730	Cheshire County
33007	2342	Coos County
33009	5666	Grafton County
33011	20557	Hillsborough County
33013	8620	Merrimack County
33015	17483	Rockingham County
33017	6157	Strafford County
33019	3025	Sullivan County
34001	14874	Atlantic County
34003	48033	Bergen County
34005	23225	Burlington County
34007	25032	Camden County
34009	7525	Cape May County
34011	7293	Cumberland County
34013	33707	Essex County
34015	14777	Gloucester County
34017	24969	Hudson County
34019	7123	Hunterdon County
34021	17142	Mercer County
34023	38197	Middlesex County
34025	33952	Monmouth County
34027	24996	Morris County
34029	37399	Ocean County
34031	22912	Passaic County
34033	3863	Salem County
34035	15578	Somerset County
34037	8190	Sussex County
34039	24269	Union County
34041	5782	Warren County
35001	34798	Bernalillo County
35003	475	Catron County
35005	3104	Chaves County
35006	1344	Cibola County
35007	1026	Colfax County
35009	1897	Curry County
35011	140	De Baca County
35013	10288	Doña Ana County
35015	2588	Eddy County
35017	2374	Grant County
35019	235	Guadalupe County
35021	62	Harding County
35023	294	Hidalgo County
35025	2439	Lea County
35027	1787	Lincoln County
35028	976	Los Alamos County
35029	1474	Luna County
35031	2762	McKinley County
35033	376	Mora County
35035	3460	Otero County
35037	651	Quay County
35039	2375	Rio Arriba County
35041	773	Roosevelt County
35043	8261	Sandoval County
35045	5616	San Juan County
35047	1861	San Miguel County
35049	12094	Santa Fe County
35051	1183	Sierra County
35053	1005	Socorro County
35055	2785	Taos County
35057	1119	Torrance County
35059	231	Union County
35061	4337	Valencia County
36001	16210	Albany County
36003	2764	Allegany County
36005	54447	Bronx County
36007	10581	Broome County
36009	4585	Cattaraugus County
36011	4462	Cayuga County
36013	7574	Chautauqua County
36015	4875	Chemung County
36017	3102	Chenango County
36019	4302	Clinton County
36021	4467	Columbia County
36023	2504	Cortland County
36025	3417	Delaware County
36027	15431	Dutchess County
36029	48807	Erie County
36031	2603	Essex County
36033	2643	Franklin County
36035	3301	Fulton County
36037	3227	Genesee County
36039	3271	Greene County
36041	493	Hamilton County
36043	3868	Herkimer County
36045	4927	Jefferson County
36047	111785	Kings County
36049	1455	Lewis County
36051	3577	Livingston County
36053	3888	Madison County
36055	38782	Monroe County
36057	2868	Montgomery County
36059	71798	Nassau County
36061	76883	New York County
36063	12274	Niagara County
36065	12878	Oneida County
36067	23498	Onondaga County
36069	6894	Ontario County
36071	16922	Orange County
36073	2346	Orleans County
36075	6292	Oswego County
36077	3792	Otsego County
36079	5430	Putnam County
36081	107192	Queens County
36083	8776	Rensselaer County
36085	24997	Richmond County
36087	15561	Rockland County
36089	5848	St. Lawrence County
36091	13089	Saratoga County
36093	7843	Schenectady County
36095	2103	Schoharie County
36097	1220	Schuyler County
36099	2089	Seneca County
36101	5732	Steuben County
36103	76451	Suffolk County
36105	4669	Sullivan County
36107	2923	Tioga County
36109	4821	Tompkins County
36111	11089	Ulster County
36113	4394	Warren County
36115	3704	Washington County
36117	5422	Wayne County
36119	47556	Westchester County
36121	2255	Wyoming County
36123	1615	Yates County
37001	8256	Alamance County
37003	2458	Alexander County
37005	917	Alleghany County
37007	1455	Anson County
37009	2113	Ashe County
37011	1214	Avery County
37013	3692	Beaufort County
37015	1206	Bertie County
37017	2323	Bladen County
37019	13825	Brunswick County
37021	16095	Buncombe County
37023	5547	Burke County
37025	8825	Cabarrus County
37027	5145	Caldwell County
37029	519	Camden County
37031	5397	Carteret County
37033	1609	Caswell County
37035	9015	Catawba County
37037	5520	Chatham County
37039	2547	Cherokee County
37041	1078	Chowan County
37043	1072	Clay County
37045	5883	Cleveland County
37047	3471	Columbus County
37049	5879	Craven County
37051	12579	Cumberland County
37053	1433	Currituck County
37055	2669	Dare County
37057	9644	Davidson County
37059	2638	Davie County
37061	3332	Duplin County
37063	12669	Durham County
37065	3225	Edgecombe County
37067	18770	Forsyth County
37069	3639	Franklin County
37071	11631	Gaston County
37073	669	Gates County
37075	647	Graham County
37077	3330	Granville County
37079	1122	Greene County
37081	25055	Guilford County
37083	3291	Halifax County
37085	5224	Harnett County
37087	4611	Haywood County
37089	8537	Henderson County
37091	1398	Hertford County
37093	1840	Hoke County
37095	347	Hyde County
37097	8902	Iredell County
37099	2718	Jackson County
37101	8798	Johnston County
37103	720	Jones County
37105	3128	Lee County
37107	3479	Lenoir County
37109	4877	Lincoln County
37111	2875	McDowell County
37113	2862	Macon County
37115	1508	Madison County
37117	1688	Martin County
37119	39462	Mecklenburg County
37121	1112	Mitchell County
37123	1868	Montgomery County
37125	6594	Moore County
37127	5651	Nash County
37129	12502	New Hanover County
37131	1477	Northampton County
37133	5566	Onslow County
37135	6260	Orange County
37137	1220	Pamlico County
37139	2095	Pasquotank County
37141	3590	Pender County
37143	1082	Perquimans County
37145	2476	Person County
37147	7427	Pitt County
37149	1709	Polk County
37151	8052	Randolph County
37153	2630	Richmond County
37155	6838	Robeson County
37157	5676	Rockingham County
37159	7812	Rowan County
37161	4552	Rutherford County
37163	3394	Sampson County
37165	2029	Scotland County
37167	3626	Stanly County
37169	2957	Stokes County
37171	4608	Surry County
37173	919	Swain County
37175	2775	Transylvania County
37177	253	Tyrrell County
37179	9481	Union County
37181	2636	Vance County
37183	39597	Wake County
37185	1513	Warren County
37187	889	Washington County
37189	2706	Watauga County
37191	6174	Wayne County
37193	4451	Wilkes County
37195	4633	Wilson County
37197	2317	Yadkin County
37199	1348	Yancey County
38001	168	Adams County
38003	678	Barnes County
38005	276	Benson County
38007	49	Billings County
38009	483	Bottineau County
38011	166	Bowman County
38013	140	Burke County
38015	4318	Burleigh County
38017	6422	Cass County
38019	263	Cavalier County
38021	279	Dickey County
38023	157	Divide County
38025	205	Dunn County
38027	157	Eddy County
38029	244	Emmons County
38031	183	Foster County
38033	105	Golden Valley County
38035	2756	Grand Forks County
38037	192	Grant County
38039	201	Griggs County
38041	155	Hettinger County
38043	141	Kidder County
38045	259	LaMoure County
38047	123	Logan County
38049	333	McHenry County
38051	140	McIntosh County
38053	336	McKenzie County
38055	696	McLean County
38057	476	Mercer County
38059	1515	Morton County
38061	404	Mountrail County
38063	240	Nelson County
38065	140	Oliver County
38067	459	Pembina County
38069	257	Pierce County
38071	657	Ramsey County
38073	299	Ransom County
38075	144	Renville County
38077	739	Richland County
38079	572	Rolette County
38081	248	Sargent County
38083	81	Sheridan County
38085	107	Sioux County
38087	51	Slope County
38089	1093	Stark County
38091	136	Steele County
38093	1158	Stutsman County
38095	140	Towner County
38097	422	Traill County
38099	641	Walsh County
38101	2390	Ward County
38103	286	Wells County
38105	942	Williams County
39001	1591	Adams County
39003	5592	Allen County
39005	2975	Ashland County
39007	5820	Ashtabula County
39009	2765	Athens County
39011	2413	Auglaize County
39013	4491	Belmont County
39015	2557	Brown County
39017	17965	Butler County
39019	1849	Carroll County
39021	2240	Champaign County
39023	8281	Clark County
39025	10778	Clermont County
39027	2262	Clinton County
39029	6466	Columbiana County
39031	2151	Coshocton County
39033	2550	Crawford County
39035	66779	Cuyahoga County
39037	2967	Darke County
39039	2132	Defiance County
39041	8720	Delaware County
39043	5139	Erie County
39045	7791	Fairfield County
39047	1646	Fayette County
39049	50556	Franklin County
39051	2297	Fulton County
39053	1655	Gallia County
39055	5826	Geauga County
39057	8959	Greene County
39059	2400	Guernsey County
39061	38241	Hamilton County
39063	3995	Hancock County
39065	1570	Hardin County
39067	989	Harrison County
39069	1488	Henry County
39071	2479	Highland County
39073	1770	Hocking County
39075	1828	Holmes County
39077	3226	Huron County
39079	1891	Jackson County
39081	4361	Jefferson County
39083	3425	Knox County
39085	13691	Lake County
39087	3550	Lawrence County
39089	9253	Licking County
39091	2589	Logan County
39093	17609	Lorain County
39095	22460	Lucas County
39097	2104	Madison County
39099	14178	Mahoning County
39101	3708	Marion County
39103	10119	Medina County
39105	1455	Meigs County
39107	2143	Mercer County
39109	6137	Miami County
39111	1024	Monroe County
39113	29185	Montgomery County
39115	993	Morgan County
39117	1902	Morrow County
39119	4751	Muskingum County
39121	1124	Noble County
39123	3137	Ottawa County
39125	1096	Paulding County
39127	2040	Perry County
39129	2841	Pickaway County
39131	1523	Pike County
39133	8459	Portage County
39135	2569	Preble County
39137	1671	Putnam County
39139	7125	Richland County
39141	4058	Ross County
39143	3401	Sandusky County
39145	4168	Scioto County
39147	3053	Seneca County
39149	2477	Shelby County
39151	22151	Stark County
39153	30350	Summit County
39155	13302	Trumbull County
39157	5446	Tuscarawas County
39159	2221	Union County
39161	1571	Van Wert County
39163	746	Vinton County
39165	10478	Warren County
39167	3806	Washington County
39169	6278	Wayne County
39171	1998	Williams County
39173	6355	Wood County
39175	1253	Wyandot County
40001	1169	Adair County
40003	291	Alfalfa County
40005	835	Atoka County
40007	300	Beaver County
40009	901	Beckham County
40011	531	Blaine County
40013	2568	Bryan County
40015	1466	Caddo County
40017	5926	Canadian County
40019	2387	Carter County
40021	2591	Cherokee County
40023	935	Choctaw County
40025	148	Cimarron County
40027	11987	Cleveland County
40029	361	Coal County
40031	4714	Comanche County
40033	369	Cotton County
40035	857	Craig County
40037	4024	Creek County
40039	1120	Custer County
40041	3350	Delaware County
40043	276	Dewey County
40045	260	Ellis County
40047	2894	Garfield County
40049	1408	Garvin County
40051	2734	Grady County
40053	263	Grant County
40055	286	Greer County
40057	161	Harmon County
40059	165	Harper County
40061	847	Haskell County
40063	764	Hughes County
40065	1152	Jackson County
40067	387	Jefferson County
40069	654	Johnston County
40071	2564	Kay County
40073	692	Kingfisher County
40075	575	Kiowa County
40077	643	Latimer County
40079	2944	Le Flore County
40081	1988	Lincoln County
40083	2372	Logan County
40085	579	Love County
40087	1946	McClain County
40089	1851	McCurtain County
40091	1507	McIntosh County
40093	407	Major County
40095	1094	Marshall County
40097	2338	Mayes County
40099	839	Murray County
40101	3768	Muskogee County
40103	626	Noble County
40105	623	Nowata County
40107	622	Okfuskee County
40109	33848	Oklahoma County
40111	2205	Okmulgee County
40113	2976	Osage County
40115	1761	Ottawa County
40117	1021	Pawnee County
40119	2879	Payne County
40121	2593	Pittsburg County
40123	1904	Pontotoc County
40125	3705	Pottawatomie County
40127	752	Pushmataha County
40129	213	Roger Mills County
40131	4705	Rogers County
40133	1362	Seminole County
40135	2408	Sequoyah County
40137	2453	Stephens County
40139	763	Texas County
40141	413	Tillman County
40143	28617	Tulsa County
40145	4259	Wagoner County
40147	2774	Washington County
40149	555	Washita County
40151	417	Woods County
40153	922	Woodward County
41001	1301	Baker County
41003	4597	Benton County
41005	24338	Clackamas County
41007	2833	Clatsop County
41009	3310	Columbia County
41011	5076	Coos County
41013	1949	Crook County
41015	2353	Curry County
41017	12260	Deschutes County
41019	8382	Douglas County
41021	143	Gilliam County
41023	625	Grant County
41025	533	Harney County
41027	1100	Hood River County
41029	14929	Jackson County
41031	1491	Jefferson County
41033	7030	Josephine County
41035	4582	Klamath County
41037	648	Lake County
41039	23014	Lane County
41041	4546	Lincoln County
41043	7238	Linn County
41045	1475	Malheur County
41047	16675	Marion County
41049	594	Morrow County
41051	36927	Multnomah County
41053	4606	Polk County
41055	119	Sherman County
41057	2214	Tillamook County
41059	3744	Umatilla County
41061	1607	Union County
41063	590	Wallowa County
41065	1759	Wasco County
41067	25219	Washington County
41069	129	Wheeler County
41071	5550	Yamhill County
42001	6365	Adams County
42003	67526	Allegheny County
42005	4416	Armstrong County
42007	10471	Beaver County
42009	2981	Bedford County
42011	21839	Berks County
42013	7754	Blair County
42015	3858	Bradford County
42017	35237	Bucks County
42019	10498	Butler County
42021	8846	Cambria County
42023	408	Cameron County
42025	4141	Carbon County
42027	6762	Centre County
42029	25758	Chester County
42031	2184	Clarion County
42033	4810	Clearfield County
42035	2150	Clinton County
42037	3823	Columbia County
42039	5531	Crawford County
42041	13930	Cumberland County
42043	14668	Dauphin County
42045	27126	Delaware County
42047	1976	Elk County
42049	14531	Erie County
42051	8514	Fayette County
42053	517	Forest County
42055	8734	Franklin County
42057	931	Fulton County
42059	2265	Greene County
42061	2884	Huntingdon County
42063	4874	Indiana County
42065	2658	Jefferson County
42067	1491	Juniata County
42069	12578	Lackawanna County
42071	27265	Lancaster County
42073	5446	Lawrence County
42075	7883	Lebanon County
42077	18391	Lehigh County
42079	18961	Luzerne County
42081	6530	Lycoming County
42083	2413	McKean County
42085	6849	Mercer County
42087	2846	Mifflin County
42089	9343	Monroe County
42091	42595	Montgomery County
42093	1082	Montour County
42095	17011	Northampton County
42097	5859	Northumberland County
42099	2873	Perry County
42101	66081	Philadelphia County
42103	3947	Pike County
42105	1226	Potter County
42107	8851	Schuylkill County
42109	2167	Snyder County
42111	4932	Somerset County
42113	533	Sullivan County
42115	2864	Susquehanna County
42117	2627	Tioga County
42119	2237	Union County
42121	3486	Venango County
42123	2685	Warren County
42125	13090	Washington County
42127	3812	Wayne County
42129	24089	Westmoreland County
42131	1809	Wyoming County
42133	24094	York County
44001	2890	Bristol County
44003	9631	Kent County
44005	5447	Newport County
44007	28749	Providence County
44009	8059	Washington County
45001	1725	Abbeville County
45003	10188	Aiken County
45005	636	Allendale County
45007	11482	Anderson County
45009	945	Bamberg County
45011	1294	Barnwell County
45013	15194	Beaufort County
45015	9871	Berkeley County
45017	1095	Calhoun County
45019	21198	Charleston County
45021	3072	Cherokee County
45023	1937	Chester County
45025	2732	Chesterfield County
45027	2466	Clarendon County
45029	2504	Colleton County
45031	4115	Darlington County
45033	1685	Dillon County
45035	7244	Dorchester County
45037	1691	Edgefield County
45039	1602	Fairfield County
45041	7767	Florence County
45043	5529	Georgetown County
45045	24788	Greenville County
45047	3885	Greenwood County
45049	1184	Hampton County
45051	25528	Horry County
45053	1874	Jasper County
45055	3891	Kershaw County
45057	6069	Lancaster County
45059	3905	Laurens County
45061	1099	Lee County
45063	14942	Lexington County
45065	1061	McCormick County
45067	2088	Marion County
45069	1607	Marlboro County
45071	2393	Newberry County
45073	5778	Oconee County
45075	5441	Orangeburg County
45077	6344	Pickens County
45079	17729	Richland County
45081	1214	Saluda County
