ID	TOT_POP	CTYNAME
22121	1775	West Baton Rouge Parish
22123	772	West Carroll Parish
22125	688	West Feliciana Parish
22127	892	Winn Parish
23001	6692	Androscoggin County
23003	3387	Aroostook County
23005	15047	Cumberland County
23007	1552	Franklin County
23009	2638	Hancock County
23011	6470	Kennebec County
23013	1971	Knox County
23015	1587	Lincoln County
23017	2950	Oxford County
23019	7799	Penobscot County
23021	775	Piscataquis County
23023	1913	Sagadahoc County
23025	2667	Somerset County
23027	2118	Waldo County
23029	1685	Washington County
23031	10775	York County
24001	3412	Allegany County
24003	35333	Anne Arundel County
24005	49821	Baltimore County
24009	5651	Calvert County
24011	2204	Caroline County
24013	9683	Carroll County
24015	6540	Cecil County
24017	10413	Charles County
24019	2013	Dorchester County
24021	16020	Frederick County
24023	1466	Garrett County
24025	15462	Harford County
24027	20811	Howard County
24029	924	Kent County
24031	67486	Montgomery County
24033	58337	Prince George's County
24035	2917	Queen Anne's County
24037	7752	St. Mary's County
24039	1192	Somerset County
24041	1984	Talbot County
24043	8998	Washington County
24045	6319	Wicomico County
24047	2453	Worcester County
24510	37517	Baltimore city
25001	9001	Barnstable County
25003	5886	Berkshire County
25005	32062	Bristol County
25007	936	Dukes County
25009	45511	Essex County
25011	3355	Franklin County
25013	28375	Hampden County
25015	6439	Hampshire County
25017	87401	Middlesex County
25019	654	Nantucket County
25021	40320	Norfolk County
25023	30205	Plymouth County
25025	35840	Suffolk County
25027	48062	Worcester County
26001	357	Alcona County
26003	382	Alger County
26005	7940	Allegan County
26007	1496	Alpena County
26009	1118	Antrim County
26011	759	Arenac County
26013	419	Baraga County
26015	3569	Barry County
26017	6072	Bay County
26019	830	Benzie County
26021	9381	Berrien County
26023	2889	Branch County
26025	8599	Calhoun County
26027	3016	Cass County
26029	1423	Charlevoix County
26031	1150	Cheboygan County
26033	1966	Chippewa County
26035	1704	Clare County
26037	4733	Clinton County
26039	681	Crawford County
26041	1986	Delta County
26043	1367	Dickinson County
26045	6229	Eaton County
26047	1735	Emmet County
26049	25774	Genesee County
26051	1248	Gladwin County
26053	686	Gogebic County
26055	5221	Grand Traverse County
26057	2269	Gratiot County
26059	2673	Hillsdale County
26061	2068	Houghton County
26063	1670	Huron County
26065	15667	Ingham County
26067	4079	Ionia County
26069	1079	Iosco County
26071	498	Iron County
26073	3467	Isabella County
26075	9538	Jackson County
26077	15820	Kalamazoo County
26079	1029	Kalkaska County
26081	44149	Kent County
26083	87	Keweenaw County
26085	528	Lake County
26087	4953	Lapeer County
26089	985	Leelanau County
26091	5740	Lenawee County
26093	10891	Livingston County
26095	295	Luce County
26097	453	Mackinac County
26099	50377	Macomb County
26101	1133	Manistee County
26103	3513	Marquette County
26105	1685	Mason County
26107	2170	Mecosta County
26109	1208	Menominee County
26111	4897	Midland County
26113	929	Missaukee County
26115	8790	Monroe County
26117	3874	Montcalm County
26119	376	Montmorency County
26121	11334	Muskegon County
26123	2968	Newaygo County
26125	72003	Oakland County
26127	1774	Oceana County
26129	1037	Ogemaw County
26131	200	Ontonagon County
26133	1418	Osceola County
26135	422	Oscoda County
26137	1457	Otsego County
26139	19363	Ottawa County
26141	525	Presque Isle County
26143	1056	Roscommon County
26145	11181	Saginaw County
26147	9328	St. Clair County
26149	4259	St. Joseph County
26151	2444	Sanilac County
26153	377	Schoolcraft County
26155	3984	Shiawassee County
26157	3052	Tuscola County
26159	4876	Van Buren County
26161	18805	Washtenaw County
26163	114536	Wayne County
26165	2227	Wexford County
27001	778	Aitkin County
27003	23370	Anoka County
27005	2305	Becker County
27007	3305	Beltrami County
27009	2776	Benton County
27011	284	Big Stone County
27013	3848	Blue Earth County
27015	1584	Brown County
27017	2325	Carlton County
27019	7639	Carver County
27021	1783	Cass County
27023	825	Chippewa County
27025	3412	Chisago County
27027	4293	Clay County
27029	649	Clearwater County
27031	222	Cook County
27033	729	Cottonwood County
27035	3973	Crow Wing County
27037	28808	Dakota County
27039	1525	Dodge County
27041	2206	Douglas County
27043	845	Faribault County
27045	1453	Fillmore County
27047	1909	Freeborn County
27049	2972	Goodhue County
27051	387	Grant County
27053	75023	Hennepin County
27055	1155	Houston County
27057	1293	Hubbard County
27059	2669	Isanti County
27061	2622	Itasca County
27063	605	Jackson County
27065	977	Kanabec County
27067	2877	Kandiyohi County
27069	244	Kittson County
27071	660	Koochiching County
27073	377	Lac qui Parle County
27075	575	Lake County
27077	208	Lake of the Woods County
27079	1893	Le Sueur County
27081	389	Lincoln County
27083	1861	Lyon County
27085	2301	McLeod County
27087	462	Mahnomen County
27089	576	Marshall County
27091	1223	Martin County
27093	1593	Meeker County
27095	1793	Mille Lacs County
27097	2296	Morrison County
27099	2756	Mower County
27101	524	Murray County
27103	2066	Nicollet County
27105	1658	Nobles County
27107	411	Norman County
27109	10625	Olmsted County
27111	3495	Otter Tail County
27113	928	Pennington County
27115	1612	Pine County
27117	644	Pipestone County
27119	2084	Polk County
27121	661	Pope County
27123	35267	Ramsey County
27125	257	Red Lake County
27127	1033	Redwood County
27129	908	Renville County
27131	4043	Rice County
27133	668	Rock County
27135	1065	Roseau County
27137	10804	St. Louis County
27139	11339	Scott County
27141	6884	Sherburne County
27143	1038	Sibley County
27145	9759	Stearns County
27147	2624	Steele County
27149	605	Stevens County
27151	571	Swift County
27153	1629	Todd County
27155	194	Traverse County
27157	1301	Wabasha County
27159	991	Wadena County
27161	1215	Waseca County
27163	17316	Washington County
27165	722	Watonwan County
27167	392	Wilkin County
27169	2623	Winona County
27171	10943	Wright County
27173	663	Yellow Medicine County
28001	1828	Adams County
28003	2501	Alcorn County
28005	786	Amite County
28007	1389	Attala County
28009	482	Benton County
28011	2383	Bolivar County
28013	1032	Calhoun County
28015	593	Carroll County
28017	1270	Chickasaw County
28019	551	Choctaw County
28021	541	Claiborne County
28023	1007	Clarke County
28025	1380	Clay County
28027	1881	Coahoma County
28029	1965	Copiah County
28031	1392	Covington County
28033	12653	DeSoto County
28035	5004	Forrest County
28037	542	Franklin County
28039	1680	George County
28041	796	Greene County
28043	1460	Grenada County
28045	2748	Hancock County
28047	14225	Harrison County
28049	17353	Hinds County
28051	1468	Holmes County
28053	767	Humphreys County
28055	46	Issaquena County
28057	1442	Itawamba County
28059	9739	Jackson County
28061	1114	Jasper County
28063	464	Jefferson County
28065	703	Jefferson Davis County
28067	4973	Jones County
28069	618	Kemper County
28071	2730	Lafayette County
28073	4495	Lamar County
28075	5351	Lauderdale County
28077	928	Lawrence County
28079	1586	Leake County
28081	6121	Lee County
28083	2457	Leflore County
28085	2471	Lincoln County
28087	4007	Lowndes County
28089	7501	Madison County
28091	1758	Marion County
28093	2267	Marshall County
28095	2322	Monroe County
28097	683	Montgomery County
28099	2491	Neshoba County
28101	1615	Newton County
28103	745	Noxubee County
28105	2548	Oktibbeha County
28107	2435	Panola County
28109	3695	Pearl River County
28111	841	Perry County
28113	3013	Pike County
28115	2320	Pontotoc County
28117	1611	Prentiss County
28119	518	Quitman County
28121	9977	Rankin County
28123	2226	Scott County
28125	324	Sharkey County
28127	1968	Simpson County
28129	1063	Smith County
28131	1153	Stone County
28133	1847	Sunflower County
28135	878	Tallahatchie County
28137	1857	Tate County
28139	1526	Tippah County
28141	1232	Tishomingo County
28143	870	Tunica County
28145	1998	Union County
28147	986	Walthall County
28149	3248	Warren County
28151	3504	Washington County
28153	1463	Wayne County
28155	687	Webster County
28157	552	Wilkinson County
28159	1281	Winston County
28161	796	Yalobusha County
28163	1961	Yazoo County
29001	1331	Adair County
29003	1044	Andrew County
29005	286	Atchison County
29007	1598	Audrain County
29009	2240	Barry County
29011	777	Barton County
29013	1104	Bates County
29015	896	Benton County
29017	757	Bollinger County
29019	10058	Boone County
29021	5711	Buchanan County
29023	2776	Butler County
29025	612	Caldwell County
29027	2551	Callaway County
29029	2124	Camden County
29031	4814	Cape Girardeau County
29033	522	Carroll County
29035	416	Carter County
29037	7001	Cass County
29039	834	Cedar County
29041	503	Chariton County
29043	6231	Christian County
29045	460	Clark County
29047	16709	Clay County
29049	1366	Clinton County
29051	4865	Cole County
29053	1075	Cooper County
29055	1615	Crawford County
29057	446	Dade County
29059	1063	Dallas County
29061	574	Daviess County
29063	586	DeKalb County
29065	1005	Dent County
29067	778	Douglas County
29069	2174	Dunklin County
29071	6656	Franklin County
29073	857	Gasconade County
29075	449	Gentry County
29077	16955	Greene County
29079	662	Grundy County
29081	616	Harrison County
29083	1318	Henry County
29085	434	Hickory County
29087	258	Holt County
29089	642	Howard County
29091	2704	Howell County
29093	603	Iron County
29095	46811	Jackson County
29097	8527	Jasper County
29099	15175	Jefferson County
29101	3258	Johnson County
29103	245	Knox County
29105	2459	Laclede County
29107	2119	Lafayette County
29109	2644	Lawrence County
29111	683	Lewis County
29113	3960	Lincoln County
29115	839	Linn County
29117	917	Livingston County
29119	1648	McDonald County
29121	1021	Macon County
29123	815	Madison County
29125	567	Maries County
29127	1901	Marion County
29129	250	Mercer County
29131	1635	Miller County
29133	871	Mississippi County
29135	1105	Moniteau County
29137	526	Monroe County
29139	753	Montgomery County
29141	1233	Morgan County
29143	1232	New Madrid County
29145	3937	Newton County
29147	1035	Nodaway County
29149	692	Oregon County
29151	879	Osage County
29153	523	Ozark County
29155	1264	Pemiscot County
29157	1315	Perry County
29159	3019	Pettis County
29161	2688	Phelps County
29163	1163	Pike County
29165	6281	Platte County
29167	1961	Polk County
29169	3358	Pulaski County
29171	281	Putnam County
29173	672	Ralls County
29175	1572	Randolph County
29177	1448	Ray County
29179	348	Reynolds County
29181	837	Ripley County
29183	25954	St. Charles County
29185	484	St. Clair County
29186	1086	Ste. Genevieve County
29187	4113	St. Francois County
29189	60273	St. Louis County
29195	1491	Saline County
29197	325	Schuyler County
29199	385	Scotland County
29201	2656	Scott County
29203	520	Shannon County
29205	431	Shelby County
29207	1821	Stoddard County
29209	1416	Stone County
29211	393	Sullivan County
29213	3210	Taney County
29215	1578	Texas County
29217	1376	Vernon County
29219	2377	Warren County
29221	1585	Washington County
29223	758	Wayne County
29225	2867	Webster County
29227	89	Worth County
29229	1265	Wright County
29510	18002	St. Louis city
30001	419	Beaverhead County
30003	1321	Big Horn County
30005	565	Blaine County
30007	322	Broadwater County
30009	505	Carbon County
30011	53	Carter County
30013	5197	Cascade County
30015	435	Chouteau County
30017	710	Custer County
30019	108	Daniels County
30021	614	Dawson County
30023	358	Deer Lodge County
30025	251	Fallon County
30027	679	Fergus County
30029	5963	Flathead County
30031	6010	Gallatin County
30033	96	Garfield County
30035	1200	Glacier County
30037	40	Golden Valley County
30039	135	Granite County
30041	1232	Hill County
30043	681	Jefferson County
30045	105	Judith Basin County
30047	2107	Lake County
30049	4017	Lewis and Clark County
30051	144	Liberty County
30053	972	Lincoln County
30055	107	McCone County
30057	329	Madison County
30059	91	Meagher County
30061	223	Mineral County
30063	6405	Missoula County
30065	235	Musselshell County
30067	873	Park County
30069	26	Petroleum County
30071	253	Phillips County
30073	392	Pondera County
30075	91	Powder River County
30077	294	Powell County
30079	63	Prairie County
30081	2201	Ravalli County
30083	884	Richland County
30085	1117	Roosevelt County
30087	762	Rosebud County
30089	535	Sanders County
30091	219	Sheridan County
30093	1938	Silver Bow County
30095	549	Stillwater County
30097	226	Sweet Grass County
30099	355	Teton County
30101	267	Toole County
30103	40	Treasure County
30105	480	Valley County
30107	154	Wheatland County
30109	67	Wibaux County
30111	10760	Yellowstone County
31001	1992	Adams County
31003	412	Antelope County
31005	42	Arthur County
31007	50	Banner County
31009	31	Blaine County
31011	349	Boone County
31013	830	Box Butte County
31015	115	Boyd County
31017	164	Brown County
31019	3153	Buffalo County
31021	423	Burt County
31023	464	Butler County
31025	1698	Cass County
31027	621	Cedar County
31029	295	Chase County
31031	346	Cherry County
31033	693	Cheyenne County
31035	424	Clay County
31037	984	Colfax County
31039	630	Cuming County
31041	722	Custer County
31043	1759	Dakota County
31045	438	Dawes County
31047	1823	Dawson County
31049	108	Deuel County
31051	414	Dixon County
31053	2476	Dodge County
31055	40018	Douglas County
31057	98	Dundy County
31059	293	Fillmore County
31061	163	Franklin County
31063	155	Frontier County
31065	287	Furnas County
31067	1425	Gage County
31069	100	Garden County
31071	101	Garfield County
31073	126	Gosper County
31075	35	Grant County
31077	160	Greeley County
31079	4762	Hall County
31081	583	Hamilton County
31083	209	Harlan County
31085	50	Hayes County
31087	181	Hitchcock County
31089	705	Holt County
31091	43	Hooker County
31093	421	Howard County
31095	434	Jefferson County
31097	296	Johnson County
31099	479	Kearney County
31101	454	Keith County
31103	43	Keya Paha County
31105	227	Kimball County
31107	572	Knox County
31109	20393	Lancaster County
31111	2549	Lincoln County
31113	55	Logan County
31115	29	Loup County
31117	36	McPherson County
31119	2430	Madison County
31121	499	Merrick County
31123	349	Morrill County
31125	212	Nance County
31127	433	Nemaha County
31129	239	Nuckolls County
31131	1039	Otoe County
31133	159	Pawnee County
31135	209	Perkins County
31137	592	Phelps County
31139	498	Pierce County
31141	2404	Platte County
31143	328	Polk County
31145	619	Red Willow County
31147	451	Richardson County
31149	85	Rock County
31151	1027	Saline County
31153	14290	Sarpy County
31155	1466	Saunders County
31157	2588	Scotts Bluff County
31159	1094	Seward County
31161	330	Sheridan County
31163	191	Sherman County
31165	73	Sioux County
31167	426	Stanton County
31169	329	Thayer County
31171	45	Thomas County
31173	747	Thurston County
31175	258	Valley County
31177	1289	Washington County
31179	533	Wayne County
31181	225	Webster County
31183	51	Wheeler County
31185	947	York County
32001	1602	Churchill County
32003	143698	Clark County
32005	2330	Douglas County
32007	4311	Elko County
32009	52	Esmeralda County
32011	154	Eureka County
32013	1382	Humboldt County
32015	440	Lander County
32017	330	Lincoln County
32019	3268	Lyon County
32021	239	Mineral County
32023	1991	Nye County
32027	307	Pershing County
32029	139	Storey County
32031	28215	Washoe County
32033	622	White Pine County
32510	3184	Carson City
33001	3203	Belknap County
33003	2069	Carroll County
33005	3838	Cheshire County
33007	1455	Coos County
33009	4061	Grafton County
33011	23477	Hillsborough County
33013	7706	Merrimack County
33015	15923	Rockingham County
33017	6746	Strafford County
33019	2298	Sullivan County
34001	16240	Atlantic County
34003	55190	Bergen County
34005	26311	Burlington County
34007	32473	Camden County
34009	4465	Cape May County
34011	10566	Cumberland County
34013	53773	Essex County
34015	18160	Gloucester County
34017	37160	Hudson County
34019	6607	Hunterdon County
34021	21724	Mercer County
34023	50644	Middlesex County
34025	36690	Monmouth County
34027	29117	Morris County
34029	38183	Ocean County
34031	33660	Passaic County
34033	3848	Salem County
34035	20304	Somerset County
34037	7876	Sussex County
34039	37027	Union County
34041	5972	Warren County
35001	42993	Bernalillo County
35003	112	Catron County
35005	5030	Chaves County
35006	1868	Cibola County
35007	655	Colfax County
35009	3783	Curry County
35011	112	De Baca County
35013	15003	Doña Ana County
35015	4174	Eddy County
35017	1660	Grant County
35019	266	Guadalupe County
35021	36	Harding County
35023	282	Hidalgo County
35025	6542	Lea County
35027	989	Lincoln County
35028	1099	Los Alamos County
35029	1723	Luna County
35031	6961	McKinley County
35033	220	Mora County
35035	4325	Otero County
35037	471	Quay County
35039	2542	Rio Arriba County
35041	1310	Roosevelt County
35043	9637	Sandoval County
35045	8949	San Juan County
35047	1446	San Miguel County
35049	8141	Santa Fe County
35051	497	Sierra County
35053	1111	Socorro County
35055	1686	Taos County
35057	898	Torrance County
35059	217	Union County
35061	5202	Valencia County
36001	15548	Albany County
36003	2588	Allegany County
36005	101533	Bronx County
36007	10417	Broome County
36009	4875	Cattaraugus County
36011	4270	Cayuga County
36013	7338	Chautauqua County
36015	5210	Chemung County
36017	2712	Chenango County
36019	4144	Clinton County
36021	2985	Columbia County
36023	2628	Cortland County
36025	2258	Delaware County
36027	15347	Dutchess County
36029	50596	Erie County
36031	1722	Essex County
36033	2834	Franklin County
36035	3021	Fulton County
36037	3363	Genesee County
36039	2189	Greene County
36041	166	Hamilton County
36043	3630	Herkimer County
36045	7849	Jefferson County
36047	165450	Kings County
36049	1734	Lewis County
36051	3241	Livingston County
36053	3915	Madison County
36055	43324	Monroe County
36057	3123	Montgomery County
36059	80348	Nassau County
36061	63608	New York County
36063	11608	Niagara County
36065	13712	Oneida County
36067	27627	Onondaga County
36069	6205	Ontario County
36071	26872	Orange County
36073	2228	Orleans County
36075	7051	Oswego County
36077	2622	Otsego County
36079	5376	Putnam County
36081	127955	Queens County
36083	8723	Rensselaer County
36085	28548	Richmond County
36087	25065	Rockland County
36089	6383	St. Lawrence County
36091	12896	Saratoga County
36093	9218	Schenectady County
36095	1532	Schoharie County
36097	927	Schuyler County
36099	1903	Seneca County
36101	5860	Steuben County
36103	87412	Suffolk County
36105	4373	Sullivan County
36107	2950	Tioga County
36109	4182	Tompkins County
36111	8889	Ulster County
36113	3236	Warren County
36115	3347	Washington County
36117	5565	Wayne County
36119	60349	Westchester County
36121	2096	Wyoming County
36123	1550	Yates County
37001	10184	Alamance County
37003	2168	Alexander County
37005	530	Alleghany County
37007	1436	Anson County
37009	1399	Ashe County
37011	747	Avery County
37013	2755	Beaufort County
37015	1089	Bertie County
37017	2085	Bladen County
37019	5922	Brunswick County
37021	13391	Buncombe County
37023	4688	Burke County
37025	14672	Cabarrus County
37027	4573	Caldwell County
37029	664	Camden County
37031	3346	Carteret County
37033	1214	Caswell County
37035	9705	Catawba County
37037	4088	Chatham County
37039	1354	Cherokee County
37041	824	Chowan County
37043	511	Clay County
37045	5934	Cleveland County
37047	3405	Columbus County
37049	6349	Craven County
37051	22915	Cumberland County
37053	1550	Currituck County
37055	1926	Dare County
37057	10275	Davidson County
37059	2446	Davie County
37061	4126	Duplin County
37063	18642	Durham County
37065	3581	Edgecombe County
37067	24615	Forsyth County
37069	4108	Franklin County
37071	13462	Gaston County
37073	663	Gates County
37075	502	Graham County
37077	3407	Granville County
37079	1288	Greene County
37081	32492	Guilford County
37083	3177	Halifax County
37085	10118	Harnett County
37087	2978	Haywood County
37089	6283	Henderson County
37091	1325	Hertford County
37093	4331	Hoke County
37095	271	Hyde County
37097	10998	Iredell County
37099	1933	Jackson County
37101	13912	Johnston County
37103	525	Jones County
37105	4232	Lee County
37107	3729	Lenoir County
37109	4912	Lincoln County
37111	2604	McDowell County
37113	1774	Macon County
37115	986	Madison County
37117	1338	Martin County
37119	71685	Mecklenburg County
37121	782	Mitchell County
37123	1685	Montgomery County
37125	5689	Moore County
37127	5761	Nash County
37129	12033	New Hanover County
37131	1077	Northampton County
37133	12964	Onslow County
37135	8003	Orange County
37137	587	Pamlico County
37139	2536	Pasquotank County
37141	3632	Pender County
37143	783	Perquimans County
37145	2329	Person County
37147	11090	Pitt County
37149	961	Polk County
37151	9096	Randolph County
37153	2977	Richmond County
37155	9992	Robeson County
37157	5259	Rockingham County
37159	8957	Rowan County
37161	3844	Rutherford County
37163	4305	Sampson County
37165	2341	Scotland County
37167	3615	Stanly County
37169	2471	Stokes County
37171	4329	Surry County
37173	877	Swain County
37175	1499	Transylvania County
37177	221	Tyrrell County
37179	17406	Union County
37181	2993	Vance County
37183	72065	Wake County
37185	1090	Warren County
37187	763	Washington County
37189	2041	Watauga County
37191	8319	Wayne County
37193	4007	Wilkes County
37195	5499	Wilson County
37197	2221	Yadkin County
37199	850	Yancey County
38001	129	Adams County
38003	594	Barnes County
38005	684	Benson County
38007	49	Billings County
38009	431	Bottineau County
38011	248	Bowman County
38013	158	Burke County
38015	6168	Burleigh County
38017	11052	Cass County
38019	209	Cavalier County
38021	363	Dickey County
38023	162	Divide County
38025	311	Dunn County
38027	150	Eddy County
38029	197	Emmons County
38031	190	Foster County
38033	104	Golden Valley County
38035	4204	Grand Forks County
38037	138	Grant County
38039	125	Griggs County
38041	184	Hettinger County
38043	144	Kidder County
38045	255	LaMoure County
38047	109	Logan County
38049	426	McHenry County
38051	155	McIntosh County
38053	1110	McKenzie County
38055	568	McLean County
38057	572	Mercer County
38059	1972	Morton County
38061	699	Mountrail County
38063	142	Nelson County
38065	131	Oliver County
38067	406	Pembina County
38069	269	Pierce County
38071	779	Ramsey County
38073	312	Ransom County
38075	167	Renville County
38077	994	Richland County
38079	1495	Rolette County
38081	210	Sargent County
38083	58	Sheridan County
38085	448	Sioux County
38087	50	Slope County
38089	2323	Stark County
38091	110	Steele County
38093	1228	Stutsman County
38095	133	Towner County
38097	513	Traill County
38099	679	Walsh County
38101	4604	Ward County
38103	234	Wells County
38105	2687	Williams County
39001	1916	Adams County
39003	6683	Allen County
39005	3326	Ashland County
39007	6126	Ashtabula County
39009	2615	Athens County
39011	3112	Auglaize County
39013	3605	Belmont County
39015	2797	Brown County
39017	25579	Butler County
39019	1633	Carroll County
39021	2432	Champaign County
39023	8669	Clark County
39025	13400	Clermont County
39027	2619	Clinton County
39029	5982	Columbiana County
39031	2302	Coshocton County
39033	2468	Crawford County
39035	72151	Cuyahoga County
39037	3503	Darke County
39039	2442	Defiance County
39041	14949	Delaware County
39043	4205	Erie County
39045	10028	Fairfield County
39047	1956	Fayette County
39049	82618	Franklin County
39051	2880	Fulton County
39053	1871	Gallia County
39055	5786	Geauga County
39057	9050	Greene County
39059	2392	Guernsey County
39061	52609	Hamilton County
39063	4734	Hancock County
39065	2057	Hardin County
39067	870	Harrison County
39069	1826	Henry County
39071	2838	Highland County
39073	1681	Hocking County
39075	3903	Holmes County
39077	3927	Huron County
39079	2158	Jackson County
39081	3590	Jefferson County
39083	3916	Knox County
39085	12816	Lake County
39087	3732	Lawrence County
39089	11184	Licking County
39091	2909	Logan County
39093	18700	Lorain County
39095	28401	Lucas County
39097	2601	Madison County
39099	12782	Mahoning County
39101	3723	Marion County
39103	11107	Medina County
39105	1332	Meigs County
39107	2913	Mercer County
39109	6680	Miami County
39111	816	Monroe County
39113	32831	Montgomery County
39115	904	Morgan County
39117	2260	Morrow County
39119	5428	Muskingum County
39121	734	Noble County
39123	2144	Ottawa County
39125	1301	Paulding County
39127	2384	Perry County
39129	3406	Pickaway County
39131	1841	Pike County
39133	8377	Portage County
39135	2622	Preble County
39137	2551	Putnam County
39139	7314	Richland County
39141	4612	Ross County
39143	3776	Sandusky County
39145	4685	Scioto County
39147	3460	Seneca County
39149	3481	Shelby County
39151	22270	Stark County
39153	31382	Summit County
39155	11523	Trumbull County
39157	5748	Tuscarawas County
39159	3817	Union County
39161	1857	Van Wert County
39163	796	Vinton County
39165	15583	Warren County
39167	3279	Washington County
39169	7763	Wayne County
39171	2304	Williams County
39173	7199	Wood County
39175	1439	Wyandot County
40001	1655	Adair County
40003	339	Alfalfa County
40005	893	Atoka County
40007	417	Beaver County
40009	1760	Beckham County
40011	767	Blaine County
40013	2975	Bryan County
40015	2035	Caddo County
40017	10155	Canadian County
40019	3421	Carter County
40021	3128	Cherokee County
40023	1042	Choctaw County
40025	171	Cimarron County
40027	17239	Cleveland County
40029	391	Coal County
40031	8302	Comanche County
40033	401	Cotton County
40035	923	Craig County
40037	4661	Creek County
40039	2017	Custer County
40041	2381	Delaware County
40043	367	Dewey County
40045	284	Ellis County
40047	4893	Garfield County
40049	1985	Garvin County
40051	3846	Grady County
40053	320	Grant County
40055	343	Greer County
40057	202	Harmon County
40059	287	Harper County
40061	873	Haskell County
40063	818	Hughes County
40065	1843	Jackson County
40067	415	Jefferson County
40069	726	Johnston County
40071	3258	Kay County
40073	1226	Kingfisher County
40075	540	Kiowa County
40077	630	Latimer County
40079	3401	Le Flore County
40081	2450	Lincoln County
40083	3083	Logan County
40085	718	Love County
40087	2850	McClain County
40089	2360	McCurtain County
40091	1093	McIntosh County
40093	557	Major County
40095	1133	Marshall County
40097	2768	Mayes County
40099	949	Murray County
40101	4801	Muskogee County
40103	819	Noble County
40105	688	Nowata County
40107	776	Okfuskee County
40109	56631	Oklahoma County
40111	2592	Okmulgee County
40113	3010	Osage County
40115	2268	Ottawa County
40117	1065	Pawnee County
40119	4343	Payne County
40121	2864	Pittsburg County
40123	2579	Pontotoc County
40125	4879	Pottawatomie County
40127	699	Pushmataha County
40129	301	Roger Mills County
40131	6053	Rogers County
40133	1746	Seminole County
40135	2695	Sequoyah County
40137	2874	Stephens County
40139	1627	Texas County
40141	492	Tillman County
40143	45954	Tulsa County
40145	5402	Wagoner County
40147	3512	Washington County
40149	822	Washita County
40151	557	Woods County
40153	1583	Woodward County
41001	884	Baker County
41003	4056	Benton County
41005	24274	Clackamas County
41007	2117	Clatsop County
41009	2997	Columbia County
41011	3311	Coos County
41013	1152	Crook County
41015	886	Curry County
41017	10406	Deschutes County
41019	5810	Douglas County
41021	102	Gilliam County
41023	369	Grant County
41025	392	Harney County
41027	1560	Hood River County
41029	12496	Jackson County
41031	1560	Jefferson County
41033	4637	Josephine County
41035	4006	Klamath County
41037	432	Lake County
41039	18918	Lane County
41041	2238	Lincoln County
41043	7796	Linn County
41045	2223	Malheur County
41047	23988	Marion County
41049	863	Morrow County
41051	44024	Multnomah County
41053	5122	Polk County
41055	98	Sherman County
41057	1416	Tillamook County
41059	5593	Umatilla County
41061	1646	Union County
41063	385	Wallowa County
41065	1614	Wasco County
41067	38880	Washington County
41069	49	Wheeler County
41071	6607	Yamhill County
42001	5699	Adams County
42003	62962	Allegheny County
42005	3650	Armstrong County
42007	9145	Beaver County
42009	2594	Bedford County
42011	25564	Berks County
42013	7151	Blair County
42015	3747	Bradford County
42017	35754	Bucks County
42019	10406	Butler County
42021	7226	Cambria County
42023	218	Cameron County
42025	3475	Carbon County
42027	6831	Centre County
42029	33413	Chester County
42031	2003	Clarion County
42033	4084	Clearfield County
42035	2248	Clinton County
42037	3338	Columbia County
42039	5008	Crawford County
42041	13916	Cumberland County
42043	16710	Dauphin County
42045	34383	Delaware County
42047	1604	Elk County
42049	16726	Erie County
42051	6828	Fayette County
42053	71	Forest County
42055	9824	Franklin County
42057	863	Fulton County
42059	1927	Greene County
42061	2461	Huntingdon County
42063	4336	Indiana County
42065	2545	Jefferson County
42067	1540	Juniata County
42069	11712	Lackawanna County
42071	35655	Lancaster County
42073	4755	Lawrence County
42075	8758	Lebanon County
42077	22428	Lehigh County
42079	16888	Luzerne County
42081	6574	Lycoming County
42083	2325	McKean County
42085	5985	Mercer County
42087	2875	Mifflin County
42089	8804	Monroe County
42091	49189	Montgomery County
42093	1026	Montour County
42095	16674	Northampton County
42097	5129	Northumberland County
42099	2662	Perry County
42101	95730	Philadelphia County
42103	2869	Pike County
42105	953	Potter County
42107	7972	Schuylkill County
42109	2426	Snyder County
42111	3712	Somerset County
42113	185	Sullivan County
42115	2211	Susquehanna County
42117	2263	Tioga County
42119	2141	Union County
42121	2951	Venango County
42123	2093	Warren County
42125	11296	Washington County
42127	2253	Wayne County
42129	18279	Westmoreland County
42131	1509	Wyoming County
42133	27628	York County
44001	2558	Bristol County
44003	8309	Kent County
44005	4040	Newport County
44007	36135	Providence County
44009	5824	Washington County
45001	1488	Abbeville County
45003	10263	Aiken County
45005	486	Allendale County
45007	12617	Anderson County
45009	833	Bamberg County
45011	1417	Barnwell County
45013	10336	Beaufort County
45015	14234	Berkeley County
45017	859	Calhoun County
45019	22488	Charleston County
45021	3839	Cherokee County
45023	2152	Chester County
45025	2987	Chesterfield County
45027	1862	Clarendon County
45029	2439	Colleton County
45031	4238	Darlington County
45033	2315	Dillon County
45035	10926	Dorchester County
45037	1378	Edgefield County
45039	1293	Fairfield County
45041	9489	Florence County
45043	3325	Georgetown County
45045	32993	Greenville County
45047	4676	Greenwood County
45049	1228	Hampton County
45051	16459	Horry County
45053	1742	Jasper County
45055	4296	Kershaw County
45057	5614	Lancaster County
45059	4264	Laurens County
45061	1010	Lee County
45063	18842	Lexington County
45065	365	McCormick County
45067	2158	Marion County
45069	1584	Marlboro County
45071	2327	Newberry County
45073	4194	Oconee County
45075	5872	Orangeburg County
45077	6597	Pickens County
45079	24905	Richland County
45081	1321	Saluda County
