ID	TOT_POP	CTYNAME
23015	2323	Lincoln County
23017	2751	Oxford County
23019	6026	Penobscot County
23021	1066	Piscataquis County
23023	1872	Sagadahoc County
23025	2545	Somerset County
23027	1987	Waldo County
23029	1765	Washington County
23031	8868	York County
24001	3353	Allegany County
24003	19750	Anne Arundel County
24005	29469	Baltimore County
24009	3137	Calvert County
24011	1312	Caroline County
24013	6584	Carroll County
24015	3699	Cecil County
24017	4643	Charles County
24019	1622	Dorchester County
24021	7758	Frederick County
24023	1588	Garrett County
24025	9466	Harford County
24027	10236	Howard County
24029	1337	Kent County
24031	33718	Montgomery County
24033	26577	Prince George's County
24035	2481	Queen Anne's County
24037	3448	St. Mary's County
24039	1000	Somerset County
24041	2617	Talbot County
24043	5749	Washington County
24045	3705	Wicomico County
24047	3498	Worcester County
24510	18112	Baltimore city
25001	14872	Barnstable County
25003	6272	Berkshire County
25005	21241	Bristol County
25007	874	Dukes County
25009	28469	Essex County
25011	3105	Franklin County
25013	16703	Hampden County
25015	5601	Hampshire County
25017	51091	Middlesex County
25019	344	Nantucket County
25021	24711	Norfolk County
25023	21314	Plymouth County
25025	19918	Suffolk County
25027	27412	Worcester County
26001	1004	Alcona County
26003	574	Alger County
26005	4612	Allegan County
26007	1489	Alpena County
26009	1615	Antrim County
26011	879	Arenac County
26013	436	Baraga County
26015	2639	Barry County
26017	4730	Bay County
26019	1102	Benzie County
26021	6761	Berrien County
26023	1801	Branch County
26025	5181	Calhoun County
26027	2749	Cass County
26029	1487	Charlevoix County
26031	1679	Cheboygan County
26033	1550	Chippewa County
26035	1809	Clare County
26037	3034	Clinton County
26039	905	Crawford County
26041	1768	Delta County
26043	1180	Dickinson County
26045	4596	Eaton County
26047	1572	Emmet County
26049	15612	Genesee County
26051	1679	Gladwin County
26053	831	Gogebic County
26055	3767	Grand Traverse County
26057	1667	Gratiot County
26059	2100	Hillsdale County
26061	1475	Houghton County
26063	1845	Huron County
26065	8277	Ingham County
26067	2208	Ionia County
26069	1839	Iosco County
26071	766	Iron County
26073	1844	Isabella County
26075	6251	Jackson County
26077	8440	Kalamazoo County
26079	936	Kalkaska County
26081	18031	Kent County
26083	201	Keweenaw County
26085	795	Lake County
26087	3807	Lapeer County
26089	1555	Leelanau County
26091	4157	Lenawee County
26093	7581	Livingston County
26095	315	Luce County
26097	722	Mackinac County
26099	32144	Macomb County
26101	1493	Manistee County
26103	2616	Marquette County
26105	1527	Mason County
26107	1988	Mecosta County
26109	1192	Menominee County
26111	3271	Midland County
26113	737	Missaukee County
26115	5841	Monroe County
26117	2568	Montcalm County
26119	696	Montmorency County
26121	6392	Muskegon County
26123	2202	Newaygo County
26125	46100	Oakland County
26127	1308	Oceana County
26129	1379	Ogemaw County
26131	528	Ontonagon County
26133	1119	Osceola County
26135	582	Oscoda County
26137	1157	Otsego County
26139	9116	Ottawa County
26141	939	Presque Isle County
26143	1944	Roscommon County
26145	8191	Saginaw County
26147	6785	St. Clair County
26149	2518	St. Joseph County
26151	2067	Sanilac County
26153	464	Schoolcraft County
26155	2888	Shiawassee County
26157	2606	Tuscola County
26159	3145	Van Buren County
26161	10921	Washtenaw County
26163	57011	Wayne County
26165	1466	Wexford County
27001	1336	Aitkin County
27003	10830	Anoka County
27005	1563	Becker County
27007	1511	Beltrami County
27009	1249	Benton County
27011	262	Big Stone County
27013	1896	Blue Earth County
27015	1093	Brown County
27017	1388	Carlton County
27019	2417	Carver County
27021	1907	Cass County
27023	550	Chippewa County
27025	1981	Chisago County
27027	1728	Clay County
27029	403	Clearwater County
27031	350	Cook County
27033	567	Cottonwood County
27035	3445	Crow Wing County
27037	12589	Dakota County
27039	649	Dodge County
27041	2043	Douglas County
27043	719	Faribault County
27045	975	Fillmore County
27047	1503	Freeborn County
27049	2023	Goodhue County
27051	321	Grant County
27053	35136	Hennepin County
27055	849	Houston County
27057	1301	Hubbard County
27059	1453	Isanti County
27061	2445	Itasca County
27063	434	Jackson County
27065	784	Kanabec County
27067	1710	Kandiyohi County
27069	209	Kittson County
27071	653	Koochiching County
27073	350	Lac qui Parle County
27075	640	Lake County
27077	199	Lake of the Woods County
27079	1082	Le Sueur County
27081	310	Lincoln County
27083	809	Lyon County
27085	1501	McLeod County
27087	211	Mahnomen County
27089	421	Marshall County
27091	928	Martin County
27093	1024	Meeker County
27095	1194	Mille Lacs County
27097	1365	Morrison County
27099	1410	Mower County
27101	461	Murray County
27103	1041	Nicollet County
27105	714	Nobles County
27107	336	Norman County
27109	5092	Olmsted County
27111	3132	Otter Tail County
27113	563	Pennington County
27115	1459	Pine County
27117	365	Pipestone County
27119	1205	Polk County
27121	589	Pope County
27123	15767	Ramsey County
27125	178	Red Lake County
27127	712	Redwood County
27129	673	Renville County
27131	2186	Rice County
27133	428	Rock County
27135	609	Roseau County
27137	8010	St. Louis County
27139	3381	Scott County
27141	2394	Sherburne County
27143	590	Sibley County
27145	4830	Stearns County
27147	1341	Steele County
27149	322	Stevens County
27151	399	Swift County
27153	1184	Todd County
27155	187	Traverse County
27157	954	Wabasha County
27159	713	Wadena County
27161	686	Waseca County
27163	7982	Washington County
27165	476	Watonwan County
27167	263	Wilkin County
27169	1800	Winona County
27171	3866	Wright County
27173	424	Yellow Medicine County
28001	1229	Adams County
28003	1686	Alcorn County
28005	720	Amite County
28007	919	Attala County
28009	381	Benton County
28011	1199	Bolivar County
28013	613	Calhoun County
28015	593	Carroll County
28017	643	Chickasaw County
28019	420	Choctaw County
28021	274	Claiborne County
28023	753	Clarke County
28025	777	Clay County
28027	808	Coahoma County
28029	1136	Copiah County
28031	840	Covington County
28033	5479	DeSoto County
28035	2411	Forrest County
28037	320	Franklin County
28039	991	George County
28041	479	Greene County
28043	921	Grenada County
28045	2158	Hancock County
28047	6748	Harrison County
28049	7084	Hinds County
28051	607	Holmes County
28053	303	Humphreys County
28055	46	Issaquena County
28057	1126	Itawamba County
28059	5244	Jackson County
28061	733	Jasper County
28063	249	Jefferson County
28065	597	Jefferson Davis County
28067	2587	Jones County
28069	394	Kemper County
28071	1536	Lafayette County
28073	1748	Lamar County
28075	2794	Lauderdale County
28077	505	Lawrence County
28079	834	Leake County
28081	3085	Lee County
28083	910	Leflore County
28085	1284	Lincoln County
28087	2109	Lowndes County
28089	3045	Madison County
28091	1032	Marion County
28093	1481	Marshall County
28095	1553	Monroe County
28097	508	Montgomery County
28099	975	Neshoba County
28101	873	Newton County
28103	440	Noxubee County
28105	1251	Oktibbeha County
28107	1260	Panola County
28109	2599	Pearl River County
28111	566	Perry County
28113	1537	Pike County
28115	1058	Pontotoc County
28117	1047	Prentiss County
28119	298	Quitman County
28121	5017	Rankin County
28123	901	Scott County
28125	162	Sharkey County
28127	1013	Simpson County
28129	710	Smith County
28131	686	Stone County
28133	803	Sunflower County
28135	473	Tallahatchie County
28137	1089	Tate County
28139	945	Tippah County
28141	985	Tishomingo County
28143	282	Tunica County
28145	1056	Union County
28147	636	Walthall County
28149	1699	Warren County
28151	1638	Washington County
28153	868	Wayne County
28155	418	Webster County
28157	333	Wilkinson County
28159	789	Winston County
28161	565	Yalobusha County
28163	785	Yazoo County
29001	874	Adair County
29003	770	Andrew County
29005	339	Atchison County
29007	1037	Audrain County
29009	1951	Barry County
29011	557	Barton County
29013	743	Bates County
29015	1503	Benton County
29017	561	Bollinger County
29019	4236	Boone County
29021	3121	Buchanan County
29023	1887	Butler County
29025	418	Caldwell County
29027	1655	Callaway County
29029	3098	Camden County
29031	2867	Cape Girardeau County
29033	462	Carroll County
29035	302	Carter County
29037	3986	Cass County
29039	830	Cedar County
29041	372	Chariton County
29043	3143	Christian County
29045	327	Clark County
29047	7455	Clay County
29049	848	Clinton County
29051	2527	Cole County
29053	695	Cooper County
29055	1132	Crawford County
29057	433	Dade County
29059	852	Dallas County
29061	405	Daviess County
29063	505	DeKalb County
29065	826	Dent County
29067	807	Douglas County
29069	1359	Dunklin County
29071	4076	Franklin County
29073	768	Gasconade County
29075	294	Gentry County
29077	10675	Greene County
29079	510	Grundy County
29081	440	Harrison County
29083	1144	Henry County
29085	815	Hickory County
29087	209	Holt County
29089	424	Howard County
29091	1808	Howell County
29093	525	Iron County
29095	22166	Jackson County
29097	3961	Jasper County
29099	8111	Jefferson County
29101	1647	Johnson County
29103	210	Knox County
29105	1610	Laclede County
29107	1450	Lafayette County
29109	1652	Lawrence County
29111	451	Lewis County
29113	1813	Lincoln County
29115	577	Linn County
29117	684	Livingston County
29119	853	McDonald County
29121	777	Macon County
29123	633	Madison County
29125	458	Maries County
29127	1113	Marion County
29129	187	Mercer County
29131	1154	Miller County
29133	595	Mississippi County
29135	549	Moniteau County
29137	465	Monroe County
29139	634	Montgomery County
29141	1251	Morgan County
29143	829	New Madrid County
29145	2672	Newton County
29147	761	Nodaway County
29149	625	Oregon County
29151	560	Osage County
29153	683	Ozark County
29155	690	Pemiscot County
29157	736	Perry County
29159	1483	Pettis County
29161	1611	Phelps County
29163	776	Pike County
29165	3352	Platte County
29167	1355	Polk County
29169	1059	Pulaski County
29171	296	Putnam County
29173	588	Ralls County
29175	889	Randolph County
29177	1040	Ray County
29179	397	Reynolds County
29181	732	Ripley County
29183	12760	St. Charles County
29185	631	St. Clair County
29186	729	Ste. Genevieve County
29187	2579	St. Francois County
29189	38163	St. Louis County
29195	895	Saline County
29197	207	Schuyler County
29199	228	Scotland County
29201	1647	Scott County
29203	445	Shannon County
29205	325	Shelby County
29207	1371	Stoddard County
29209	2309	Stone County
29211	279	Sullivan County
29213	2919	Taney County
29215	1269	Texas County
29217	912	Vernon County
29219	1537	Warren County
29221	1036	Washington County
29223	844	Wayne County
29225	1430	Webster County
29227	109	Worth County
29229	880	Wright County
29510	8088	St. Louis city
30001	492	Beaverhead County
30003	377	Big Horn County
30005	220	Blaine County
30007	322	Broadwater County
30009	591	Carbon County
30011	69	Carter County
30013	3357	Cascade County
30015	252	Chouteau County
30017	456	Custer County
30019	94	Daniels County
30021	353	Dawson County
30023	509	Deer Lodge County
30025	93	Fallon County
30027	606	Fergus County
30029	4209	Flathead County
30031	2763	Gallatin County
30033	78	Garfield County
30035	392	Glacier County
30037	58	Golden Valley County
30039	268	Granite County
30041	533	Hill County
30043	606	Jefferson County
30045	117	Judith Basin County
30047	1628	Lake County
30049	2666	Lewis and Clark County
30051	94	Liberty County
30053	1381	Lincoln County
30055	84	McCone County
30057	552	Madison County
30059	131	Meagher County
30061	340	Mineral County
30063	3946	Missoula County
30065	255	Musselshell County
30067	798	Park County
30069	28	Petroleum County
30071	196	Phillips County
30073	299	Pondera County
30075	98	Powder River County
30077	362	Powell County
30079	88	Prairie County
30081	2526	Ravalli County
30083	371	Richland County
30085	291	Roosevelt County
30087	341	Rosebud County
30089	870	Sanders County
30091	163	Sheridan County
30093	1453	Silver Bow County
30095	526	Stillwater County
30097	210	Sweet Grass County
30099	328	Teton County
30101	185	Toole County
30103	57	Treasure County
30105	360	Valley County
30107	132	Wheatland County
30109	57	Wibaux County
30111	5828	Yellowstone County
31001	1221	Adams County
31003	296	Antelope County
31005	24	Arthur County
31007	65	Banner County
31009	30	Blaine County
31011	248	Boone County
31013	413	Box Butte County
31015	143	Boyd County
31017	147	Brown County
31019	1462	Buffalo County
31021	332	Burt County
31023	377	Butler County
31025	1018	Cass County
31027	380	Cedar County
31029	185	Chase County
31031	314	Cherry County
31033	342	Cheyenne County
31035	271	Clay County
31037	291	Colfax County
31039	409	Cuming County
31041	511	Custer County
31043	661	Dakota County
31045	379	Dawes County
31047	868	Dawson County
31049	103	Deuel County
31051	269	Dixon County
31053	1570	Dodge County
31055	14748	Douglas County
31057	92	Dundy County
31059	283	Fillmore County
31061	171	Franklin County
31063	123	Frontier County
31065	247	Furnas County
31067	990	Gage County
31069	133	Garden County
31071	131	Garfield County
31073	81	Gosper County
31075	36	Grant County
31077	125	Greeley County
31079	2016	Hall County
31081	363	Hamilton County
31083	215	Harlan County
31085	58	Hayes County
31087	147	Hitchcock County
31089	479	Holt County
31091	41	Hooker County
31093	289	Howard County
31095	340	Jefferson County
31097	199	Johnson County
31099	305	Kearney County
31101	481	Keith County
31103	43	Keya Paha County
31105	222	Kimball County
31107	427	Knox County
31109	8680	Lancaster County
31111	1454	Lincoln County
31113	35	Logan County
31115	40	Loup County
31117	19	McPherson County
31119	1166	Madison County
31121	322	Merrick County
31123	201	Morrill County
31125	141	Nance County
31127	276	Nemaha County
31129	256	Nuckolls County
31131	676	Otoe County
31133	146	Pawnee County
31135	118	Perkins County
31137	385	Phelps County
31139	298	Pierce County
31141	1191	Platte County
31143	232	Polk County
31145	403	Red Willow County
31147	434	Richardson County
31149	59	Rock County
31151	451	Saline County
31153	4482	Sarpy County
31155	841	Saunders County
31157	1473	Scotts Bluff County
31159	658	Seward County
31161	252	Sheridan County
31163	171	Sherman County
31165	61	Sioux County
31167	193	Stanton County
31169	259	Thayer County
31171	39	Thomas County
31173	188	Thurston County
31175	243	Valley County
31177	768	Washington County
31179	284	Wayne County
31181	191	Webster County
31183	36	Wheeler County
31185	549	York County
32001	1209	Churchill County
32003	75561	Clark County
32005	3302	Douglas County
32007	1324	Elko County
32009	50	Esmeralda County
32011	83	Eureka County
32013	464	Humboldt County
32015	226	Lander County
32017	260	Lincoln County
32019	2994	Lyon County
32021	275	Mineral County
32023	3586	Nye County
32027	295	Pershing County
32029	346	Storey County
32031	17388	Washoe County
32033	382	White Pine County
32510	2667	Carson City
33001	3031	Belknap County
33003	3006	Carroll County
33005	3264	Cheshire County
33007	1649	Coos County
33009	4013	Grafton County
33011	13641	Hillsborough County
33013	5794	Merrimack County
33015	11579	Rockingham County
33017	4214	Strafford County
33019	2051	Sullivan County
34001	10998	Atlantic County
34003	34242	Bergen County
34005	16672	Burlington County
34007	17426	Camden County
34009	5825	Cape May County
34011	5247	Cumberland County
34013	23326	Essex County
34015	10473	Gloucester County
34017	17109	Hudson County
34019	5028	Hunterdon County
34021	11888	Mercer County
34023	26650	Middlesex County
34025	23663	Monmouth County
34027	18392	Morris County
34029	31352	Ocean County
34031	16051	Passaic County
34033	2624	Salem County
34035	11179	Somerset County
34037	5582	Sussex County
34039	16661	Union County
34041	4211	Warren County
35001	23454	Bernalillo County
35003	341	Catron County
35005	2312	Chaves County
35006	962	Cibola County
35007	735	Colfax County
35009	1395	Curry County
35011	111	De Baca County
35013	7695	Doña Ana County
35015	1882	Eddy County
35017	1831	Grant County
35019	180	Guadalupe County
35021	40	Harding County
35023	205	Hidalgo County
35025	1731	Lea County
35027	1397	Lincoln County
35028	728	Los Alamos County
35029	1331	Luna County
35031	1984	McKinley County
35033	244	Mora County
35035	2615	Otero County
35037	535	Quay County
35039	1682	Rio Arriba County
35041	602	Roosevelt County
35043	5803	Sandoval County
35045	3959	San Juan County
35047	1434	San Miguel County
35049	7967	Santa Fe County
35051	988	Sierra County
35053	740	Socorro County
35055	2005	Taos County
35057	750	Torrance County
35059	213	Union County
35061	3121	Valencia County
36001	10562	Albany County
36003	1931	Allegany County
36005	39715	Bronx County
36007	7699	Broome County
36009	3253	Cattaraugus County
36011	3186	Cayuga County
36013	5693	Chautauqua County
36015	3395	Chemung County
36017	2391	Chenango County
36019	3020	Clinton County
36021	3275	Columbia County
36023	1779	Cortland County
36025	2686	Delaware County
36027	11262	Dutchess County
36029	35156	Erie County
36031	2065	Essex County
36033	1901	Franklin County
36035	2342	Fulton County
36037	2440	Genesee County
36039	2510	Greene County
36041	336	Hamilton County
36043	2890	Herkimer County
36045	3737	Jefferson County
36047	72385	Kings County
36049	1066	Lewis County
36051	2454	Livingston County
36053	2986	Madison County
36055	27718	Monroe County
36057	1963	Montgomery County
36059	50067	Nassau County
36061	56564	New York County
36063	8725	Niagara County
36065	9354	Oneida County
36067	16582	Onondaga County
36069	4822	Ontario County
36071	11853	Orange County
36073	1662	Orleans County
36075	4484	Oswego County
36077	2885	Otsego County
36079	3796	Putnam County
36081	73996	Queens County
36083	5803	Rensselaer County
36085	17064	Richmond County
36087	11497	Rockland County
36089	4171	St. Lawrence County
36091	9051	Saratoga County
36093	5454	Schenectady County
36095	1537	Schoharie County
36097	914	Schuyler County
36099	1439	Seneca County
36101	4156	Steuben County
36103	56666	Suffolk County
36105	3319	Sullivan County
36107	2184	Tioga County
36109	3162	Tompkins County
36111	7784	Ulster County
36113	3256	Warren County
36115	2711	Washington County
36117	3816	Wayne County
36119	34106	Westchester County
36121	1653	Wyoming County
36123	1147	Yates County
37001	6312	Alamance County
37003	1928	Alexander County
37005	683	Alleghany County
37007	1089	Anson County
37009	1658	Ashe County
37011	922	Avery County
37013	2779	Beaufort County
37015	987	Bertie County
37017	1703	Bladen County
37019	9803	Brunswick County
37021	11303	Buncombe County
37023	4241	Burke County
37025	6363	Cabarrus County
37027	3889	Caldwell County
37029	433	Camden County
37031	4053	Carteret County
37033	1213	Caswell County
37035	6553	Catawba County
37037	4619	Chatham County
37039	2063	Cherokee County
37041	835	Chowan County
37043	814	Clay County
37045	4353	Cleveland County
37047	2643	Columbus County
37049	4590	Craven County
37051	9020	Cumberland County
37053	1056	Currituck County
37055	1766	Dare County
37057	7241	Davidson County
37059	1991	Davie County
37061	2399	Duplin County
37063	8021	Durham County
37065	2326	Edgecombe County
37067	12828	Forsyth County
37069	2504	Franklin County
37071	8038	Gaston County
37073	560	Gates County
37075	493	Graham County
37077	2402	Granville County
37079	775	Greene County
37081	17323	Guilford County
37083	2382	Halifax County
37085	3702	Harnett County
37087	3670	Haywood County
37089	7059	Henderson County
37091	1079	Hertford County
37093	1107	Hoke County
37095	242	Hyde County
37097	6534	Iredell County
37099	2008	Jackson County
37101	6200	Johnston County
37103	542	Jones County
37105	2253	Lee County
37107	2567	Lenoir County
37109	3480	Lincoln County
37111	2120	McDowell County
37113	2352	Macon County
37115	1106	Madison County
37117	1255	Martin County
37119	25412	Mecklenburg County
37121	951	Mitchell County
37123	1307	Montgomery County
37125	5495	Moore County
37127	3905	Nash County
37129	8862	New Hanover County
37131	1206	Northampton County
37133	4176	Onslow County
37135	4048	Orange County
37137	863	Pamlico County
37139	1641	Pasquotank County
37141	2647	Pender County
37143	951	Perquimans County
37145	1716	Person County
37147	4806	Pitt County
37149	1422	Polk County
37151	6120	Randolph County
37153	1865	Richmond County
37155	4415	Robeson County
37157	4223	Rockingham County
37159	5885	Rowan County
37161	3335	Rutherford County
37163	2615	Sampson County
37165	1505	Scotland County
37167	2811	Stanly County
37169	2418	Stokes County
37171	3506	Surry County
37173	731	Swain County
37175	2444	Transylvania County
37177	187	Tyrrell County
37179	7081	Union County
37181	1862	Vance County
37183	25771	Wake County
37185	1174	Warren County
37187	677	Washington County
37189	1954	Watauga County
37191	4519	Wayne County
37193	3547	Wilkes County
37195	3390	Wilson County
37197	1786	Yadkin County
37199	1094	Yancey County
38001	122	Adams County
38003	474	Barnes County
38005	182	Benson County
38007	38	Billings County
38009	331	Bottineau County
38011	133	Bowman County
38013	91	Burke County
38015	3073	Burleigh County
38017	3992	Cass County
38019	216	Cavalier County
38021	269	Dickey County
38023	107	Divide County
38025	116	Dunn County
38027	119	Eddy County
38029	197	Emmons County
38031	129	Foster County
38033	68	Golden Valley County
38035	1830	Grand Forks County
38037	150	Grant County
38039	157	Griggs County
38041	131	Hettinger County
38043	114	Kidder County
38045	192	LaMoure County
38047	116	Logan County
38049	259	McHenry County
38051	180	McIntosh County
38053	217	McKenzie County
38055	558	McLean County
38057	353	Mercer County
38059	1055	Morton County
38061	257	Mountrail County
38063	191	Nelson County
38065	86	Oliver County
38067	330	Pembina County
38069	190	Pierce County
38071	452	Ramsey County
38073	233	Ransom County
38075	93	Renville County
38077	573	Richland County
38079	374	Rolette County
38081	204	Sargent County
38083	95	Sheridan County
38085	98	Sioux County
38087	27	Slope County
38089	760	Stark County
38091	112	Steele County
38093	786	Stutsman County
38095	120	Towner County
38097	330	Traill County
38099	483	Walsh County
38101	1774	Ward County
38103	238	Wells County
38105	599	Williams County
39001	1209	Adams County
39003	3825	Allen County
39005	2269	Ashland County
39007	4342	Ashtabula County
39009	1797	Athens County
39011	1811	Auglaize County
39013	2854	Belmont County
39015	1850	Brown County
39017	11946	Butler County
39019	1416	Carroll County
39021	1688	Champaign County
39023	5816	Clark County
39025	7292	Clermont County
39027	1553	Clinton County
39029	4639	Columbiana County
39031	1590	Coshocton County
39033	2008	Crawford County
39035	46144	Cuyahoga County
39037	2391	Darke County
39039	1580	Defiance County
39041	5607	Delaware County
39043	3620	Erie County
39045	5644	Fairfield County
39047	1186	Fayette County
39049	31839	Franklin County
39051	1686	Fulton County
39053	1360	Gallia County
39055	4321	Geauga County
39057	6082	Greene County
39059	1688	Guernsey County
39061	25607	Hamilton County
39063	2890	Hancock County
39065	1164	Hardin County
39067	768	Harrison County
39069	1104	Henry County
39071	1841	Highland County
39073	1285	Hocking County
39075	1285	Holmes County
39077	2246	Huron County
39079	1285	Jackson County
39081	2989	Jefferson County
39083	2476	Knox County
39085	10191	Lake County
39087	2722	Lawrence County
39089	6687	Licking County
39091	1875	Logan County
39093	11851	Lorain County
39095	14685	Lucas County
39097	1563	Madison County
39099	9766	Mahoning County
39101	2469	Marion County
39103	7060	Medina County
39105	1047	Meigs County
39107	1611	Mercer County
39109	4516	Miami County
39111	847	Monroe County
39113	20615	Montgomery County
39115	668	Morgan County
39117	1426	Morrow County
39119	3481	Muskingum County
39121	1055	Noble County
39123	2434	Ottawa County
39125	820	Paulding County
39127	1366	Perry County
39129	2038	Pickaway County
39131	1123	Pike County
39133	6159	Portage County
39135	1752	Preble County
39137	1197	Putnam County
39139	5157	Richland County
39141	3016	Ross County
39143	2359	Sandusky County
39145	3106	Scioto County
39147	2092	Seneca County
39149	1729	Shelby County
39151	15641	Stark County
39153	19908	Summit County
39155	9303	Trumbull County
39157	3822	Tuscarawas County
39159	1588	Union County
39161	1263	Van Wert County
39163	529	Vinton County
39165	7405	Warren County
39167	2956	Washington County
39169	4538	Wayne County
39171	1628	Williams County
39173	4316	Wood County
39175	932	Wyandot County
40001	824	Adair County
40003	250	Alfalfa County
40005	639	Atoka County
40007	232	Beaver County
40009	737	Beckham County
40011	426	Blaine County
40013	2043	Bryan County
40015	1181	Caddo County
40017	4098	Canadian County
40019	1888	Carter County
40021	1908	Cherokee County
40023	770	Choctaw County
40025	126	Cimarron County
40027	8379	Cleveland County
40029	279	Coal County
40031	3387	Comanche County
40033	281	Cotton County
40035	815	Craig County
40037	3151	Creek County
40039	884	Custer County
40041	2627	Delaware County
40043	261	Dewey County
40045	189	Ellis County
40047	2233	Garfield County
40049	1186	Garvin County
40051	2143	Grady County
40053	182	Grant County
40055	233	Greer County
40057	114	Harmon County
40059	144	Harper County
40061	682	Haskell County
40063	672	Hughes County
40065	849	Jackson County
40067	331	Jefferson County
40069	529	Johnston County
40071	1970	Kay County
40073	536	Kingfisher County
40075	450	Kiowa County
40077	487	Latimer County
40079	2171	Le Flore County
40081	1615	Lincoln County
40083	1849	Logan County
40085	498	Love County
40087	1546	McClain County
40089	1449	McCurtain County
40091	1312	McIntosh County
40093	329	Major County
40095	944	Marshall County
40097	1857	Mayes County
40099	683	Murray County
40101	2769	Muskogee County
40103	515	Noble County
40105	491	Nowata County
40107	600	Okfuskee County
40109	22712	Oklahoma County
40111	1725	Okmulgee County
40113	2393	Osage County
40115	1480	Ottawa County
40117	750	Pawnee County
40119	2283	Payne County
40121	2147	Pittsburg County
40123	1444	Pontotoc County
40125	2989	Pottawatomie County
40127	643	Pushmataha County
40129	163	Roger Mills County
40131	3765	Rogers County
40133	1112	Seminole County
40135	1874	Sequoyah County
40137	1912	Stephens County
40139	522	Texas County
40141	357	Tillman County
40143	19632	Tulsa County
40145	3222	Wagoner County
40147	2193	Washington County
40149	463	Washita County
40151	336	Woods County
40153	752	Woodward County
41001	997	Baker County
41003	3043	Benton County
41005	16401	Clackamas County
41007	1933	Clatsop County
41009	2257	Columbia County
41011	3897	Coos County
41013	1405	Crook County
41015	1864	Curry County
41017	8624	Deschutes County
41019	6427	Douglas County
41021	108	Gilliam County
41023	506	Grant County
41025	433	Harney County
41027	799	Hood River County
41029	10901	Jackson County
41031	1100	Jefferson County
41033	5332	Josephine County
41035	3317	Klamath County
41037	441	Lake County
41039	15704	Lane County
41041	3194	Lincoln County
41043	5348	Linn County
41045	1192	Malheur County
41047	11868	Marion County
41049	413	Morrow County
41051	22525	Multnomah County
41053	3410	Polk County
41055	95	Sherman County
41057	1596	Tillamook County
41059	2648	Umatilla County
41061	1163	Union County
41063	465	Wallowa County
41065	1224	Wasco County
41067	16871	Washington County
41069	132	Wheeler County
41071	3987	Yamhill County
42001	4654	Adams County
42003	47251	Allegheny County
42005	3151	Armstrong County
42007	7473	Beaver County
42009	2516	Bedford County
42011	15172	Berks County
42013	5618	Blair County
42015	3079	Bradford County
42017	24891	Bucks County
42019	7371	Butler County
42021	6308	Cambria County
42023	270	Cameron County
42025	3251	Carbon County
42027	4589	Centre County
42029	18383	Chester County
42031	1728	Clarion County
42033	3676	Clearfield County
42035	1615	Clinton County
42037	2721	Columbia County
42039	4039	Crawford County
42041	9857	Cumberland County
42043	9686	Dauphin County
42045	18826	Delaware County
42047	1401	Elk County
42049	10296	Erie County
42051	6169	Fayette County
42053	484	Forest County
42055	7015	Franklin County
42057	801	Fulton County
42059	1597	Greene County
42061	2152	Huntingdon County
42063	3551	Indiana County
42065	2014	Jefferson County
42067	1185	Juniata County
42069	9086	Lackawanna County
42071	20435	Lancaster County
42073	3884	Lawrence County
42075	5980	Lebanon County
42077	13164	Lehigh County
42079	13830	Luzerne County
42081	4766	Lycoming County
42083	1798	McKean County
42085	5272	Mercer County
42087	2284	Mifflin County
42089	6490	Monroe County
42091	30763	Montgomery County
42093	766	Montour County
42095	12246	Northampton County
42097	4195	Northumberland County
42099	1830	Perry County
42101	45316	Philadelphia County
42103	3311	Pike County
42105	908	Potter County
42107	6498	Schuylkill County
42109	1699	Snyder County
42111	3540	Somerset County
42113	423	Sullivan County
42115	2242	Susquehanna County
42117	2134	Tioga County
42119	1623	Union County
42121	2552	Venango County
42123	2067	Warren County
42125	9120	Washington County
42127	2802	Wayne County
42129	17294	Westmoreland County
42131	1444	Wyoming County
42133	17164	York County
44001	2033	Bristol County
44003	6687	Kent County
44005	3887	Newport County
44007	20269	Providence County
44009	5702	Washington County
45001	1253	Abbeville County
45003	7857	Aiken County
45005	421	Allendale County
45007	8540	Anderson County
45009	693	Bamberg County
45011	926	Barnwell County
45013	12472	Beaufort County
45015	7121	Berkeley County
45017	841	Calhoun County
45019	14365	Charleston County
45021	2234	Cherokee County
45023	1444	Chester County
45025	1931	Chesterfield County
45027	1864	Clarendon County
45029	1912	Colleton County
45031	2942	Darlington County
45033	1189	Dillon County
45035	4742	Dorchester County
45037	1074	Edgefield County
45039	1068	Fairfield County
45041	5375	Florence County
45043	4093	Georgetown County
45045	18174	Greenville County
45047	2849	Greenwood County
45049	871	Hampton County
45051	17789	Horry County
45053	1218	Jasper County
45055	2711	Kershaw County
45057	4612	Lancaster County
45059	2835	Laurens County
45061	755	Lee County
45063	10563	Lexington County
45065	895	McCormick County
45067	1390	Marion County
45069	1141	Marlboro County
45071	1792	Newberry County
45073	4514	Oconee County
45075	4026	Orangeburg County
45077	4863	Pickens County
45079	11515	Richland County
45081	1012	Saluda County
45083	11626	Spartanburg County
45085	3961	Sumter County
45087	1311	Union County
45089	1522	Williamsburg County
45091	8570	York County
46003	106	Aurora County
46005	621	Beadle County
46007	85	Bennett County
46009	285	Bon Homme County
46011	825	Brookings County
46013	1255	Brown County
46015	193	Brule County
46017	50	Buffalo County
46019	447	Butte County
46021	77	Campbell County
46023	381	Charles Mix County
46025	159	Clark County
46027	341	Clay County
46029	993	Codington County
46031	118	Corson County
46033	604	Custer County
