ID	TOT_POP	CTYNAME
5063	2280	Independence County
5065	641	Izard County
5067	1062	Jackson County
5069	5086	Jefferson County
5071	1652	Johnson County
5073	424	Lafayette County
5075	1152	Lawrence County
5077	677	Lee County
5079	1145	Lincoln County
5081	671	Little River County
5083	1254	Logan County
5085	4294	Lonoke County
5087	852	Madison County
5089	713	Marion County
5091	2684	Miller County
5093	2952	Mississippi County
5095	468	Monroe County
5097	414	Montgomery County
5099	505	Nevada County
5101	363	Newton County
5103	1335	Ouachita County
5105	564	Perry County
5107	1284	Phillips County
5109	629	Pike County
5111	1453	Poinsett County
5113	1072	Polk County
5115	5811	Pope County
5117	437	Prairie County
5119	26264	Pulaski County
5121	985	Randolph County
5123	1671	St. Francis County
5125	6047	Saline County
5127	610	Scott County
5129	363	Searcy County
5131	8645	Sebastian County
5133	1129	Sevier County
5135	808	Sharp County
5137	572	Stone County
5139	2308	Union County
5141	762	Van Buren County
5143	24032	Washington County
5145	6632	White County
5147	381	Woodruff County
5149	1251	Yell County
6001	106030	Alameda County
6003	52	Alpine County
6005	1694	Amador County
6007	25896	Butte County
6009	2090	Calaveras County
6011	1500	Colusa County
6013	69238	Contra Costa County
6015	1610	Del Norte County
6017	10244	El Dorado County
6019	76588	Fresno County
6021	1855	Glenn County
6023	13488	Humboldt County
6025	14072	Imperial County
6027	859	Inyo County
6029	71006	Kern County
6031	13143	Kings County
6033	3378	Lake County
6035	2576	Lassen County
6037	763443	Los Angeles County
6039	11314	Madera County
6041	12080	Marin County
6043	887	Mariposa County
6045	4863	Mendocino County
6047	21398	Merced County
6049	426	Modoc County
6051	929	Mono County
6053	32866	Monterey County
6055	9121	Napa County
6057	4630	Nevada County
6059	224370	Orange County
6061	20812	Placer County
6063	843	Plumas County
6065	172329	Riverside County
6067	103012	Sacramento County
6069	4010	San Benito County
6071	172854	San Bernardino County
6073	269442	San Diego County
6075	50660	San Francisco County
6077	52573	San Joaquin County
6079	30896	San Luis Obispo County
6081	42221	San Mateo County
6083	51528	Santa Barbara County
6085	122013	Santa Clara County
6087	28832	Santa Cruz County
6089	10645	Shasta County
6091	130	Sierra County
6093	2144	Siskiyou County
6095	30921	Solano County
6097	30856	Sonoma County
6099	38835	Stanislaus County
6101	6640	Sutter County
6103	3838	Tehama County
6105	579	Trinity County
6107	34875	Tulare County
6109	2975	Tuolumne County
6111	60736	Ventura County
6113	30501	Yolo County
6115	5760	Yuba County
8001	32648	Adams County
8003	1948	Alamosa County
8005	40956	Arapahoe County
8007	496	Archuleta County
8009	196	Baca County
8011	439	Bent County
8013	34630	Boulder County
8014	3769	Broomfield County
8015	991	Chaffee County
8017	81	Cheyenne County
8019	369	Clear Creek County
8021	461	Conejos County
8023	199	Costilla County
8025	470	Crowley County
8027	152	Custer County
8029	1444	Delta County
8031	44499	Denver County
8033	80	Dolores County
8035	15949	Douglas County
8037	3064	Eagle County
8039	1272	Elbert County
8041	58407	El Paso County
8043	2546	Fremont County
8045	3440	Garfield County
8047	211	Gilpin County
8049	788	Grand County
8051	2240	Gunnison County
8053	35	Hinsdale County
8055	288	Huerfano County
8057	62	Jackson County
8059	34098	Jefferson County
8061	79	Kiowa County
8063	436	Kit Carson County
8065	522	Lake County
8067	3752	La Plata County
8069	37763	Larimer County
8071	859	Las Animas County
8073	371	Lincoln County
8075	1721	Logan County
8077	10252	Mesa County
8079	30	Mineral County
8081	744	Moffat County
8083	1352	Montezuma County
8085	2002	Montrose County
8087	1889	Morgan County
8089	1178	Otero County
8091	150	Ouray County
8093	625	Park County
8095	256	Phillips County
8097	995	Pitkin County
8099	746	Prowers County
8101	11016	Pueblo County
8103	453	Rio Blanco County
8105	708	Rio Grande County
8107	1426	Routt County
8109	265	Saguache County
8111	26	San Juan County
8113	366	San Miguel County
8115	103	Sedgwick County
8117	2217	Summit County
8119	1097	Teller County
8121	272	Washington County
8123	19598	Weld County
8125	570	Yuma County
9001	59348	Fairfield County
9003	58608	Hartford County
9005	10041	Litchfield County
9007	10058	Middlesex County
9009	60580	New Haven County
9011	20754	New London County
9013	19455	Tolland County
9015	7956	Windham County
10001	13271	Kent County
10003	38508	New Castle County
10005	11043	Sussex County
11001	59997	District of Columbia
12001	43441	Alachua County
12003	1695	Baker County
12005	12165	Bay County
12007	1665	Bradford County
12009	31858	Brevard County
12011	115379	Broward County
12013	809	Calhoun County
12015	6858	Charlotte County
12017	5766	Citrus County
12019	12412	Clay County
12021	17850	Collier County
12023	4754	Columbia County
12027	2481	DeSoto County
12029	819	Dixie County
12031	65506	Duval County
12033	27196	Escambia County
12035	4954	Flagler County
12037	679	Franklin County
12039	3023	Gadsden County
12041	1371	Gilchrist County
12043	677	Glades County
12045	928	Gulf County
12047	1363	Hamilton County
12049	2028	Hardee County
12051	2738	Hendry County
12053	8647	Hernando County
12055	4571	Highlands County
12057	91835	Hillsborough County
12059	1306	Holmes County
12061	6932	Indian River County
12063	3224	Jackson County
12065	709	Jefferson County
12067	743	Lafayette County
12069	16358	Lake County
12071	35929	Lee County
12073	48911	Leon County
12075	2039	Levy County
12077	557	Liberty County
12079	1166	Madison County
12081	18263	Manatee County
12083	17946	Marion County
12085	7398	Martin County
12086	177626	Miami-Dade County
12087	3811	Monroe County
12089	4007	Nassau County
12091	14796	Okaloosa County
12093	2400	Okeechobee County
12095	106887	Orange County
12097	22390	Osceola County
12099	79048	Palm Beach County
12101	25418	Pasco County
12103	49929	Pinellas County
12105	40304	Polk County
12107	4055	Putnam County
12109	11518	St. Johns County
12111	16468	St. Lucie County
12113	10291	Santa Rosa County
12115	17371	Sarasota County
12117	29393	Seminole County
12119	3002	Sumter County
12121	2706	Suwannee County
12123	1439	Taylor County
12125	980	Union County
12127	30999	Volusia County
12129	1742	Wakulla County
12131	3170	Walton County
12133	1646	Washington County
13001	1129	Appling County
13003	549	Atkinson County
13005	667	Bacon County
13007	179	Baker County
13009	5858	Baldwin County
13011	1049	Banks County
13013	4506	Barrow County
13015	6515	Bartow County
13017	1033	Ben Hill County
13019	1129	Berrien County
13021	11707	Bibb County
13023	912	Bleckley County
13025	1056	Brantley County
13027	932	Brooks County
13029	2021	Bryan County
13031	12494	Bulloch County
13033	1538	Burke County
13035	1674	Butts County
13037	476	Calhoun County
13039	5472	Camden County
13043	642	Candler County
13045	10750	Carroll County
13047	3831	Catoosa County
13049	1007	Charlton County
13051	24455	Chatham County
13053	3049	Chattahoochee County
13055	1598	Chattooga County
13057	13509	Cherokee County
13059	24640	Clarke County
13061	170	Clay County
13063	20518	Clayton County
13065	469	Clinch County
13067	49163	Cobb County
13069	3304	Coffee County
13071	2988	Colquitt County
13073	8797	Columbia County
13075	975	Cook County
13077	8345	Coweta County
13079	706	Crawford County
13081	1436	Crisp County
13083	1426	Dade County
13085	1279	Dawson County
13087	1895	Decatur County
13089	49129	DeKalb County
13091	1429	Dodge County
13093	859	Dooly County
13095	7566	Dougherty County
13097	9495	Douglas County
13099	645	Early County
13101	247	Echols County
13103	3615	Effingham County
13105	1198	Elbert County
13107	1499	Emanuel County
13109	669	Evans County
13111	1117	Fannin County
13113	6948	Fayette County
13115	6681	Floyd County
13117	10024	Forsyth County
13119	1511	Franklin County
13121	75514	Fulton County
13123	1485	Gilmer County
13125	178	Glascock County
13127	5045	Glynn County
13129	3574	Gordon County
13131	1425	Grady County
13133	781	Greene County
13135	59319	Gwinnett County
13137	2979	Habersham County
13139	12974	Hall County
13141	588	Hancock County
13143	1763	Haralson County
13145	1907	Harris County
13147	1476	Hart County
13149	724	Heard County
13151	14522	Henry County
13153	10413	Houston County
13155	620	Irwin County
13157	3657	Jackson County
13159	750	Jasper County
13161	859	Jeff Davis County
13163	1020	Jefferson County
13165	698	Jenkins County
13167	581	Johnson County
13169	1681	Jones County
13171	1552	Lamar County
13173	706	Lanier County
13175	3048	Laurens County
13177	1650	Lee County
13179	7918	Liberty County
13181	437	Lincoln County
13183	1249	Long County
13185	15179	Lowndes County
13187	3963	Lumpkin County
13189	1319	McDuffie County
13191	807	McIntosh County
13193	1051	Macon County
13195	1738	Madison County
13197	556	Marion County
13199	1210	Meriwether County
13201	331	Miller County
13205	1465	Mitchell County
13207	1722	Monroe County
13209	713	Montgomery County
13211	1069	Morgan County
13213	2550	Murray County
13215	16931	Muscogee County
13217	7077	Newton County
13219	2026	Oconee County
13221	869	Oglethorpe County
13223	9469	Paulding County
13225	2532	Peach County
13227	1616	Pickens County
13229	1153	Pierce County
13231	1074	Pike County
13233	2528	Polk County
13235	714	Pulaski County
13237	1096	Putnam County
13239	94	Quitman County
13241	830	Rabun County
13243	503	Randolph County
13245	17751	Richmond County
13247	6030	Rockdale County
13249	285	Schley County
13251	983	Screven County
13253	505	Seminole County
13255	4153	Spalding County
13257	1881	Stephens County
13259	570	Stewart County
13261	3100	Sumter County
13263	369	Talbot County
13265	81	Taliaferro County
13267	1958	Tattnall County
13269	558	Taylor County
13271	1000	Telfair County
13273	596	Terrell County
13275	2718	Thomas County
13277	3119	Tift County
13279	1674	Toombs County
13281	717	Towns County
13283	479	Treutlen County
13285	5251	Troup County
13287	509	Turner County
13289	492	Twiggs County
13291	950	Union County
13293	1698	Upson County
13295	3984	Walker County
13297	5413	Walton County
13299	2356	Ware County
13301	325	Warren County
13303	1457	Washington County
13305	1820	Wayne County
13307	133	Webster County
13309	644	Wheeler County
13311	1714	White County
13313	7315	Whitfield County
13315	610	Wilcox County
13317	541	Wilkes County
13319	526	Wilkinson County
13321	1250	Worth County
15001	11343	Hawaii County
15003	80480	Honolulu County
15005	0	Kalawao County
15007	3901	Kauai County
15009	8945	Maui County
16001	26646	Ada County
16003	139	Adams County
16005	6070	Bannock County
16007	270	Bear Lake County
16009	407	Benewah County
16011	2676	Bingham County
16013	1008	Blaine County
16015	271	Boise County
16017	1816	Bonner County
16019	6671	Bonneville County
16021	524	Boundary County
16023	133	Butte County
16025	32	Camas County
16027	13652	Canyon County
16029	325	Caribou County
16031	1517	Cassia County
16033	56	Clark County
16035	414	Clearwater County
16037	158	Custer County
16039	2721	Elmore County
16041	705	Franklin County
16043	706	Fremont County
16045	872	Gem County
16047	979	Gooding County
16049	770	Idaho County
16051	1455	Jefferson County
16053	1457	Jerome County
16055	8745	Kootenai County
16057	6997	Latah County
16059	309	Lemhi County
16061	145	Lewis County
16063	301	Lincoln County
16065	8508	Madison County
16067	1355	Minidoka County
16069	2704	Nez Perce County
16071	205	Oneida County
16073	685	Owyhee County
16075	1338	Payette County
16077	451	Power County
16079	641	Shoshone County
16081	472	Teton County
16083	5161	Twin Falls County
16085	389	Valley County
16087	497	Washington County
17001	4184	Adams County
17003	390	Alexander County
17005	1091	Bond County
17007	3432	Boone County
17009	660	Brown County
17011	1909	Bureau County
17013	254	Calhoun County
17015	769	Carroll County
17017	760	Cass County
17019	34738	Champaign County
17021	2042	Christian County
17023	886	Clark County
17025	780	Clay County
17027	2376	Clinton County
17029	7040	Coles County
17031	360731	Cook County
17033	1175	Crawford County
17035	543	Cumberland County
17037	15575	DeKalb County
17039	886	De Witt County
17041	1123	Douglas County
17043	59793	DuPage County
17045	906	Edgar County
17047	340	Edwards County
17049	2151	Effingham County
17051	1463	Fayette County
17053	725	Ford County
17055	2192	Franklin County
17057	2124	Fulton County
17059	269	Gallatin County
17061	735	Greene County
17063	3009	Grundy County
17065	449	Hamilton County
17067	936	Hancock County
17069	187	Hardin County
17071	359	Henderson County
17073	2746	Henry County
17075	1555	Iroquois County
17077	10367	Jackson County
17079	504	Jasper County
17081	2371	Jefferson County
17083	1475	Jersey County
17085	1024	Jo Daviess County
17087	872	Johnson County
17089	33855	Kane County
17091	8146	Kankakee County
17093	6844	Kendall County
17095	3619	Knox County
17097	50924	Lake County
17099	6774	LaSalle County
17101	1234	Lawrence County
17103	2125	Lee County
17105	2337	Livingston County
17107	2260	Logan County
17109	5388	McDonough County
17111	19177	McHenry County
17113	22446	McLean County
17115	7131	Macon County
17117	2620	Macoupin County
17119	16580	Madison County
17121	2305	Marion County
17123	693	Marshall County
17125	746	Mason County
17127	769	Massac County
17129	689	Menard County
17131	796	Mercer County
17133	1757	Monroe County
17135	1705	Montgomery County
17137	2464	Morgan County
17139	821	Moultrie County
17141	3020	Ogle County
17143	12408	Peoria County
17145	1625	Perry County
17147	808	Piatt County
17149	895	Pike County
17151	344	Pope County
17153	300	Pulaski County
17155	305	Putnam County
17157	1982	Randolph County
17159	893	Richland County
17161	9344	Rock Island County
17163	17264	St. Clair County
17165	1463	Saline County
17167	12262	Sangamon County
17169	342	Schuyler County
17171	273	Scott County
17173	1182	Shelby County
17175	295	Stark County
17177	2623	Stephenson County
17179	7316	Tazewell County
17181	955	Union County
17183	4902	Vermilion County
17185	727	Wabash County
17187	1342	Warren County
17189	800	Washington County
17191	896	Wayne County
17193	714	White County
17195	3293	Whiteside County
17197	44842	Will County
17199	3800	Williamson County
17201	18125	Winnebago County
17203	2353	Woodford County
18001	2159	Adams County
18003	25066	Allen County
18005	5091	Bartholomew County
18007	485	Benton County
18009	684	Blackford County
18011	3474	Boone County
18013	767	Brown County
18015	1109	Carroll County
18017	2288	Cass County
18019	6826	Clark County
18021	1543	Clay County
18023	1855	Clinton County
18025	570	Crawford County
18027	2033	Daviess County
18029	2833	Dearborn County
18031	1607	Decatur County
18033	2643	DeKalb County
18035	16772	Delaware County
18037	2553	Dubois County
18039	13177	Elkhart County
18041	1351	Fayette County
18043	4829	Floyd County
18045	940	Fountain County
18047	1346	Franklin County
18049	1116	Fulton County
18051	2109	Gibson County
18053	6361	Grant County
18055	1783	Greene County
18057	15661	Hamilton County
18059	3972	Hancock County
18061	2116	Harrison County
18063	8776	Hendricks County
18065	2976	Henry County
18067	5047	Howard County
18069	2617	Huntington County
18071	2576	Jackson County
18073	2305	Jasper County
18075	1296	Jay County
18077	2343	Jefferson County
18079	1826	Jennings County
18081	9441	Johnson County
18083	3439	Knox County
18085	5230	Kosciusko County
18087	2393	LaGrange County
18089	31910	Lake County
18091	7136	LaPorte County
18093	2492	Lawrence County
18095	8238	Madison County
18097	68012	Marion County
18099	2834	Marshall County
18101	571	Martin County
18103	2278	Miami County
18105	28092	Monroe County
18107	2708	Montgomery County
18109	4122	Morgan County
18111	769	Newton County
18113	2926	Noble County
18115	267	Ohio County
18117	1095	Orange County
18119	1056	Owen County
18121	1005	Parke County
18123	1259	Perry County
18125	636	Pike County
18127	10985	Porter County
18129	1455	Posey County
18131	724	Pulaski County
18133	3715	Putnam County
18135	1349	Randolph County
18137	1686	Ripley County
18139	975	Rush County
18141	20713	St. Joseph County
18143	1375	Scott County
18145	2633	Shelby County
18147	1126	Spencer County
18149	1357	Starke County
18151	2522	Steuben County
18153	1358	Sullivan County
18155	558	Switzerland County
18157	33758	Tippecanoe County
18159	861	Tipton County
18161	451	Union County
18163	13247	Vanderburgh County
18165	839	Vermillion County
18167	12435	Vigo County
18169	2216	Wabash County
18171	440	Warren County
18173	3330	Warrick County
18175	1600	Washington County
18177	4332	Wayne County
18179	1616	Wells County
18181	1367	White County
18183	1913	Whitley County
19001	358	Adair County
19003	177	Adams County
19005	730	Allamakee County
19007	657	Appanoose County
19009	309	Audubon County
19011	1401	Benton County
19013	15983	Black Hawk County
19015	1460	Boone County
19017	1916	Bremer County
19019	1069	Buchanan County
19021	1857	Buena Vista County
19023	679	Butler County
19025	560	Calhoun County
19027	1163	Carroll County
19029	649	Cass County
19031	870	Cedar County
19033	2543	Cerro Gordo County
19035	569	Cherokee County
19037	687	Chickasaw County
19039	506	Clarke County
19041	879	Clay County
19043	871	Clayton County
19045	2778	Clinton County
19047	1051	Crawford County
19049	3554	Dallas County
19051	446	Davis County
19053	1038	Decatur County
19055	1007	Delaware County
19057	2189	Des Moines County
19059	800	Dickinson County
19061	6940	Dubuque County
19063	596	Emmet County
19065	1358	Fayette County
19067	931	Floyd County
19069	570	Franklin County
19071	323	Fremont County
19073	450	Greene County
19075	639	Grundy County
19077	510	Guthrie County
19079	763	Hamilton County
19081	541	Hancock County
19083	1031	Hardin County
19085	741	Harrison County
19087	1316	Henry County
19089	490	Howard County
19091	495	Humboldt County
19093	357	Ida County
19095	875	Iowa County
19097	1073	Jackson County
19099	1998	Jasper County
19101	1904	Jefferson County
19103	22460	Johnson County
19105	1130	Jones County
19107	543	Keokuk County
19109	851	Kossuth County
19111	2017	Lee County
19113	15092	Linn County
19115	637	Louisa County
19117	466	Lucas County
19119	621	Lyon County
19121	703	Madison County
19123	1482	Mahaska County
19125	2484	Marion County
19127	2578	Marshall County
19129	724	Mills County
19131	563	Mitchell County
19133	476	Monona County
19135	440	Monroe County
19137	539	Montgomery County
19139	2681	Muscatine County
19141	762	O'Brien County
19143	299	Osceola County
19145	884	Page County
19147	562	Palo Alto County
19149	1384	Plymouth County
19151	354	Pocahontas County
19153	30068	Polk County
19155	5726	Pottawattamie County
19157	1823	Poweshiek County
19159	241	Ringgold County
19161	478	Sac County
19163	10515	Scott County
19165	633	Shelby County
19167	3291	Sioux County
19169	21418	Story County
19171	932	Tama County
19173	316	Taylor County
19175	747	Union County
19177	335	Van Buren County
19179	2332	Wapello County
19181	3112	Warren County
19183	1206	Washington County
19185	338	Wayne County
19187	2971	Webster County
19189	694	Winnebago County
19191	2164	Winneshiek County
19193	7257	Woodbury County
19195	473	Worth County
19197	633	Wright County
20001	794	Allen County
20003	411	Anderson County
20005	1474	Atchison County
20007	260	Barber County
20009	1728	Barton County
20011	952	Bourbon County
20013	536	Brown County
20015	4090	Butler County
20017	143	Chase County
20019	175	Chautauqua County
20021	1083	Cherokee County
20023	133	Cheyenne County
20025	116	Clark County
20027	406	Clay County
20029	624	Cloud County
20031	447	Coffey County
20033	68	Comanche County
20035	2594	Cowley County
20037	5562	Crawford County
20039	122	Decatur County
20041	1057	Dickinson County
20043	548	Doniphan County
20045	21713	Douglas County
20047	147	Edwards County
20049	109	Elk County
20051	3978	Ellis County
20053	451	Ellsworth County
20055	2825	Finney County
20057	2574	Ford County
20059	1617	Franklin County
20061	5564	Geary County
20063	125	Gove County
20065	121	Graham County
20067	476	Grant County
20069	349	Gray County
20071	62	Greeley County
20073	281	Greenwood County
20075	126	Hamilton County
20077	296	Harper County
20079	2324	Harvey County
20081	283	Haskell County
20083	98	Hodgeman County
20085	700	Jackson County
20087	917	Jefferson County
20089	143	Jewell County
20091	33681	Johnson County
20093	245	Kearny County
20095	388	Kingman County
20097	200	Kiowa County
20099	1267	Labette County
20101	80	Lane County
20103	4967	Leavenworth County
20105	146	Lincoln County
20107	421	Linn County
20109	174	Logan County
20111	4647	Lyon County
20113	1837	McPherson County
20115	827	Marion County
20117	482	Marshall County
20119	266	Meade County
20121	1639	Miami County
20123	374	Mitchell County
20125	1999	Montgomery County
20127	256	Morris County
20129	155	Morton County
20131	594	Nemaha County
20133	998	Neosho County
20135	131	Ness County
20137	350	Norton County
20139	811	Osage County
20141	201	Osborne County
20143	298	Ottawa County
20145	378	Pawnee County
20147	286	Phillips County
20149	1376	Pottawatomie County
20151	626	Pratt County
20153	120	Rawlins County
20155	4082	Reno County
20157	210	Republic County
20159	761	Rice County
20161	18996	Riley County
20163	266	Rooks County
20165	153	Rush County
20167	353	Russell County
20169	3757	Saline County
20171	261	Scott County
20173	36490	Sedgwick County
20175	1878	Seward County
20177	11138	Shawnee County
20179	118	Sheridan County
20181	352	Sherman County
20183	181	Smith County
20185	212	Stafford County
20187	107	Stanton County
20189	339	Stevens County
20191	1354	Sumner County
20193	712	Thomas County
20195	151	Trego County
20197	321	Wabaunsee County
20199	88	Wallace County
20201	302	Washington County
20203	97	Wichita County
20205	464	Wilson County
20207	114	Woodson County
20209	11105	Wyandotte County
21001	1489	Adair County
21003	1282	Allen County
21005	1243	Anderson County
21007	418	Ballard County
21009	2517	Barren County
21011	708	Bath County
21013	1801	Bell County
21015	7203	Boone County
21017	1217	Bourbon County
21019	2638	Boyd County
21021	2552	Boyle County
21023	438	Bracken County
21025	851	Breathitt County
21027	1077	Breckinridge County
21029	4807	Bullitt County
21031	626	Butler County
21033	726	Caldwell County
21035	5896	Calloway County
21037	6615	Campbell County
21039	267	Carlisle County
21041	673	Carroll County
21043	1876	Carter County
21045	896	Casey County
21047	9489	Christian County
21049	2080	Clark County
21051	1337	Clay County
21053	571	Clinton County
21055	449	Crittenden County
21057	357	Cumberland County
21059	6114	Daviess County
21061	745	Edmonson County
21063	476	Elliott County
21065	802	Estill County
21067	33911	Fayette County
21069	841	Fleming County
21071	2262	Floyd County
21073	3391	Franklin County
21075	379	Fulton County
21077	550	Gallatin County
21079	928	Garrard County
21081	1526	Grant County
21083	2105	Graves County
21085	1542	Grayson County
21087	573	Green County
21089	1940	Greenup County
21091	466	Hancock County
21093	7608	Hardin County
21095	1715	Harlan County
21097	1089	Harrison County
21099	1111	Hart County
21101	2604	Henderson County
21103	846	Henry County
21105	226	Hickman County
21107	2699	Hopkins County
21109	750	Jackson County
21111	49427	Jefferson County
21113	3772	Jessamine County
21115	1247	Johnson County
21117	10195	Kenton County
21119	1204	Knott County
21121	2079	Knox County
21123	802	Larue County
21125	3575	Laurel County
21127	905	Lawrence County
21129	369	Lee County
21131	586	Leslie County
21133	1288	Letcher County
21135	787	Lewis County
21137	1338	Lincoln County
21139	474	Livingston County
21141	1516	Logan County
21143	426	Lyon County
21145	3670	McCracken County
21147	1115	McCreary County
21149	511	McLean County
21151	10919	Madison County
21153	762	Magoffin County
21155	1166	Marion County
21157	1624	Marshall County
21159	727	Martin County
21161	993	Mason County
21163	1647	Meade County
21165	376	Menifee County
21167	1239	Mercer County
21169	554	Metcalfe County
21171	614	Monroe County
21173	1597	Montgomery County
21175	869	Morgan County
21177	2041	Muhlenberg County
21179	2742	Nelson County
21181	400	Nicholas County
21183	1462	Ohio County
21185	3659	Oldham County
21187	544	Owen County
21189	228	Owsley County
21191	899	Pendleton County
21193	1655	Perry County
21195	3732	Pike County
21197	716	Powell County
21199	3488	Pulaski County
21201	126	Robertson County
21203	994	Rockcastle County
21205	3493	Rowan County
21207	987	Russell County
21209	3669	Scott County
21211	2776	Shelby County
21213	1083	Simpson County
21215	944	Spencer County
21217	1961	Taylor County
21219	686	Todd County
21221	714	Trigg County
21223	522	Trimble County
21225	1693	Union County
21227	14847	Warren County
21229	809	Washington County
21231	1184	Wayne County
21233	733	Webster County
21235	2904	Whitley County
21237	365	Wolfe County
21239	1489	Woodford County
22001	4003	Acadia Parish
22003	1622	Allen Parish
22005	7222	Ascension Parish
22007	1559	Assumption Parish
22009	2613	Avoyelles Parish
22011	2287	Beauregard Parish
22013	846	Bienville Parish
22015	8921	Bossier Parish
22017	16723	Caddo Parish
22019	13884	Calcasieu Parish
22021	629	Caldwell Parish
22023	453	Cameron Parish
22025	723	Catahoula Parish
22027	1137	Claiborne Parish
22029	1345	Concordia Parish
22031	1613	De Soto Parish
22033	49991	East Baton Rouge Parish
22035	591	East Carroll Parish
22037	1275	East Feliciana Parish
22039	2515	Evangeline Parish
22041	1231	Franklin Parish
22043	1375	Grant Parish
22045	4989	Iberia Parish
22047	2326	Iberville Parish
22049	954	Jackson Parish
22051	27248	Jefferson Parish
22053	1999	Jefferson Davis Parish
22055	18021	Lafayette Parish
22057	6642	Lafourche Parish
22059	971	LaSalle Parish
22061	8873	Lincoln Parish
22063	8538	Livingston Parish
22065	880	Madison Parish
22067	1615	Morehouse Parish
22069	4626	Natchitoches Parish
22071	28446	Orleans Parish
22073	11786	Ouachita Parish
22075	1550	Plaquemines Parish
22077	1317	Pointe Coupee Parish
22079	8759	Rapides Parish
22081	533	Red River Parish
22083	1303	Richland Parish
22085	1386	Sabine Parish
22087	2919	St. Bernard Parish
22089	3378	St. Charles Parish
22091	743	St. Helena Parish
22093	1442	St. James Parish
22095	2927	St. John the Baptist Parish
22097	5294	St. Landry Parish
22099	3569	St. Martin Parish
22101	3510	St. Mary Parish
22103	13844	St. Tammany Parish
22105	9665	Tangipahoa Parish
22107	250	Tensas Parish
22109	7619	Terrebonne Parish
22111	1314	Union Parish
22113	3548	Vermilion Parish
22115	5809	Vernon Parish
22117	2837	Washington Parish
22119	2450	Webster Parish
